Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 0, 0, 0, 0, 69.8, 20
Groundout, 0, 0, 0, 0, 100.8, -2
Forceout, 0, 1, 1, 0, 61.4, -19
Walk, 4, 1, 0, 0, None, None
Forceout, 1, 0, 0, 0, 92.2, -25
Groundout, 0, 0, 0, 0, None, None
Groundout, 1, 0, 0, 0, None, None
Strikeout, 1, 0, 2, 2, None, None
Groundout, 1, 0, 0, 0, 69.9, -17
Flyout, 2, 1, 0, 2, 71.3, 34
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 3, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Pop Out, 1, 1, 0, 0, None, None
Strikeout, 2, 0, 2, 1, None, None
GIDP, 0, 0, 0, 0, 76.3, -14
Home Run, 1, 0, 0, 0, 101.9, 36
Groundout, 0, 1, 0, 0, None, None
Groundout, 2, 0, 1, 1, 87.0, -37
Strikeout, 3, 0, 3, 0, None, None
Walk, 4, 0, 0, 5, None, None
Strikeout, 1, 3, 0, 0, None, None
Flyout, 2, 0, 0, 0, 86.7, 37
Strikeout, 1, 0, 2, 1, None, None
