Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 1, 0, 0, 1, 85.6, 60
Strikeout, 0, 2, 1, 0, None, None
Single, 1, 0, 0, 0, None, None
Field Error, 0, 0, 0, 0, 48.5, -25
Groundout, 1, 0, 0, 0, 77.8, -18
Walk, 4, 0, 1, 0, None, None
Single, 2, 0, 0, 3, None, None
Pop Out, 1, 0, 0, 1, 68.2, 61
Single, 1, 0, 0, 0, 107.1, 4
Single, 2, 1, 0, 1, 63.6, 11
Fielders Choice, 0, 1, 0, 0, 100.8, -10
Groundout, 1, 2, 0, 1, 70.6, -15
Lineout, 0, 0, 0, 1, 83.6, 23
Double, 1, 1, 0, 0, 101.8, 18
Strikeout, 2, 0, 1, 2, None, None
Pop Out, 0, 1, 0, 0, 78.0, 53
Single, 0, 0, 0, 0, 103.0, 2
Single, 1, 1, 0, 0, None, None
Pop Out, 2, 0, 2, 0, 74.1, 52
Groundout, 0, 1, 0, 0, None, None
Double, 3, 1, 0, 0, 108.8, 17
Flyout, 1, 0, 0, 0, 88.8, 40
Groundout, 0, 1, 0, 1, 68.6, -30
Lineout, 2, 0, 0, 2, 89.9, 19
Single, 2, 2, 0, 0, 67.7, 40
GIDP, 0, 1, 0, 0, 105.2, -21
Groundout, 0, 1, 0, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
Groundout, 1, 0, 1, 2, 63.5, 6
Groundout, 1, 0, 1, 0, None, None
Strikeout, 3, 0, 1, 4, None, None
Groundout, 1, 0, 0, 0, 85.0, -8
Lineout, 3, 1, 0, 0, 75.7, 26
Groundout, 3, 0, 0, 3, 70.3, -19
Double, 0, 0, 0, 1, 94.5, 16
Single, 1, 1, 0, 2, 97.6, 12
Groundout, 0, 0, 0, 0, 97.2, -15
Strikeout, 1, 1, 1, 1, None, None
Groundout, 3, 0, 0, 1, 92.1, -5
Strikeout, 0, 1, 2, 0, None, None
