Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 3, 1, 1, 1, None, None
Groundout, 0, 1, 0, 0, 85.4, -12
Strikeout, 1, 0, 2, 1, None, None
Sac Fly, 0, 0, 0, 0, 100.2, 39
Groundout, 1, 1, 0, 5, 57.5, -38
Double, 1, 1, 0, 1, 94.5, 19
Lineout, 2, 0, 0, 3, 92.3, 26
Single, 1, 1, 1, 0, None, None
Strikeout, 2, 1, 0, 2, None, None
Groundout, 1, 1, 0, 1, 91.9, -8
Groundout, 1, 2, 0, 0, 98.5, -18
Groundout, 1, 1, 0, 0, 63.9, -14
Groundout, 1, 1, 0, 0, 63.9, -14
Walk, 4, 1, 0, 0, None, None
Lineout, 2, 2, 0, 0, 85.9, 26
Single, 0, 0, 1, 0, 79.9, 16
Strikeout, 0, 1, 1, 3, None, None
Forceout, 3, 1, 0, 0, 79.3, -8
Flyout, 0, 0, 0, 0, 83.1, 35
Lineout, 1, 0, 0, 0, 77.9, 15
Flyout, 3, 2, 0, 1, 93.5, 29
Double, 0, 0, 0, 0, 91.8, 19
Forceout, 1, 0, 2, 1, 51.9, -27
Pop Out, 2, 0, 1, 2, 66.5, 65
Single, 1, 0, 1, 1, 90.1, 8
Strikeout, 1, 0, 2, 1, None, None
Flyout, 0, 0, 1, 0, 81.2, 34
Groundout, 0, 0, 1, 0, 73.3, -6
Flyout, 0, 0, 0, 0, 91.9, 45
