Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 2, 0, 4, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Flyout, 3, 0, 0, 1, 89.1, 27
Single, 2, 1, 0, 2, None, None
Groundout, 0, 1, 0, 0, 52.3, -50
Strikeout Double Play, 3, 0, 1, 5, None, None
Groundout, 2, 1, 0, 0, 84.0, -3
Strikeout, 2, 0, 2, 1, None, None
Strikeout, 3, 2, 1, 0, None, None
Groundout, 3, 1, 1, 1, None, None
Strikeout, 1, 0, 2, 2, None, None
Double, 1, 0, 0, 0, 99.8, 23
Double, 0, 1, 0, 0, 99.9, 12
Single, 0, 0, 0, 0, 61.8, 16
Strikeout, 1, 2, 1, 0, None, None
Groundout, 1, 0, 1, 0, 101.5, -17
Double, 3, 2, 0, 0, 110.6, -2
Groundout, 1, 1, 0, 0, 56.2, -58
Strikeout, 3, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 81.7, -14
Lineout, 0, 1, 0, 0, 100.1, 16
Groundout, 3, 0, 0, 3, 106.6, 5
Lineout, 0, 0, 0, 0, 63.0, 20
Single, 1, 0, 0, 1, None, None
Groundout, 2, 2, 0, 0, 95.2, -6
Strikeout, 3, 0, 2, 1, None, None
Groundout, 2, 1, 0, 3, 86.2, 7
Groundout, 0, 0, 0, 0, 61.4, -21
Single, 2, 0, 0, 1, 102.2, 9
Lineout, 1, 0, 0, 2, 103.4, 13
Groundout, 0, 0, 0, 1, 57.6, -18
Flyout, 3, 0, 2, 2, 84.8, 42
Single, 1, 1, 0, 0, 93.1, 14
Groundout, 0, 1, 0, 0, None, None
Single, 0, 0, 0, 1, 87.0, 9
Single, 1, 0, 0, 0, 104.7, 8
Groundout, 1, 0, 0, 0, None, None
Single, 1, 1, 0, 0, 105.5, 7
Walk, 4, 0, 1, 0, None, None
Groundout, 2, 0, 1, 1, None, None
Flyout, 3, 1, 0, 0, 100.2, 36
Sac Bunt, 0, 0, 0, 0, None, None
Flyout, 2, 0, 0, 0, 99.8, 44
Flyout, 3, 0, 0, 1, 89.8, 44
Walk, 4, 1, 0, 0, None, None
Walk, 4, 0, 0, 1, None, None
Triple, 3, 0, 0, 1, 109.1, 21
Walk, 4, 0, 2, 0, None, None
Walk, 4, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 107.0, 13
