Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 1, 0, 0, 0, 86.1, 35
Flyout, 2, 0, 0, 0, 84.1, 37
Single, 1, 2, 0, 0, 89.9, 15
Walk, 4, 0, 1, 0, None, None
Single, 2, 1, 0, 1, 90.6, 12
Single, 2, 0, 0, 1, 97.1, 4
Single, 3, 2, 0, 0, 66.4, 12
Flyout, 1, 0, 0, 0, 77.9, 31
Intent Walk, 0, 0, 0, 0, None, None
GIDP, 2, 1, 0, 0, 86.0, -24
Double, 1, 1, 0, 5, 69.5, 38
Flyout, 0, 1, 0, 0, 80.3, 32
Single, 1, 0, 0, 1, 91.7, 12
Lineout, 1, 0, 0, 0, 97.7, 17
Single, 2, 1, 0, 0, 76.6, 21
Pop Out, 3, 2, 0, 1, 72.9, 57
Flyout, 1, 0, 0, 1, 96.1, 33
Single, 0, 0, 0, 0, 96.4, -8
Groundout, 0, 2, 0, 1, 86.5, -3
Groundout, 1, 0, 0, 1, 80.4, -19
Pop Out, 0, 0, 0, 0, None, None
Flyout, 3, 1, 0, 0, 87.7, 32
Lineout, 2, 0, 1, 0, 79.3, 24
Groundout, 0, 1, 0, 0, 83.6, -25
Groundout, 0, 1, 0, 0, 58.3, -29
Groundout, 0, 1, 0, 1, None, None
Groundout, 2, 0, 1, 1, 98.6, -12
Walk, 4, 1, 1, 1, None, None
Groundout, 2, 2, 0, 0, 54.5, -61
Single, 3, 1, 0, 1, 95.5, 14
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Forceout, 0, 1, 1, 0, 91.4, -10
Single, 2, 0, 0, 0, 85.3, None
Strikeout Double Play, 3, 2, 1, 0, None, None
Flyout, 3, 1, 1, 0, 70.9, 35
Flyout, 1, 0, 0, 1, 87.5, 22
Double Play, 0, 0, 0, 0, None, None
GIDP, 2, 2, 0, 0, 82.7, 3
Groundout, 3, 1, 0, 3, 84.1, 2
Single, 2, 1, 0, 1, 83.0, 17
Sac Fly, 0, 1, 0, 1, 76.1, 31
Pop Out, 2, 0, 0, 0, None, None
GIDP, 2, 0, 0, 0, 87.3, -22
Groundout, 2, 1, 0, 1, 91.0, -11
Flyout, 1, 0, 0, 1, 90.7, 45
Strikeout, 2, 1, 2, 0, None, None
Flyout, 2, 1, 0, 0, 75.0, 38
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 1, 0, 0, 84.5, 27
Home Run, 1, 1, 0, 0, 96.8, 26
Walk, 4, 2, 0, 0, None, None
Single, 0, 1, 0, 0, 94.5, 13
Groundout, 3, 1, 0, 0, 77.0, -16
Strikeout, 3, 2, 0, 1, None, None
Double, 2, 0, 0, 0, 93.7, 26
Field Error, 2, 1, 0, 0, None, None
Single, 2, 1, 0, 1, 72.2, 20
Walk, 4, 1, 0, 1, None, None
Forceout, 0, 0, 0, 0, None, None
Forceout, 0, 1, 0, 0, 97.5, 5
Flyout, 1, 1, 0, 0, 71.4, 33
Lineout, 3, 1, 0, 2, 72.7, 29
Lineout, 2, 1, 0, 0, 99.8, 6
Walk, 4, 1, 0, 0, None, None
Flyout, 1, 1, 0, 0, 92.8, 19
Groundout, 3, 2, 0, 2, 87.4, -26
Groundout, 3, 1, 0, 1, 72.9, -32
Strikeout, 2, 2, 0, 1, None, None
Groundout, 1, 0, 0, 0, 73.3, -34
Strikeout, 2, 2, 1, 0, None, None
