Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 0, 1, 0, 0, 99.4, -19
Walk, 4, 1, 0, 2, None, None
Walk, 4, 0, 0, 1, None, None
Walk, 4, 1, 0, 2, None, None
Strikeout, 3, 1, 2, 0, None, None
Single, 2, 0, 0, 0, 98.0, 13
Strikeout, 2, 0, 1, 2, None, None
Groundout, 1, 1, 0, 1, 89.6, -7
Single, 1, 1, 0, 2, 95.1, -12
Single, 0, 1, 0, 2, 94.2, -2
Single, 1, 0, 1, 1, 75.2, 36
Single, 0, 0, 0, 0, 101.9, 3
Flyout, 0, 1, 0, 0, 85.3, 29
Groundout, 0, 1, 1, 1, 87.3, -16
Forceout, 0, 0, 0, 0, 84.5, None
Groundout, 0, 1, 0, 0, None, None
Single, 0, 0, 0, 1, 77.4, 17
Single, 1, 0, 0, 1, 90.2, -9
Strikeout, 1, 0, 2, 1, None, None
Flyout, 2, 0, 0, 0, 95.0, 24
Groundout, 0, 2, 0, 1, 64.3, 7
Groundout, 1, 0, 0, 0, None, None
Pop Out, 1, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, 88.7, 42
Groundout, 2, 0, 0, 0, 77.2, -10
Field Error, 2, 0, 1, 1, 90.4, 7
Groundout, 2, 2, 0, 0, None, None
Single, 1, 1, 0, 0, 87.7, -28
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Fielders Choice, 0, 0, 0, 1, None, None
Flyout, 2, 0, 0, 1, 66.2, 42
Strikeout, 2, 2, 0, 1, None, None
Single, 2, 1, 0, 0, 103.8, 9
Groundout, 0, 0, 0, 0, 74.9, -21
Single, 1, 0, 0, 0, 36.4, 3
Single, 2, 1, 0, 0, 104.1, 4
Groundout, 3, 0, 2, 0, 64.7, -15
Single, 3, 1, 0, 0, 83.6, 15
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 2, 1, 1, 2, None, None
Walk, 4, 0, 0, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Groundout, 0, 1, 1, 0, 91.2, -10
Groundout, 0, 0, 0, 0, 82.3, -6
Lineout, 3, 1, 0, 0, 101.4, 6
Flyout, 2, 0, 0, 1, 93.9, 25
Strikeout, 2, 0, 2, 2, None, None
Groundout, 1, 1, 0, 0, 95.9, -17
Strikeout, 3, 1, 1, 4, None, None
Strikeout, 2, 2, 1, 0, None, None
