Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 3, 0, 3, 0, None, None
Double, 1, 0, 0, 0, 97.1, 24
Triple, 0, 0, 1, 1, 78.5, 19
Lineout, 0, 0, 0, 0, 89.9, 26
Sac Fly, 1, 0, 0, 0, 92.6, 30
Lineout, 1, 1, 0, 0, 90.4, 21
Double, 0, 0, 0, 0, 92.1, -8
Flyout, 1, 1, 1, 1, 95.9, 28
Groundout, 0, 1, 0, 0, 90.1, -15
Flyout, 0, 0, 0, 0, 72.8, 41
Groundout, 1, 2, 0, 1, 39.1, -13
Strikeout, 1, 0, 3, 3, None, None
Groundout, 0, 1, 1, 1, 89.4, -4
Hit By Pitch, 0, 0, 2, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 1, 2, 0, 2, None, None
Bunt Groundout, 1, 0, 1, 0, None, None
Forceout, 1, 1, 0, 0, 91.0, -14
Groundout, 0, 0, 0, 0, None, None
Strikeout, 2, 1, 0, 2, None, None
Single, 0, 1, 0, 0, 70.5, 30
Single, 1, 0, 0, 0, 100.1, 2
Lineout, 2, 1, 0, 3, 66.7, 17
Strikeout, 1, 1, 1, 2, None, None
Bunt Groundout, 1, 0, 1, 0, None, None
Groundout, 2, 1, 0, 0, 88.0, -4
Groundout, 0, 0, 0, 1, 72.7, -25
Flyout, 1, 0, 0, 0, 91.7, 36
Forceout, 1, 0, 0, 3, 93.4, -16
Strikeout, 0, 1, 2, 0, None, None
Lineout, 3, 2, 0, 0, 93.7, 8
Lineout, 0, 0, 0, 0, 102.7, 12
Strikeout, 2, 1, 2, 1, None, None
Single, 2, 0, 0, 0, 78.1, 13
Single, 0, 1, 0, 4, 102.3, 4
Pop Out, 0, 1, 0, 0, None, None
Lineout, 1, 1, 0, 0, 95.0, 20
Groundout, 0, 1, 0, 0, 68.7, 6
Flyout, 1, 1, 0, 0, 80.8, 32
Single, 3, 0, 1, 3, 43.7, -29
Double, 0, 0, 0, 0, 95.5, 24
Single, 0, 1, 0, 0, 92.1, -1
Double, 0, 0, 0, 1, 61.1, 19
Single, 0, 0, 1, 0, 83.5, 3
Flyout, 3, 0, 0, 1, None, None
Flyout, 1, 0, 0, 1, 87.1, 25
Single, 0, 0, 1, 3, 58.1, -40
Sac Fly, 1, 0, 0, 0, 85.1, 48
Single, 2, 0, 0, 0, 71.8, 17
Flyout, 3, 0, 0, 1, 79.2, 44
Single, 2, 1, 0, 1, None, None
Flyout, 1, 0, 0, 1, 90.6, 27
Flyout, 0, 1, 0, 0, 83.1, 29
Double, 1, 2, 0, 0, 98.0, 18
Strikeout, 2, 1, 1, 4, None, None
Sac Bunt, 1, 0, 0, 0, None, None
Single, 0, 0, 0, 0, 38.0, -53
Groundout, 0, 0, 0, 0, 87.2, -13
Strikeout, 0, 1, 2, 0, None, None
Single, 0, 0, 0, 1, 62.7, 10
Flyout, 0, 1, 0, 0, 95.7, 38
Strikeout, 0, 0, 1, 1, None, None
Groundout, 0, 1, 1, 1, 59.5, 16
Flyout, 1, 0, 0, 0, 68.2, 43
Fielders Choice Out, 0, 1, 0, 0, 71.6, 6
