Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 2, 1, 1, 3, None, None
Home Run, 1, 0, 0, 0, 111.5, 26
Walk, 4, 0, 0, 0, None, None
Double, 0, 0, 0, 0, None, None
GIDP, 0, 0, 0, 0, None, None
Home Run, 0, 1, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Home Run, 2, 0, 0, 0, None, None
Strikeout, 0, 3, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Strikeout, 0, 3, 0, 0, None, None
Single, 0, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Walk, 4, 1, 0, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Lineout, 1, 1, 0, 0, 94.3, 21
Flyout, 2, 0, 1, 0, 94.7, 36
Walk, 4, 0, 0, 0, None, None
Groundout, 3, 1, 1, 1, None, None
Flyout, 0, 2, 0, 0, 98.2, 45
Groundout, 1, 0, 0, 0, None, None
Sac Fly, 1, 0, 0, 1, 84.5, 36
Flyout, 0, 2, 0, 0, 95.0, 33
Single, 1, 1, 1, 1, 69.6, 30
Groundout, 1, 0, 0, 0, 97.8, -29
Caught Stealing Home, 2, 1, 0, 0, None, None
Groundout, 0, 0, 0, 0, 108.5, -4
Pop Out, 1, 0, 0, 0, 84.7, 58
Pop Out, 2, 0, 0, 0, None, None
Flyout, 1, 1, 0, 1, 110.3, 20
Flyout, 3, 2, 0, 0, 101.0, 24
Home Run, 0, 0, 0, 0, 110.6, 27
Lineout, 2, 2, 0, 0, 99.8, 23
Lineout, 1, 0, 0, 1, 109.4, 9
Walk, 4, 2, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 80.8, 28
Hit By Pitch, 1, 1, 0, 1, None, None
Single, 0, 0, 0, 0, 89.6, -22
Lineout, 0, 0, 0, 0, 89.2, 20
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 0, 2, 0, 1, None, None
Groundout, 0, 0, 0, 0, None, None
Strikeout, 2, 2, 0, 2, None, None
Forceout, 0, 1, 0, 0, 111.7, 1
Home Run, 2, 1, 0, 0, 113.5, 24
Flyout, 0, 0, 0, 0, 84.2, 32
Groundout, 0, 1, 0, 0, 87.3, -28
Flyout, 0, 0, 0, 0, 104.7, 46
Home Run, 1, 1, 0, 0, 109.6, 19
Double, 0, 1, 0, 0, 90.9, 11
Strikeout, 2, 2, 0, 1, None, None
Single, 0, 0, 0, 0, 98.6, 10
Field Error, 1, 0, 0, 0, None, None
Single, 1, 1, 0, 0, 75.8, 48
Groundout, 1, 1, 0, 0, 96.2, -13
Single, 1, 1, 0, 0, 93.6, 8
Walk, 4, 0, 1, 3, None, None
Strikeout, 1, 2, 1, 0, None, None
Single, 1, 0, 0, 0, 97.8, 15
Pop Out, 2, 0, 0, 0, 82.3, 52
Single, 1, 0, 0, 0, 93.0, -19
Single, 0, 0, 0, 0, 108.5, -2
Strikeout, 1, 1, 2, 0, None, None
Walk, 4, 1, 0, 1, None, None
Groundout, 0, 1, 0, 0, None, None
Single, 1, 0, 0, 1, 109.0, 11
Home Run, 0, 0, 0, 0, 102.2, 28
Double, 1, 1, 0, 0, 86.6, 2
Strikeout, 0, 1, 2, 0, None, None
Walk, 4, 0, 0, 0, None, None
Flyout, 3, 0, 0, 1, 92.7, 39
Strikeout, 0, 1, 2, 0, None, None
Walk, 4, 2, 0, 1, None, None
Groundout, 0, 1, 0, 0, 80.3, 3
Strikeout, 2, 1, 2, 0, None, None
Groundout, 3, 2, 0, 3, 102.6, 3
Single, 0, 1, 0, 0, 82.5, 18
Home Run, 2, 0, 0, 0, 103.0, 44
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 0, 3, 0, None, None
Flyout, 2, 2, 0, 1, 103.1, 22
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 2, 1, 1, 2, None, None
Walk, 4, 1, 0, 0, None, None
Double, 0, 0, 1, 0, 107.7, 15
Flyout, 1, 1, 0, 0, 90.6, 40
Walk, 4, 1, 0, 1, None, None
Walk, 4, 2, 0, 0, None, None
Double, 0, 0, 0, 0, 98.4, 12
Pop Out, 3, 2, 0, 0, None, None
Strikeout, 2, 2, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Home Run, 0, 0, 0, 0, 108.9, 23
Single, 1, 0, 0, 0, 83.0, 7
Walk, 4, 0, 1, 1, None, None
Single, 2, 2, 0, 0, 69.9, 34
Home Run, 1, 0, 0, 0, 96.5, 37
Flyout, 3, 2, 0, 0, 93.3, 41
Single, 1, 2, 0, 2, 104.8, 5
Strikeout, 2, 2, 0, 2, None, None
Groundout, 0, 1, 0, 0, 64.8, -35
Pop Out, 1, 1, 0, 0, 74.4, 53
Triple, 1, 1, 0, 2, 88.1, 25
Single, 2, 1, 0, 0, 100.3, 13
Triple, 2, 0, 1, 0, 111.9, 16
Single, 0, 0, 0, 0, 109.9, 10
Groundout, 0, 0, 0, 0, 93.8, -21
Walk, 4, 0, 0, 0, None, None
Flyout, 2, 0, 0, 0, 91.4, 51
Single, 0, 0, 0, 1, 87.9, 9
Single, 0, 0, 0, 1, None, None
Flyout, 0, 0, 0, 0, 92.3, 49
Flyout, 2, 0, 0, 0, 98.0, 29
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 1, 2, 1, None, None
Groundout, 3, 0, 1, 0, 87.4, -10
Walk, 4, 0, 1, 6, None, None
Pop Out, 0, 1, 1, 0, 74.7, 44
Strikeout, 1, 1, 2, 1, None, None
Groundout, 3, 0, 1, 0, 87.4, -10
Walk, 4, 0, 1, 6, None, None
Pop Out, 0, 1, 1, 0, 74.7, 44
Double, 1, 1, 0, 0, 106.2, 21
