Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Bunt Groundout, 0, 0, 0, 0, None, None
Strikeout, 0, 3, 0, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Strikeout, 3, 2, 1, 1, None, None
GIDP, 0, 0, 0, 0, None, None
Strikeout, 0, 2, 0, 0, None, None
Strikeout, 2, 1, 0, 0, None, None
Strikeout, 0, 2, 0, 2, None, None
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 1, 1, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 0, 3, 0, 0, None, None
Forceout, 1, 1, 0, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Groundout, 1, 1, 1, 1, 74.0, -33
Forceout, 2, 1, 0, 0, 33.9, -15
Strikeout, 2, 0, 3, 1, None, None
Forceout, 0, 0, 0, 0, None, None
