Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 2, 1, 0, 0, 103.5, 12
Strikeout, 0, 1, 2, 0, None, None
Single, 0, 1, 0, 0, 92.0, 11
Walk, 4, 2, 0, 0, None, None
Forceout, 1, 1, 1, 0, 78.1, -19
Strikeout, 0, 1, 1, 1, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, None, None
Lineout, 1, 1, 1, 1, 82.0, 20
Groundout, 1, 2, 0, 0, 65.1, -80
Groundout, 0, 1, 0, 0, 74.7, -10
Fielders Choice Out, 1, 0, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Sac Bunt, 1, 0, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Fielders Choice, 0, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, 84.2, -15
GIDP, 0, 0, 1, 0, 35.7, -9
Flyout, 1, 1, 0, 0, 81.1, 32
Strikeout, 1, 1, 1, 1, None, None
Lineout, 2, 0, 0, 0, 95.1, 9
Sac Bunt, 1, 0, 0, 0, None, None
Strikeout, 1, 2, 1, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 2, 2, 1, 2, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 1, 1, 1, 3, None, None
Strikeout, 0, 3, 0, 0, None, None
Strikeout, 1, 1, 2, 2, None, None
Sac Bunt, 1, 0, 0, 0, None, None
Groundout, 2, 1, 0, 2, 92.3, -33
Groundout, 1, 1, 1, 1, 94.0, -17
Bunt Groundout, 0, 0, 0, 0, 39.6, -66
Strikeout, 0, 2, 0, 1, None, None
Groundout, 1, 0, 0, 2, 83.8, 5
Forceout, 0, 0, 0, 0, None, None
Strikeout, 1, 1, 0, 2, None, None
Lineout, 1, 1, 0, 0, 96.9, 21
Forceout, 0, 0, 0, 0, 39.0, -54
Single, 2, 1, 0, 2, 85.5, 2
Strikeout, 0, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Walk, 4, 1, 0, 2, None, None
GIDP, 0, 0, 0, 0, None, None
Forceout, 0, 0, 0, 0, None, None
Strikeout, 1, 3, 0, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 74.5, -54
Flyout, 1, 1, 0, 0, 88.1, 34
Sac Bunt, 0, 0, 0, 0, None, None
Forceout, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, 78.1, 6
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Groundout, 1, 1, 0, 0, 96.9, -30
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 1, 0, 2, 0, None, None
Strikeout, 0, 0, 0, 0, None, None
Sac Bunt, 0, 1, 0, 0, None, None
Lineout, 0, 1, 0, 1, 89.2, 6
Strikeout, 2, 2, 1, 0, None, None
