Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 3, 1, 1, 2, None, None
Home Run, 1, 1, 0, 0, 105.0, 37
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 0, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Double, 3, 0, 1, 1, 95.4, 16
Single, 0, 0, 0, 0, 72.8, 16
Single, 0, 0, 0, 0, None, None
Single, 3, 1, 0, 1, 83.3, -13
Pop Out, 0, 0, 0, 0, None, None
Pop Out, 0, 1, 1, 0, 68.5, 79
Flyout, 0, 0, 0, 0, 77.7, 50
Groundout, 3, 1, 0, 0, 92.1, -2
Single, 0, 1, 0, 0, 100.9, 7
GIDP, 0, 1, 0, 2, 87.9, 4
Strikeout, 3, 0, 1, 4, None, None
Strikeout, 2, 0, 3, 1, None, None
Strikeout, 2, 2, 0, 1, None, None
Strikeout, 2, 0, 2, 2, None, None
Strikeout, 2, 0, 2, 2, None, None
Flyout, 1, 0, 1, 1, 89.0, 40
Lineout, 0, 1, 0, 0, 72.7, 9
Flyout, 2, 0, 1, 1, 86.6, 31
Strikeout, 3, 1, 1, 2, None, None
Double Play, 2, 1, 0, 0, 79.8, 11
GIDP, 2, 1, 0, 1, 69.1, -27
Strikeout, 2, 0, 1, 4, None, None
Single, 2, 0, 1, 3, 92.2, 6
Single, 3, 0, 1, 1, 99.7, 17
Double, 1, 1, 0, 0, 103.0, 29
Walk, 4, 1, 1, 0, None, None
Strikeout, 1, 2, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 0, 2, 1, None, None
Flyout, 3, 2, 0, 0, 104.9, 34
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Groundout, 0, 0, 1, 0, 85.6, 7
Groundout, 2, 1, 1, 1, 92.6, -16
Fielders Choice Out, 0, 0, 0, 0, 101.0, -9
Groundout, 1, 1, 0, 0, None, None
Strikeout, 3, 1, 2, 0, None, None
Forceout, 1, 1, 0, 0, 83.0, 1
Groundout, 1, 0, 0, 0, 76.8, -4
Single, 1, 1, 1, 0, 101.3, 10
Strikeout, 0, 1, 2, 0, None, None
Field Error, 1, 0, 0, 0, 65.7, -41
Walk, 4, 2, 0, 0, None, None
Strikeout, 2, 2, 0, 1, None, None
Single, 1, 0, 0, 0, 96.2, 13
Groundout, 1, 1, 0, 1, 93.0, -13
Double, 0, 1, 0, 0, 85.8, 11
Walk, 4, 1, 0, 1, None, None
Groundout, 1, 0, 0, 0, 89.9, -12
Single, 2, 0, 0, 0, 99.7, -4
Walk, 4, 1, 0, 1, None, None
Strikeout, 1, 1, 2, 1, None, None
Groundout, 0, 1, 0, 0, None, None
Strikeout, 2, 2, 0, 2, None, None
Flyout, 0, 1, 0, 0, 91.3, 40
Strikeout, 2, 2, 0, 2, None, None
GIDP, 2, 0, 0, 1, 103.4, 1
Walk, 4, 0, 0, 1, None, None
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 0, 1, 2, None, None
Groundout, 1, 1, 0, 0, 74.6, 15
Groundout, 0, 0, 0, 0, 103.1, -2
Groundout, 3, 1, 0, 0, 67.2, -18
Groundout, 1, 0, 0, 0, 90.2, -5
Single, 1, 2, 0, 2, 86.8, None
GIDP, 2, 0, 0, 0, 104.3, 6
Strikeout, 2, 1, 2, 1, None, None
Walk, 4, 0, 1, 3, None, None
Groundout, 0, 1, 0, 0, 86.1, -14
Strikeout, 2, 1, 2, 1, None, None
Groundout, 0, 1, 0, 1, 98.0, 8
Strikeout, 0, 1, 0, 2, None, None
Strikeout, 0, 2, 1, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Single, 2, 0, 1, 0, 88.1, 8
Flyout, 0, 1, 0, 0, 98.7, 42
Forceout, 0, 0, 0, 0, 92.9, -24
Lineout, 1, 0, 0, 1, 104.7, 19
Single, 2, 1, 0, 1, 86.8, 21
Lineout, 1, 0, 0, 1, 73.5, 16
Groundout, 1, 0, 0, 1, 69.8, -42
Strikeout, 0, 0, 1, 2, None, None
Lineout, 1, 0, 0, 0, 104.9, 18
Walk, 4, 0, 0, 1, None, None
Groundout, 0, 0, 0, 0, 90.4, -21
Groundout, 1, 0, 0, 0, 77.3, -21
Single, 0, 0, 0, 0, 100.6, 3
Strikeout, 1, 1, 2, 0, None, None
