Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 0, 0, 0, 0, None, None
Double, 0, 0, 0, 0, None, None
Single, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Double, 0, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Double, 1, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Pop Out, 0, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Double, 0, 0, 0, 0, None, None
Forceout, 0, 0, 0, 0, 65.2, 50
Flyout, 1, 0, 0, 0, 85.1, 51
Single, 0, 0, 0, 0, 65.5, 13
Strikeout, 1, 0, 2, 2, None, None
Strikeout, 3, 2, 0, 1, None, None
Hit By Pitch, 1, 0, 1, 0, None, None
Single, 1, 1, 1, 0, 91.1, -7
Field Error, 2, 2, 0, 1, 83.8, 1
Strikeout, 1, 2, 0, 2, None, None
Groundout, 0, 0, 0, 0, None, None
Fielders Choice Out, 1, 0, 0, 0, 89.1, -15
Pop Out, 0, 0, 0, 0, 77.4, 62
Pop Out, 0, 0, 2, 0, 79.1, 57
Groundout, 0, 0, 0, 0, 94.9, -4
Single, 2, 1, 0, 0, 72.7, 12
Flyout, 0, 0, 0, 1, 75.9, 47
Pop Out, 0, 0, 0, 1, None, None
