Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Flyout, 1, 0, 0, 0, None, None
Single, 0, 0, 0, 0, None, None
Lineout, 0, 0, 0, 0, None, None
Double, 1, 2, 0, 0, 92.3, 13
Flyout, 3, 0, 0, 2, None, None
Single, 1, 1, 0, 0, 91.7, -6
Lineout, 1, 1, 0, 0, 94.5, 15
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 0, 1, None, None
Field Error, 0, 1, 0, 4, 81.5, 29
Hit By Pitch, 1, 1, 0, 0, None, None
Groundout, 0, 1, 0, 0, 73.4, -33
Single, 2, 1, 0, 1, 83.6, -12
Walk, 4, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, 97.6, 3
Strikeout, 0, 2, 0, 1, None, None
Walk, 4, 1, 0, 0, None, None
Flyout, 2, 1, 0, 0, 81.0, 33
Groundout, 1, 2, 0, 0, 80.4, -31
Single, 1, 0, 0, 0, 98.1, -14
Flyout, 2, 1, 0, 0, 84.8, 53
Strikeout, 2, 2, 1, 0, None, None
Single, 1, 1, 0, 0, None, None
Strikeout, 1, 1, 0, 2, None, None
Walk, 4, 1, 0, 1, None, None
Walk, 4, 1, 0, 3, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 89.2, 29
Single, 1, 1, 0, 1, 66.6, 23
Triple, 2, 1, 1, 4, 96.6, 24
Pop Out, 1, 0, 0, 3, None, None
Groundout, 1, 1, 0, 1, None, None
Walk, 4, 1, 1, 0, None, None
Single, 0, 1, 0, 0, 88.3, 16
Sac Bunt, 0, 0, 0, 1, None, None
Groundout, 1, 1, 0, 2, 54.7, -59
Forceout, 0, 0, 2, 0, 87.0, -8
Groundout, 2, 0, 2, 1, 101.0, -12
Groundout, 2, 1, 0, 1, None, None
Groundout, 0, 1, 0, 0, 97.0, -8
Single, 1, 2, 0, 3, 104.0, 4
Single, 1, 0, 0, 3, 64.7, 22
Strikeout, 1, 0, 2, 1, None, None
Field Error, 0, 0, 0, 0, 99.8, 3
Groundout, 1, 1, 0, 0, 83.1, -17
Strikeout, 0, 1, 2, 0, None, None
Groundout, 2, 1, 1, 0, 100.2, -14
Flyout, 1, 0, 0, 0, 94.3, 34
Walk, 4, 0, 0, 0, None, None
Groundout, 2, 1, 0, 0, 93.6, -23
Lineout, 0, 1, 0, 0, 90.9, 16
Groundout, 1, 0, 0, 4, 98.3, -12
Strikeout, 2, 1, 1, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 77.5, -70
Groundout, 0, 1, 0, 0, 95.8, -28
Single, 2, 0, 0, 1, 82.9, 13
Flyout, 3, 2, 0, 1, 93.6, 39
Strikeout, 1, 2, 1, 0, None, None
Lineout, 0, 1, 0, 0, 73.4, 8
Groundout, 0, 0, 0, 2, 72.6, -24
Single, 2, 1, 1, 3, 97.1, -31
