Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Pop Out, 0, 2, 0, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Sac Fly, 3, 1, 1, 1, None, None
Flyout, 1, 0, 0, 1, None, None
Groundout, 3, 1, 1, 0, None, None
Double, 0, 0, 0, 3, None, None
Home Run, 1, 1, 0, 0, None, None
Flyout, 2, 0, 0, 0, None, None
Hit By Pitch, 1, 1, 0, 0, None, None
Strikeout, 2, 1, 1, 2, None, None
Walk, 4, 0, 0, 1, None, None
Pop Out, 2, 2, 0, 3, None, None
Strikeout, 2, 2, 0, 2, None, None
Single, 0, 0, 0, 0, 102.9, 8
Strikeout, 3, 1, 2, 1, None, None
Strikeout, 2, 2, 1, 1, None, None
Hit By Pitch, 0, 0, 0, 1, None, None
Groundout, 2, 1, 1, 0, 81.2, -4
Single, 3, 1, 0, 2, 99.5, 11
Double, 1, 0, 1, 1, 100.1, 17
Strikeout, 3, 3, 0, 3, None, None
Flyout, 1, 0, 1, 0, 95.9, 43
Single, 2, 1, 0, 0, 77.9, 16
Strikeout, 1, 3, 0, 0, None, None
Groundout, 3, 0, 1, 0, 107.1, 5
Single, 3, 2, 0, 1, 96.3, 8
Groundout, 3, 1, 0, 1, 66.2, -24
Strikeout, 3, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 74.4, -6
Strikeout, 1, 2, 1, 1, None, None
Flyout, 0, 1, 0, 0, 100.3, 57
Field Error, 2, 0, 0, 0, 84.5, 48
Double, 0, 0, 0, 0, 97.0, -14
Single, 1, 1, 1, 0, 99.4, 1
Strikeout, 3, 2, 1, 0, None, None
Walk, 4, 0, 0, 0, None, None
GIDP, 2, 0, 0, 0, 75.6, -19
Single, 3, 1, 0, 1, 95.9, 8
Strikeout, 3, 2, 1, 1, None, None
Hit By Pitch, 2, 1, 0, 1, None, None
Strikeout, 3, 2, 1, 1, None, None
Pop Out, 3, 0, 1, 3, 74.0, 57
Double, 3, 1, 1, 0, 85.0, 17
Lineout, 0, 0, 0, 0, 81.9, 23
Strikeout, 1, 2, 1, 0, None, None
Flyout, 1, 1, 0, 0, 97.2, 32
Flyout, 2, 1, 0, 0, 85.7, 49
Home Run, 2, 1, 0, 0, 102.6, 24
Pop Out, 3, 1, 1, 2, None, None
Strikeout, 1, 2, 1, 0, None, None
Flyout, 1, 1, 0, 0, 97.2, 32
Flyout, 2, 1, 0, 0, 85.7, 49
Home Run, 2, 1, 0, 0, 102.6, 24
Pop Out, 3, 1, 1, 2, None, None
Strikeout, 2, 2, 1, 0, None, None
Double, 0, 0, 0, 0, 104.0, 16
Single, 0, 1, 0, 0, 107.4, 1
Flyout, 2, 0, 1, 0, 97.3, 46
Groundout, 0, 0, 0, 0, 108.3, -6
Strikeout, 2, 2, 1, 0, None, None
Fielders Choice Out, 2, 1, 1, 1, 84.3, -21
Groundout, 2, 0, 1, 2, None, None
Groundout, 1, 0, 0, 0, 81.5, -2
Strikeout, 1, 2, 1, 0, None, None
Flyout, 3, 1, 0, 2, 94.7, 38
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Single, 3, 1, 0, 1, 97.2, 12
Groundout, 1, 1, 0, 1, None, None
Groundout, 0, 0, 0, 0, 91.9, -11
Flyout, 1, 1, 0, 0, 89.3, 50
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 1, 3, 0, 0, None, None
Home Run, 0, 0, 1, 0, 98.6, 31
Strikeout, 1, 0, 2, 1, None, None
Groundout, 3, 1, 0, 0, None, None
Sac Fly, 0, 0, 0, 2, 94.2, 47
Double, 0, 1, 0, 0, 70.0, 34
Triple, 3, 1, 1, 3, 98.3, 26
Single, 3, 1, 0, 1, 86.2, 20
Double, 2, 0, 0, 1, 105.8, 12
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 101.5, 26
Groundout, 3, 2, 0, 0, 50.6, 17
Home Run, 0, 1, 0, 0, 102.7, 26
Groundout, 2, 1, 1, 2, 93.8, -4
Flyout, 3, 1, 1, 0, None, None
Home Run, 1, 0, 0, 2, 100.8, 31
Double, 3, 0, 1, 3, 77.8, 35
Strikeout, 3, 2, 1, 0, None, None
Groundout, 2, 1, 0, 0, None, None
