Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Groundout, 0, 1, 0, 0, None, None
Groundout, 3, 1, 0, 0, 96.1, None
Groundout, 1, 0, 0, 0, 105.7, 2
Single, 3, 0, 2, 0, 68.8, 13
Strikeout, 1, 1, 0, 3, None, None
Flyout, 0, 0, 0, 0, 95.9, 47
Double, 1, 0, 0, 0, 97.8, 26
Lineout, 2, 0, 1, 1, 92.4, 18
Single, 1, 0, 0, 0, 79.8, 13
Strikeout, 3, 0, 1, 3, None, None
Double, 2, 0, 1, 1, 94.2, 19
Strikeout, 0, 1, 2, 0, None, None
Double, 0, 0, 0, 0, 94.9, 17
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 0, 1, 2, None, None
Strikeout, 2, 1, 2, 0, None, None
Pop Out, 3, 1, 0, 2, None, None
Strikeout, 2, 0, 1, 2, None, None
Single, 0, 1, 0, 0, 81.3, -8
Single, 1, 0, 0, 1, 89.2, 4
