Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double Play, 0, 0, 0, 0, None, None
Lineout, 0, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Single, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Lineout, 0, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 0, 1, None, None
Flyout, 1, 0, 0, 1, 89.1, 30
Strikeout, 0, 3, 0, 0, None, None
Flyout, 2, 2, 0, 0, 102.6, 41
Double, 1, 1, 1, 0, 95.2, 29
Field Error, 0, 0, 0, 0, 91.9, -1
Groundout, 0, 0, 0, 0, 94.0, -9
Flyout, 0, 0, 0, 1, 89.2, 57
Flyout, 2, 1, 1, 0, 81.2, 50
Flyout, 3, 0, 0, 2, 86.1, 57
Single, 0, 0, 0, 0, 95.4, 12
Double, 2, 0, 2, 0, 102.4, 31
Flyout, 0, 0, 0, 0, 80.8, 40
Single, 0, 0, 0, 0, 77.4, 12
Walk, 4, 0, 0, 0, None, None
Groundout, 3, 2, 0, 0, 87.3, -17
Lineout, 1, 0, 2, 0, 95.6, 25
Strikeout, 1, 3, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 1, 0, None, None
Flyout, 1, 2, 0, 0, 90.6, 31
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 2, 0, 0, 1, 89.0, 33
Pop Out, 1, 0, 0, 1, 88.3, 65
Walk, 4, 1, 1, 0, None, None
Flyout, 0, 0, 0, 0, 96.4, 26
Strikeout, 2, 1, 1, 2, None, None
Flyout, 1, 0, 1, 0, 97.7, 49
Double, 0, 0, 0, 0, 96.1, 23
Flyout, 3, 2, 0, 1, 77.1, 32
Groundout, 0, 2, 0, 0, 77.4, -2
Strikeout, 2, 1, 2, 0, None, None
Groundout, 2, 1, 0, 0, 96.2, -15
Single, 2, 0, 0, 0, 89.5, 14
Groundout, 2, 0, 0, 1, 87.9, -15
