Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Pop Out, 0, 0, 0, 0, None, None
Single, 0, 0, 0, 0, None, None
Single, 0, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Lineout, 1, 0, 1, 2, 87.1, 23
Single, 0, 1, 0, 0, 99.7, 7
Strikeout, 2, 1, 2, 0, None, None
Groundout, 3, 0, 1, 3, 72.8, -1
Lineout, 0, 1, 1, 0, 93.6, 9
Groundout, 1, 0, 0, 2, 61.9, 22
Strikeout, 0, 0, 2, 2, None, None
Single, 1, 1, 0, 0, 84.3, -9
Strikeout, 3, 2, 1, 0, None, None
Flyout, 2, 1, 0, 3, 85.8, 38
Single, 0, 0, 0, 0, 100.0, 14
Double, 2, 0, 0, 0, 101.1, 10
Strikeout, 1, 0, 1, 3, None, None
Pop Out, 2, 0, 1, 0, None, None
Flyout, 1, 1, 0, 0, 76.9, 33
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 0, 1, 3, None, None
Pop Out, 2, 0, 1, 0, None, None
Flyout, 1, 1, 0, 0, 76.9, 33
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 0, 0, 0, 86.3, -15
Pop Out, 1, 1, 0, 2, None, None
Flyout, 2, 1, 0, 0, 77.0, 33
Double, 0, 1, 0, 1, 94.7, 28
Groundout, 2, 0, 0, 3, 92.2, 6
Flyout, 3, 0, 1, 1, 94.3, 33
Strikeout, 0, 1, 1, 2, None, None
Groundout, 1, 0, 1, 1, 100.5, -2
GIDP, 0, 0, 0, 1, 99.6, -6
Groundout, 0, 2, 0, 0, 79.9, -19
Strikeout, 1, 0, 1, 3, None, None
GIDP, 0, 0, 0, 0, 92.5, -12
Strikeout, 3, 1, 1, 1, None, None
Flyout, 0, 1, 0, 0, 97.0, 31
Strikeout, 2, 1, 1, 1, None, None
Groundout, 3, 0, 1, 0, 96.8, -21
Single, 3, 0, 0, 1, 78.4, -35
Flyout, 1, 1, 0, 0, 90.2, 43
Hit By Pitch, 0, 0, 0, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Groundout, 0, 2, 0, 0, 80.9, None
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Flyout, 1, 0, 1, 1, 92.2, 50
Lineout, 1, 0, 1, 1, 94.9, 18
Groundout, 1, 0, 0, 0, None, None
Double, 1, 0, 1, 1, 107.5, 23
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 1, 0, 2, None, None
Strikeout, 1, 1, 1, 1, None, None
Single, 0, 0, 0, 1, 94.4, 2
Lineout, 2, 0, 0, 1, 83.6, 29
Strikeout, 1, 1, 1, 1, None, None
Flyout, 1, 1, 0, 3, 94.8, 31
Triple, 1, 0, 0, 0, 100.1, 20
Sac Fly, 0, 0, 0, 0, 95.3, 20
