Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Single, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Double, 0, 0, 0, 0, None, None
Triple, 0, 0, 0, 0, None, None
Home Run, 0, 0, 0, 0, None, None
Walk, 4, 1, 1, 0, None, None
Home Run, 0, 0, 0, 0, 103.9, 30
Walk, 4, 0, 1, 3, None, None
Single, 2, 2, 0, 0, 101.9, 12
Strikeout, 0, 1, 2, 0, None, None
Pop Out, 2, 2, 0, 0, None, None
Strikeout, 2, 0, 2, 1, None, None
Walk, 4, 0, 0, 3, None, None
Groundout, 2, 0, 0, 1, 101.3, -9
Home Run, 3, 0, 2, 1, 103.2, 22
Pop Out, 2, 0, 0, 1, 76.6, 61
Strikeout, 1, 0, 1, 2, None, None
Forceout, 1, 0, 0, 1, 94.5, -21
Flyout, 3, 1, 0, 1, None, None
Groundout, 2, 1, 0, 1, 81.3, -29
Forceout, 2, 0, 0, 0, 81.4, 7
Single, 1, 1, 1, 2, 71.8, 35
Pop Out, 0, 1, 0, 0, None, None
Flyout, 3, 1, 0, 2, 92.9, 53
Flyout, 0, 0, 0, 0, 88.3, 35
Walk, 4, 0, 0, 0, None, None
Flyout, 3, 1, 0, 1, 97.2, 34
GIDP, 2, 0, 0, 0, 76.3, -25
Double, 2, 0, 0, 1, 98.9, 22
Flyout, 0, 1, 0, 0, 87.1, 44
Single, 3, 0, 0, 2, 90.3, 12
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 3, 1, 2, 0, None, None
Walk, 4, 1, 0, 1, None, None
Walk, 4, 0, 0, 2, None, None
Walk, 4, 1, 1, 1, None, None
Forceout, 0, 0, 0, 0, 90.3, -14
Double, 0, 0, 0, 0, 100.1, 12
Bunt Pop Out, 0, 0, 0, 0, None, None
Walk, 4, 1, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Double, 0, 0, 0, 0, 102.6, 6
Strikeout, 1, 2, 0, 1, None, None
Pop Out, 1, 0, 0, 0, None, None
Groundout, 1, 1, 0, 0, 76.3, 11
