Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Pop Out, 0, 0, 0, 0, None, None
Flyout, 1, 0, 0, 0, None, None
Flyout, 1, 1, 0, 1, 87.5, 28
Double, 0, 0, 0, 0, 95.6, 18
Single, 2, 0, 0, 0, 95.6, 16
Walk, 4, 1, 1, 2, None, None
Groundout, 0, 0, 0, 0, None, None
Walk, 4, 1, 0, 1, None, None
Single, 0, 0, 0, 0, 85.1, 12
Single, 1, 2, 0, 1, 92.8, 14
Lineout, 1, 0, 0, 1, 95.3, 9
Single, 2, 1, 0, 0, 97.3, -3
Forceout, 0, 0, 1, 0, None, None
Single, 3, 1, 0, 0, 96.9, 14
Flyout, 0, 0, 0, 0, 82.7, 49
Home Run, 3, 1, 0, 1, 97.9, 26
Sac Fly, 1, 0, 0, 0, 59.8, 36
Flyout, 1, 0, 0, 0, 95.0, 51
Flyout, 1, 1, 0, 1, 71.6, 50
Lineout, 0, 0, 0, 0, 95.2, 10
Walk, 4, 1, 0, 0, None, None
Sac Fly, 1, 0, 0, 0, 59.8, 36
Flyout, 1, 0, 0, 0, 95.0, 51
Flyout, 1, 1, 0, 1, 71.6, 50
Lineout, 0, 0, 0, 0, 95.2, 10
Walk, 4, 1, 0, 0, None, None
Walk, 4, 0, 2, 1, None, None
Groundout, 2, 0, 0, 1, 86.8, 1
Flyout, 0, 1, 0, 0, 88.7, 25
Strikeout, 3, 1, 1, 1, None, None
Single, 1, 1, 0, 0, None, None
Flyout, 2, 0, 0, 2, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 2, 0, 1, 81.2, -26
Double, 1, 0, 0, 0, 99.5, 22
Flyout, 1, 1, 0, 0, 89.5, 29
Groundout, 2, 1, 0, 1, 94.0, -5
Lineout, 1, 0, 0, 0, 87.2, 7
Single, 0, 1, 0, 0, 85.0, None
Walk, 4, 1, 0, 0, None, None
Single, 1, 0, 0, 1, 86.7, -21
Groundout, 0, 0, 0, 0, 69.0, -50
Walk, 4, 1, 0, 2, None, None
Forceout, 1, 2, 0, 0, 93.9, -16
Single, 3, 1, 0, 1, 89.3, 11
Strikeout, 1, 2, 0, 1, None, None
Flyout, 2, 1, 0, 1, 89.8, 41
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 88.4, 30
Pop Out, 1, 1, 0, 0, None, None
Single, 2, 1, 0, 2, 96.9, 5
Single, 2, 2, 0, 1, 90.8, 5
Double, 1, 1, 0, 3, 92.3, 22
Single, 1, 1, 0, 1, 85.1, 17
Single, 0, 1, 0, 0, 99.4, 18
Walk, 4, 1, 0, 2, None, None
Lineout, 1, 1, 0, 1, 93.5, 20
Single, 3, 0, 1, 4, 94.8, -24
Single, 3, 1, 0, 0, 92.5, 11
Single, 2, 0, 0, 1, 88.3, 16
Forceout, 2, 1, 0, 0, 85.4, -4
Single, 0, 1, 0, 0, 36.6, -4
Lineout, 0, 1, 0, 0, 82.1, 28
Strikeout, 1, 0, 3, 0, None, None
Groundout, 0, 0, 0, 0, 66.2, -36
Single, 2, 1, 0, 1, 79.7, 16
Groundout, 1, 1, 0, 0, None, None
Single, 2, 1, 0, 1, 102.0, 7
Groundout, 2, 1, 0, 1, 53.8, 4
Walk, 4, 0, 0, 2, None, None
Strikeout, 3, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 83.0, 2
Lineout, 1, 0, 0, 1, 93.9, 25
Flyout, 1, 1, 0, 2, 91.4, 39
Single, 3, 2, 0, 0, 93.9, 5
Flyout, 2, 1, 0, 0, 84.9, 30
Double, 2, 1, 0, 0, 98.0, 19
Strikeout, 1, 0, 2, 1, None, None
Groundout, 1, 0, 0, 2, 69.7, -31
Strikeout, 1, 1, 1, 1, None, None
Single, 2, 1, 0, 0, 97.0, 17
Single, 3, 1, 0, 2, 88.6, 11
Single, 3, 2, 0, 0, 90.0, -8
Single, 0, 0, 1, 0, 82.8, 17
Pop Out, 3, 2, 0, 2, 81.0, 61
Groundout, 1, 1, 0, 1, 93.2, -2
Groundout, 1, 1, 0, 0, 85.7, -2
Groundout, 0, 0, 0, 0, 37.7, -50
Home Run, 3, 1, 0, 0, 102.2, 35
Flyout, 1, 1, 0, 0, 89.0, 29
Strikeout, 3, 2, 1, 2, None, None
Groundout, 2, 0, 0, 0, 88.3, -23
Single, 1, 0, 0, 0, 97.0, 11
Double, 2, 1, 0, 0, 92.4, 16
Flyout, 2, 2, 0, 1, 85.1, 32
Forceout, 0, 1, 0, 1, 97.2, 5
Strikeout, 2, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 88.8, 23
Flyout, 1, 0, 0, 0, 91.9, 30
Flyout, 2, 1, 0, 3, 84.8, 42
Groundout, 0, 1, 0, 1, 73.2, -1
Single, 0, 0, 0, 0, 94.9, 12
Lineout, 0, 2, 0, 0, 91.7, 6
Single, 1, 1, 1, 0, 81.1, 14
Lineout, 3, 1, 0, 0, 92.3, 5
Flyout, 1, 0, 0, 1, 85.0, 53
Single, 2, 1, 0, 0, 75.2, 25
Lineout, 1, 1, 0, 0, 92.9, 23
Lineout, 0, 1, 0, 3, 83.2, 22
Single, 3, 2, 0, 0, 84.1, -6
Flyout, 1, 1, 0, 0, 76.0, 34
Flyout, 0, 0, 0, 2, 83.8, 48
Flyout, 1, 0, 0, 0, 93.5, 32
Walk, 4, 1, 0, 0, None, None
Double, 2, 1, 0, 0, 99.6, 27
Walk, 4, 0, 1, 6, None, None
Single, 0, 1, 0, 1, 89.6, 9
Groundout, 2, 1, 1, 0, 86.4, -17
GIDP, 2, 0, 0, 1, 64.9, -9
Lineout, 0, 0, 0, 1, 97.2, 18
Groundout, 0, 1, 0, 0, 83.2, -2
Walk, 4, 1, 0, 2, None, None
Double, 2, 1, 0, 0, 100.7, 29
Walk, 4, 1, 0, 2, None, None
Groundout, 0, 1, 0, 0, 76.8, -1
Hit By Pitch, 2, 1, 0, 1, None, None
Flyout, 1, 1, 0, 0, 93.4, 29
Single, 1, 2, 0, 0, 96.6, -4
Groundout, 1, 1, 0, 1, 95.9, -23
Groundout, 3, 1, 0, 2, 87.9, -5
Pickoff Caught Stealing 2B, 1, 2, 0, 2, None, None
Flyout, 3, 0, 1, 5, 90.5, 44
Groundout, 0, 0, 0, 0, 87.7, -2
Single, 1, 1, 0, 1, 84.6, 20
Single, 1, 1, 0, 0, 70.1, 23
Forceout, 1, 2, 0, 1, 81.8, 9
Single, 0, 1, 0, 0, 96.1, 13
Walk, 4, 0, 0, 0, None, None
Groundout, 0, 0, 0, 1, 78.5, -35
Strikeout, 2, 1, 1, 1, None, None
Groundout, 1, 1, 0, 0, 92.7, -22
Single, 2, 0, 1, 0, 97.9, None
Groundout, 0, 0, 0, 0, None, None
Single, 1, 0, 0, 0, 96.4, 14
Strikeout, 2, 0, 1, 3, None, None
Strikeout, 2, 1, 2, 0, None, None
Walk, 4, 2, 0, 1, None, None
Walk, 4, 2, 0, 0, None, None
Single, 0, 2, 0, 0, 94.1, 13
