Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 2, 1, 1, 1, None, None
Groundout, 1, 0, 0, 2, 88.8, -41
Groundout, 0, 0, 0, 0, 74.2, -9
Strikeout, 0, 3, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
GIDP, 0, 1, 0, 0, 102.6, -9
Lineout, 0, 1, 0, 0, 98.0, 8
Single, 0, 1, 0, 1, 106.8, -1
Groundout, 0, 1, 0, 1, 49.2, -30
Lineout, 2, 1, 0, 0, 72.1, 24
Groundout, 2, 1, 1, 0, 52.1, -23
Single, 1, 0, 0, 0, 91.7, -22
Groundout, 1, 1, 0, 0, 105.7, -9
Flyout, 0, 1, 1, 0, 97.9, 35
Walk, 4, 0, 0, 0, None, None
Flyout, 2, 1, 0, 0, 89.4, 30
Pop Out, 0, 0, 1, 0, None, None
Single, 1, 1, 0, 1, 75.2, 19
GIDP, 0, 0, 0, 0, 94.6, -10
Single, 0, 0, 0, 1, 77.2, 9
Flyout, 1, 1, 0, 0, 94.5, 23
Groundout, 1, 0, 0, 0, 94.0, -8
Groundout, 0, 0, 0, 0, 101.8, -3
Single, 0, 1, 0, 0, 99.9, 2
Strikeout, 1, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 102.3, 4
Groundout, 2, 0, 0, 1, 97.7, -11
Flyout, 1, 1, 0, 0, 91.9, 41
Flyout, 2, 0, 0, 1, 95.9, 43
Flyout, 1, 0, 1, 1, 92.3, 41
Strikeout, 1, 2, 1, 2, None, None
Strikeout, 2, 2, 1, 0, None, None
Flyout, 2, 1, 0, 0, 89.4, 48
Groundout, 0, 1, 0, 0, 61.9, -35
Lineout, 1, 1, 0, 1, 99.1, 7
Single, 2, 1, 0, 2, 102.0, 5
Strikeout, 0, 0, 1, 2, None, None
Single, 0, 1, 0, 0, 104.1, 7
Forceout, 0, 0, 0, 0, 100.0, -12
Groundout, 1, 0, 0, 1, 105.2, -4
Lineout, 1, 1, 0, 0, 98.0, 29
Groundout, 2, 0, 0, 0, 76.8, -44
Single, 0, 0, 0, 0, 102.0, 10
Lineout, 3, 1, 0, 0, 83.0, 8
Strikeout, 2, 0, 1, 2, None, None
Flyout, 1, 0, 0, 1, 83.5, 42
Double Play, 1, 0, 0, 0, 87.6, 7
GIDP, 0, 0, 0, 0, 97.8, -3
Home Run, 1, 1, 0, 0, 97.6, 33
Groundout, 2, 0, 0, 2, 70.9, -25
