Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 0, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Triple, 0, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Hit By Pitch, 0, 0, 0, 0, None, None
Lineout, 1, 1, 0, 0, 98.5, 13
Pop Out, 1, 1, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Forceout, 0, 1, 0, 0, 55.3, -20
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 0, 0, 73.9, -28
Walk, 4, 1, 0, 1, None, None
Flyout, 0, 0, 0, 0, 74.1, 36
Forceout, 1, 1, 0, 1, None, None
Groundout, 1, 2, 0, 0, 82.4, 5
Groundout, 3, 2, 0, 1, 99.4, -9
Walk, 4, 1, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 0, 3, None, None
Walk, 4, 0, 1, 1, None, None
Single, 0, 0, 1, 0, 106.6, -9
Hit By Pitch, 0, 1, 0, 0, None, None
Lineout, 0, 1, 0, 0, 77.5, 12
Flyout, 3, 1, 1, 0, 98.2, 46
Flyout, 0, 1, 0, 1, 98.9, 25
Strikeout, 1, 1, 1, 2, None, None
Walk, 4, 0, 0, 1, None, None
Strikeout, 3, 2, 1, 0, None, None
Groundout, 2, 0, 0, 1, 74.2, -33
Pop Out, 1, 0, 0, 0, None, None
Single, 3, 2, 0, 0, 104.1, -3
Strikeout, 1, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 98.4, 20
Pop Out, 1, 0, 0, 0, 83.4, 82
Strikeout, 1, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 98.4, 20
Pop Out, 1, 0, 0, 0, 83.4, 82
Pop Out, 3, 1, 1, 0, 56.4, 49
Flyout, 2, 2, 0, 2, 85.7, 47
Lineout, 0, 0, 0, 1, 94.5, 15
Home Run, 0, 0, 0, 0, 100.7, 26
Groundout, 0, 1, 0, 0, 103.0, -5
Flyout, 1, 1, 0, 0, 81.8, 44
Groundout, 2, 1, 0, 0, 68.3, -37
Double, 0, 0, 0, 0, 101.0, 18
Single, 2, 0, 0, 1, 101.5, 9
Groundout, 2, 1, 0, 0, 80.0, -27
Lineout, 2, 1, 1, 1, 94.7, 20
Groundout, 1, 1, 0, 0, 64.9, 11
Home Run, 0, 0, 0, 0, 102.7, 30
Triple, 1, 0, 0, 0, 93.8, 29
Walk, 4, 2, 0, 0, None, None
Forceout, 3, 0, 1, 0, 97.3, -20
Single, 0, 1, 0, 0, 98.5, 14
Walk, 4, 2, 0, 0, None, None
Groundout, 1, 1, 0, 1, 94.5, -10
Strikeout, 1, 1, 1, 1, None, None
Lineout, 0, 1, 0, 0, 98.2, 14
Single, 1, 0, 0, 0, 75.0, 3
Double, 2, 1, 0, 1, 96.7, 2
Walk, 4, 1, 0, 2, None, None
Lineout, 0, 0, 0, 0, 97.7, 13
Strikeout, 1, 2, 1, 1, None, None
Groundout, 1, 1, 0, 0, 76.2, -44
Groundout, 0, 0, 0, 0, 93.8, 5
Strikeout, 2, 2, 1, 1, None, None
Single, 1, 0, 0, 0, None, None
Strikeout, 2, 1, 1, 2, None, None
Flyout, 0, 1, 0, 1, 93.2, 47
Strikeout, 0, 1, 1, 1, None, None
Lineout, 1, 1, 0, 0, 98.4, 15
Groundout, 3, 1, 0, 0, None, None
Flyout, 0, 1, 0, 0, 92.8, 33
Flyout, 1, 1, 0, 0, 88.9, 45
Groundout, 3, 1, 0, 0, 96.6, -19
Strikeout, 1, 0, 2, 1, None, None
