Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 0, 0, 0, None, None
Forceout, 0, 0, 0, 0, None, None
Double, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Single, 0, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Single, 0, 1, 0, 0, 86.6, 14
Groundout, 1, 0, 0, 0, 82.4, -2
Groundout, 1, 0, 0, 0, 80.4, -36
Single, 0, 0, 0, 0, 96.2, None
Pop Out, 2, 0, 1, 2, 96.3, 62
Pop Out, 0, 1, 0, 0, None, None
Lineout, 0, 0, 0, 0, 90.9, 22
Flyout, 1, 1, 0, 3, 79.2, 34
Groundout, 1, 0, 0, 0, 87.3, -24
Strikeout, 1, 2, 0, 1, None, None
Groundout, 1, 1, 0, 0, 87.9, -31
Single, 1, 1, 0, 0, 92.3, -15
Pop Out, 3, 1, 0, 0, None, None
Walk, 4, 0, 1, 1, None, None
Home Run, 3, 0, 1, 0, 100.7, 30
Single, 2, 2, 0, 0, 80.5, 15
Strikeout, 1, 1, 1, 3, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 3, 1, 1, 0, 97.8, -25
Double, 1, 0, 0, 0, 94.9, 17
Triple, 3, 1, 0, 1, 102.7, -12
Flyout, 2, 1, 0, 4, 93.6, 32
Groundout, 0, 0, 0, 0, 107.3, -6
Flyout, 2, 0, 1, 2, 93.2, 42
Strikeout, 2, 1, 2, 0, None, None
Single, 3, 2, 0, 1, 97.6, 4
Home Run, 0, 1, 0, 0, 100.5, 24
Single, 1, 1, 0, 0, 104.1, None
Strikeout, 1, 0, 3, 0, None, None
Groundout, 2, 1, 0, 4, 93.3, -27
Strikeout, 2, 0, 2, 1, None, None
Lineout, 1, 0, 1, 0, 88.2, 27
Pop Out, 2, 1, 0, 2, 61.1, 31
Pop Out, 0, 0, 1, 0, 72.8, 57
Single, 0, 0, 0, 0, 95.8, -14
Fielders Choice, 2, 1, 1, 1, 108.1, -13
Strikeout, 1, 1, 1, 2, None, None
Groundout, 1, 0, 0, 1, 73.9, -74
Single, 1, 1, 0, 0, 91.1, -35
Double, 1, 0, 0, 1, 97.2, 24
Strikeout, 2, 2, 0, 4, None, None
Flyout, 0, 0, 0, 0, 86.5, 40
Home Run, 1, 0, 0, 0, 104.5, 23
Groundout, 1, 0, 0, 0, 92.6, -24
Single, 1, 0, 0, 0, 104.0, 13
Flyout, 2, 0, 0, 1, 83.8, 24
Single, 1, 1, 0, 3, 102.6, 6
Groundout, 1, 1, 0, 0, 79.9, 8
Strikeout, 3, 2, 0, 1, None, None
Groundout, 1, 1, 0, 2, 69.8, 9
Flyout, 2, 0, 0, 0, 97.4, 24
Strikeout, 1, 1, 1, 2, None, None
Forceout, 1, 0, 1, 0, 68.7, 9
Pop Out, 2, 0, 0, 0, 66.8, 44
Single, 0, 0, 0, 0, 108.0, -5
Strikeout, 1, 2, 1, 1, None, None
Lineout, 0, 0, 0, 0, 96.1, 18
Groundout, 1, 1, 0, 0, 91.6, -20
Lineout, 1, 0, 2, 0, 84.6, 19
GIDP, 0, 0, 1, 0, 88.6, -2
Walk, 4, 1, 1, 0, None, None
Groundout, 1, 1, 0, 1, None, None
Single, 1, 0, 0, 2, 59.6, -2
Groundout, 3, 0, 1, 3, 76.9, -7
Walk, 4, 1, 0, 1, None, None
Walk, 4, 1, 0, 1, None, None
Single, 0, 0, 0, 0, 108.8, 8
Pop Out, 2, 0, 1, 2, 72.4, 65
Lineout, 0, 0, 0, 2, 86.2, 25
Strikeout, 0, 1, 2, 0, None, None
Single, 3, 1, 0, 1, 76.4, 7
Walk, 4, 1, 0, 2, None, None
Pop Out, 0, 0, 0, 0, None, None
Single, 0, 0, 0, 1, 103.8, 3
Strikeout, 2, 2, 1, 1, None, None
Walk, 4, 1, 0, 1, None, None
Groundout, 3, 1, 0, 3, 98.3, -10
Forceout, 0, 0, 0, 0, 78.3, -15
Lineout, 1, 0, 0, 0, 85.9, 20
Lineout, 0, 0, 0, 0, 105.6, 14
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Field Error, 1, 0, 1, 0, 79.7, -6
Walk, 4, 0, 0, 2, None, None
Lineout, 2, 0, 0, 0, 55.9, 23
Groundout, 1, 0, 1, 1, None, None
Strikeout, 2, 1, 2, 2, None, None
Single, 0, 0, 0, 0, 110.2, -7
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 0, 2, 2, None, None
Groundout, 1, 0, 0, 1, 106.5, -1
Groundout, 2, 1, 1, 1, 85.9, -31
Strikeout, 3, 0, 1, 2, None, None
Double, 0, 0, 0, 0, 107.3, 12
Groundout, 1, 0, 0, 1, 106.5, -1
Groundout, 2, 1, 1, 1, 85.9, -31
Strikeout, 3, 0, 1, 2, None, None
Double, 0, 0, 0, 0, 107.3, 12
Hit By Pitch, 2, 1, 0, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 1, 1, 2, 1, None, None
Pop Out, 0, 0, 2, 0, None, None
Pop Out, 0, 0, 0, 0, None, None
Single, 1, 1, 1, 0, 63.7, 21
Forceout, 0, 0, 0, 0, 109.8, 5
Pop Out, 2, 1, 0, 1, None, None
Single, 3, 0, 2, 4, 78.2, 5
Double, 0, 1, 0, 1, 107.6, 14
Groundout, 2, 2, 0, 0, 100.1, 6
Groundout, 1, 0, 1, 1, 102.6, -8
Single, 2, 1, 1, 1, 103.2, -7
Forceout, 0, 0, 1, 0, 74.4, 4
Double, 2, 0, 0, 1, 100.4, 15
GIDP, 2, 0, 0, 1, 79.2, -20
Single, 0, 1, 0, 0, 94.3, 6
Walk, 4, 0, 1, 0, None, None
Walk, 4, 0, 2, 2, None, None
Flyout, 2, 0, 0, 3, 97.1, 39
Strikeout, 2, 1, 1, 1, None, None
Groundout, 3, 0, 1, 0, 76.0, -38
Flyout, 0, 1, 0, 0, 91.5, 45
Lineout, 3, 1, 1, 1, 102.2, 16
Single, 1, 1, 0, 0, 61.1, -43
Single, 0, 0, 0, 0, 106.3, -22
Lineout, 0, 0, 0, 0, 100.7, 18
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 2, 0, 0, 75.9, 44
Pop Out, 1, 0, 0, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Groundout, 2, 0, 0, 0, 70.9, 2
Double, 2, 0, 1, 1, 101.4, 32
Sac Bunt, 0, 0, 0, 0, 46.4, -65
Groundout, 3, 1, 0, 2, 91.6, -14
Groundout, 1, 0, 0, 2, 101.1, -10
Groundout, 1, 0, 0, 0, 67.5, -21
Lineout, 1, 1, 0, 0, 109.8, 7
Lineout, 1, 0, 0, 0, 58.7, 16
GIDP, 1, 1, 1, 3, 59.1, -22
Strikeout, 1, 1, 2, 0, None, None
Single, 1, 0, 0, 1, 103.1, -21
Single, 1, 0, 0, 0, 77.2, 16
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 1, 1, 2, None, None
Flyout, 2, 1, 0, 0, 101.1, 22
Single, 1, 0, 0, 1, 103.1, -21
Single, 1, 0, 0, 0, 77.2, 16
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 1, 1, 2, None, None
Flyout, 2, 1, 0, 0, 101.1, 22
Double, 3, 1, 0, 1, 111.8, 10
Double, 0, 1, 0, 0, 95.9, 59
Groundout, 1, 1, 1, 0, 87.2, -28
