Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Lineout, 0, 0, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Double, 0, 0, 0, 0, None, None
Flyout, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, None, None
Groundout, 1, 0, 0, 0, 98.7, -6
Forceout, 0, 0, 0, 2, 105.3, 4
Flyout, 1, 0, 0, 1, 94.5, 39
Single, 2, 1, 0, 1, 96.4, -20
Groundout, 1, 1, 1, 0, 82.6, -7
Groundout, 1, 0, 0, 0, 104.0, -14
Groundout, 0, 1, 0, 1, 75.3, -16
Single, 0, 0, 0, 0, 92.2, 11
Lineout, 0, 0, 0, 0, 92.9, 21
Single, 2, 0, 2, 0, 96.6, 10
Hit By Pitch, 0, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, 100.4, -3
GIDP, 1, 0, 0, 3, 95.8, -12
Flyout, 1, 0, 1, 0, 81.5, 27
Lineout, 1, 1, 0, 1, 52.3, 21
Groundout, 1, 1, 1, 0, 74.9, -1
Forceout, 1, 0, 0, 0, 92.6, -22
Flyout, 3, 1, 0, 0, 91.5, 32
Pop Out, 2, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 1, None, None
Double, 1, 0, 0, 0, 53.7, 32
Flyout, 3, 1, 1, 0, 87.0, 34
Double, 0, 0, 1, 0, 93.4, 17
Strikeout, 3, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 76.1, 46
Groundout, 0, 1, 1, 0, 69.4, None
Groundout, 3, 0, 0, 2, 91.9, -24
Flyout, 1, 0, 0, 1, 90.5, 36
GIDP, 3, 2, 0, 0, 108.2, -5
Walk, 4, 1, 1, 1, None, None
Walk, 4, 1, 0, 1, None, None
Forceout, 2, 2, 0, 1, 94.3, -3
Lineout, 3, 2, 0, 0, 98.7, 7
Flyout, 1, 1, 0, 1, 93.7, 44
Strikeout, 2, 1, 1, 1, None, None
Flyout, 3, 0, 2, 0, 81.7, 48
Strikeout, 2, 1, 1, 4, None, None
Strikeout, 0, 2, 0, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Single, 1, 1, 0, 0, 100.0, -3
Strikeout, 2, 1, 1, 3, None, None
Groundout, 2, 0, 0, 0, 92.3, -17
Groundout, 2, 1, 1, 0, 93.3, 4
Flyout, 1, 0, 0, 0, 84.9, 37
Flyout, 0, 2, 0, 0, 74.8, 31
Fielders Choice, 0, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, 81.3, -5
Single, 2, 1, 0, 2, 60.2, -71
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Groundout, 1, 0, 1, 0, 98.7, -18
Groundout, 2, 1, 1, 0, 96.4, -7
Lineout, 2, 0, 2, 1, 89.7, 19
Single, 1, 0, 1, 1, 89.6, -2
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 75.7, 44
Groundout, 2, 1, 0, 0, 94.5, 6
Double, 0, 0, 0, 0, 103.8, 17
Single, 3, 0, 1, 1, 86.2, 10
Pop Out, 1, 1, 0, 0, None, None
Groundout, 1, 0, 1, 1, 65.3, -6
Strikeout, 1, 0, 3, 0, None, None
Flyout, 3, 1, 0, 0, 79.3, 44
Single, 1, 2, 0, 0, 90.6, 2
Groundout, 2, 1, 0, 0, 99.2, -17
Single, 1, 0, 0, 0, 80.7, -1
Lineout, 0, 0, 0, 0, 91.5, 26
Groundout, 3, 2, 0, 1, None, None
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 1, 0, 0, 89.1, 37
Hit By Pitch, 0, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 1, None, None
Single, 3, 1, 1, 1, 103.4, 13
