Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 0, 0, 0, 0, None, None
Home Run, 0, 0, 0, 0, 94.0, 26
Flyout, 0, 0, 0, 0, 80.7, 31
Double, 0, 0, 0, 1, 100.5, 21
Single, 1, 1, 1, 0, 59.0, 31
Groundout, 0, 0, 0, 0, 97.9, -18
Strikeout, 1, 1, 2, 0, None, None
Flyout, 0, 1, 0, 0, 84.3, 42
Flyout, 1, 0, 1, 4, 92.5, 34
Groundout, 2, 0, 0, 4, 96.8, 1
Flyout, 0, 0, 0, 0, 92.1, 33
Groundout, 2, 0, 1, 1, 91.5, -14
Groundout, 1, 0, 0, 3, 99.4, -4
Groundout, 0, 0, 1, 0, 62.9, -25
Single, 0, 0, 0, 1, 103.1, 8
Strikeout, 0, 0, 3, 1, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 0, 0, 0, 0, 66.8, -6
Lineout, 1, 0, 0, 0, 88.0, 20
Single, 0, 0, 0, 1, 96.4, 10
Groundout, 1, 0, 0, 1, 83.3, -27
Field Error, 2, 0, 0, 1, 74.2, -13
Groundout, 1, 1, 0, 1, 95.1, -18
Strikeout, 1, 0, 1, 2, None, None
Strikeout, 2, 0, 2, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Flyout, 0, 0, 0, 0, 84.7, 30
Groundout, 1, 0, 0, 1, 74.4, 6
Pop Out, 0, 0, 0, 0, 56.9, 56
Walk, 4, 0, 0, 0, None, None
Double, 0, 0, 0, 3, 77.1, 21
Walk, 4, 1, 0, 0, None, None
Single, 0, 0, 0, 0, 87.9, 15
GIDP, 0, 1, 0, 0, 94.8, None
Double, 1, 1, 0, 1, 95.9, 25
Groundout, 0, 0, 0, 0, 88.2, -1
Pop Out, 2, 0, 0, 0, 85.3, 74
Walk, 4, 1, 1, 0, None, None
Strikeout, 1, 1, 1, 3, None, None
Strikeout, 0, 1, 1, 1, None, None
Pop Out, 0, 2, 0, 0, 70.1, 65
Groundout, 0, 0, 0, 0, 76.6, -6
