Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 2, 0, 1, 1, 86.4, -25
Flyout, 0, 0, 0, 0, 89.1, 42
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 2, 1, 1, 2, None, None
Groundout, 2, 0, 1, 0, 101.4, -12
Strikeout, 2, 1, 2, 0, None, None
Groundout, 1, 0, 0, 0, 76.1, -43
Home Run, 2, 0, 0, 1, 111.6, 26
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Double, 0, 0, 0, 0, 102.3, 2
Groundout, 3, 1, 1, 0, 86.3, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 3, 2, 1, 0, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 0, 1, 42.7, -36
Strikeout, 2, 1, 2, 1, None, None
Single, 1, 1, 1, 0, 92.1, -10
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 79.7, 33
Flyout, 3, 1, 0, 0, 87.4, 46
Single, 1, 0, 0, 0, 73.2, 18
Flyout, 3, 0, 0, 0, 89.8, 38
Strikeout, 1, 3, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Single, 3, 2, 0, 1, 104.4, 6
Flyout, 3, 0, 0, 0, 89.8, 38
Strikeout, 1, 3, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Single, 3, 2, 0, 1, 104.4, 6
Strikeout, 2, 1, 2, 0, None, None
Groundout, 2, 1, 0, 0, 88.3, -20
Home Run, 1, 1, 0, 0, 105.8, 26
Lineout, 2, 1, 0, 2, 84.4, 20
Groundout, 1, 2, 0, 0, 62.1, 2
Single, 1, 0, 0, 0, 100.4, 18
Groundout, 3, 2, 0, 1, 80.9, -5
Single, 2, 1, 0, 0, 90.8, 8
Strikeout, 3, 3, 0, 1, None, None
Strikeout, 0, 2, 1, 0, None, None
Groundout, 1, 0, 1, 1, 58.6, -33
Flyout, 0, 0, 0, 0, 91.2, 30
Single, 2, 1, 1, 0, 92.3, -3
Groundout, 2, 1, 0, 0, 100.2, -28
Strikeout, 2, 0, 2, 2, None, None
Single, 1, 1, 0, 1, 80.5, -7
Strikeout, 1, 1, 0, 2, None, None
Forceout, 2, 2, 0, 0, 107.3, -26
Triple, 3, 1, 1, 0, 100.5, 22
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 2, 2, 0, 1, None, None
Walk, 4, 0, 1, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Single, 2, 0, 0, 1, 41.0, -66
Groundout, 1, 1, 0, 0, 85.0, -26
Strikeout, 3, 0, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Lineout, 2, 2, 0, 0, 105.9, 18
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 1, 0, 1, 107.2, -18
Single, 3, 1, 1, 0, 91.8, 15
Groundout, 0, 0, 1, 0, 84.5, -24
Walk, 3, 0, 0, 0, None, None
Home Run, 1, 0, 0, 0, 109.5, 39
Lineout, 0, 1, 0, 0, 91.9, 23
Forceout, 1, 1, 1, 0, 91.8, -18
Strikeout, 1, 1, 1, 1, None, None
Single, 3, 1, 1, 0, 102.7, 8
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 0, 2, 0, None, None
Flyout, 2, 0, 0, 3, 89.9, 51
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 92.8, -1
Strikeout, 1, 2, 0, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 58.6, -59
Lineout, 1, 1, 0, 0, 108.2, 10
Strikeout, 0, 2, 1, 0, None, None
Sac Bunt, 0, 0, 0, 0, 33.4, -18
Flyout, 1, 1, 0, 1, 92.8, 33
Groundout, 0, 0, 0, 0, 92.8, -1
Strikeout, 1, 2, 0, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Groundout, 0, 1, 1, 0, 100.3, -8
Groundout, 3, 0, 1, 2, 89.1, -6
Single, 1, 0, 0, 0, 101.9, -1
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Groundout, 3, 2, 0, 2, 91.1, -25
Field Error, 2, 0, 0, 0, 86.3, -4
Groundout, 1, 0, 2, 0, 104.9, -1
Home Run, 2, 0, 1, 0, 104.0, 29
Strikeout, 3, 2, 1, 0, None, None
Strikeout, 3, 0, 2, 1, None, None
Single, 1, 0, 0, 2, 95.0, -19
Groundout, 2, 1, 0, 0, 81.4, -9
Home Run, 3, 0, 0, 1, 102.6, 29
Strikeout, 0, 2, 1, 0, None, None
Flyout, 2, 0, 0, 0, 100.3, 61
Walk, 4, 0, 2, 0, None, None
Strikeout, 1, 0, 1, 1, None, None
Pop Out, 1, 0, 0, 0, 86.5, 64
Groundout, 0, 1, 0, 0, 95.3, -6
Single, 1, 0, 0, 0, 106.6, 15
Strikeout, 1, 1, 1, 1, None, None
Single, 2, 0, 0, 0, 106.8, 12
Single, 3, 0, 1, 1, 109.3, 11
Strikeout, 0, 1, 1, 1, None, None
Single, 0, 0, 0, 1, 52.9, -65
Hit By Pitch, 0, 0, 0, 0, None, None
Single, 0, 0, 0, 0, 94.5, 15
Double, 3, 1, 1, 0, 96.8, 20
Strikeout, 1, 1, 2, 0, None, None
Lineout, 1, 0, 1, 0, 93.0, 24
Groundout, 1, 1, 0, 0, 92.7, -30
Flyout, 1, 0, 0, 0, 98.8, 48
Groundout, 1, 1, 0, 1, 94.6, 3
Strikeout, 1, 1, 1, 1, None, None
GIDP, 2, 1, 0, 0, 60.0, -39
Flyout, 1, 0, 0, 0, 80.8, 57
Strikeout, 3, 1, 1, 1, None, None
Walk, 4, 2, 0, 1, None, None
Single, 1, 1, 0, 0, 95.4, -1
Strikeout, 3, 1, 1, 2, None, None
Groundout, 2, 1, 0, 0, 85.5, -17
Strikeout, 1, 2, 1, 0, None, None
Flyout, 0, 1, 0, 0, 100.2, 23
Groundout, 1, 0, 1, 0, 72.0, -11
Strikeout, 3, 1, 2, 0, None, None
Flyout, 1, 1, 0, 0, 75.0, 49
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Flyout, 1, 1, 0, 0, 99.1, 50
Single, 0, 0, 0, 3, 93.3, 19
Flyout, 1, 1, 0, 0, 104.4, 32
Strikeout, 0, 0, 2, 1, None, None
Groundout, 3, 1, 0, 0, 89.9, -3
Strikeout, 1, 0, 3, 0, None, None
Sac Fly, 0, 0, 0, 0, 100.7, 38
Groundout, 0, 0, 0, 0, 94.1, -7
Groundout, 0, 1, 0, 0, 84.6, 2
Strikeout, 1, 1, 1, 1, None, None
Single, 0, 0, 1, 1, 89.2, 18
Single, 0, 0, 0, 0, 99.5, 17
Walk, 4, 0, 1, 1, None, None
Walk, 4, 1, 1, 0, None, None
Flyout, 2, 0, 1, 1, 90.5, 38
Caught Stealing 2B, 0, 1, 0, 0, None, None
Flyout, 1, 0, 1, 1, 95.9, 31
Flyout, 0, 0, 0, 0, 90.5, 53
Flyout, 3, 0, 0, 0, 102.1, 44
Groundout, 0, 2, 0, 0, 97.8, -6
Groundout, 2, 1, 0, 3, 38.7, 13
Single, 1, 2, 0, 0, 102.0, 12
Home Run, 1, 0, 1, 1, 103.7, 24
Bunt Groundout, 1, 1, 0, 0, 63.4, -61
Strikeout, 3, 3, 0, 0, None, None
Groundout, 0, 0, 0, 1, 56.4, -49
Strikeout, 1, 2, 1, 0, None, None
Walk, 4, 0, 1, 0, None, None
Home Run, 3, 0, 0, 3, 103.8, 30
Double, 1, 1, 0, 0, 98.2, 33
Hit By Pitch, 0, 0, 0, 0, None, None
Single, 0, 0, 0, 1, 100.9, 2
Groundout, 1, 1, 0, 1, 89.0, -34
Single, 2, 1, 1, 2, 73.0, 24
Flyout, 3, 1, 0, 0, 106.6, 43
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 0, 1, 2, None, None
Home Run, 1, 0, 0, 0, 108.2, 27
Field Error, 3, 1, 0, 1, 86.8, -20
Flyout, 2, 0, 2, 0, 96.8, 52
Flyout, 1, 1, 0, 0, 83.3, 34
Home Run, 2, 0, 0, 0, 106.4, 36
Groundout, 1, 0, 1, 0, 60.6, -27
Flyout, 0, 0, 0, 0, 84.7, 59
Double, 3, 1, 0, 0, 108.6, 16
Groundout, 3, 1, 1, 0, 84.1, -42
Strikeout, 0, 1, 2, 0, None, None
Groundout, 1, 0, 0, 0, 67.4, -27
Single, 3, 2, 0, 0, 98.2, 6
Flyout, 2, 1, 0, 0, 97.0, 29
Single, 3, 0, 0, 0, 95.6, 4
Strikeout, 1, 1, 1, 2, None, None
Strikeout, 2, 0, 2, 1, None, None
Double, 1, 0, 0, 0, 89.6, 33
Pop Out, 0, 0, 0, 0, 65.3, 59
Walk, 4, 1, 0, 0, None, None
Strikeout, 3, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 62.8, -55
Strikeout, 0, 1, 1, 1, None, None
Home Run, 0, 0, 0, 0, 110.8, 26
Strikeout, 2, 1, 1, 1, None, None
GIDP, 0, 1, 0, 0, 89.3, -16
Groundout, 1, 0, 0, 1, 91.8, -11
Groundout, 0, 0, 0, 0, 92.4, -25
Double, 0, 1, 0, 0, 108.5, 19
Flyout, 2, 0, 0, 0, 91.5, 63
Single, 1, 0, 0, 0, 92.4, 12
Pop Out, 2, 1, 1, 0, 70.0, 69
Walk, 4, 0, 1, 2, None, None
Single, 1, 0, 0, 1, 100.0, -47
Home Run, 0, 0, 1, 0, 98.2, 34
Groundout, 3, 0, 1, 1, 55.3, -59
Groundout, 3, 0, 2, 0, 96.9, 4
Pop Out, 0, 0, 0, 0, 89.2, 71
Strikeout, 1, 1, 2, 0, None, None
Single, 0, 0, 1, 0, 99.1, 18
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 0, 1, 2, None, None
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 1, 1, 0, 87.7, -25
Flyout, 3, 1, 0, 1, 102.6, 42
Groundout, 0, 1, 0, 0, 96.5, None
Strikeout, 2, 0, 2, 1, None, None
Single, 0, 0, 0, 0, 92.3, 17
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 3, 0, 1, 2, None, None
Flyout, 0, 1, 0, 0, 88.2, 29
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 0, 1, 2, None, None
Walk, 4, 1, 1, 1, None, None
Triple, 3, 1, 1, 1, 82.1, 7
Single, 2, 1, 1, 1, 100.4, 13
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Pop Out, 2, 0, 0, 2, 78.6, 73
Flyout, 3, 2, 0, 2, 97.4, 27
Lineout, 3, 0, 0, 2, 99.1, 21
Strikeout, 2, 2, 1, 0, None, None
Walk, 4, 1, 0, 1, None, None
Single, 1, 1, 0, 0, 94.2, 14
Home Run, 2, 0, 0, 2, 98.4, 41
Groundout, 1, 1, 0, 0, 72.1, -7
Groundout, 3, 1, 1, 0, 94.6, -3
Single, 0, 1, 1, 0, 66.9, 32
Flyout, 3, 0, 1, 0, 94.3, 36
Bunt Groundout, 0, 0, 0, 0, 46.4, -65
Flyout, 0, 0, 0, 0, 83.0, 45
Groundout, 0, 0, 0, 0, 69.6, -5
