Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 1, 1, 0, None, None
Hit By Pitch, 0, 1, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Lineout, 1, 2, 0, 0, 62.5, 27
Groundout, 2, 0, 0, 0, 91.1, -16
Strikeout, 2, 2, 1, 0, None, None
Walk, 4, 2, 0, 0, None, None
Single, 0, 0, 0, 0, 87.2, 22
Single, 1, 1, 0, 0, 85.0, -13
Groundout, 1, 1, 0, 0, 80.0, -1
Forceout, 1, 1, 0, 0, 82.1, 5
Strikeout, 2, 2, 1, 1, None, None
Pop Out, 2, 1, 1, 0, 63.1, 25
Strikeout, 1, 2, 0, 2, None, None
Home Run, 3, 2, 0, 2, 103.6, 37
Strikeout, 2, 2, 1, 0, None, None
Flyout, 0, 0, 0, 1, 84.8, 30
Strikeout, 0, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 90.9, 34
Strikeout, 2, 1, 2, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Forceout, 0, 1, 0, 2, 98.8, -19
Lineout, 0, 0, 0, 0, 90.3, 25
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 1, 0, 1, 2, None, None
Single, 2, 0, 0, 0, 70.2, 27
Groundout, 2, 1, 1, 1, 62.4, -15
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Pop Out, 2, 0, 0, 2, 66.2, 67
Pop Out, 0, 0, 0, 0, 83.7, 73
Flyout, 2, 0, 0, 0, 90.4, 45
Pop Out, 0, 1, 0, 0, 84.6, 67
Flyout, 2, 0, 0, 0, 98.3, 30
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 2, 1, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Flyout, 1, 1, 0, 0, 95.2, 45
Bunt Groundout, 0, 0, 0, 0, 35.5, -39
Bunt Pop Out, 0, 0, 0, 0, 31.9, 60
Strikeout, 3, 2, 0, 1, None, None
Home Run, 1, 1, 0, 2, 101.0, 29
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 3, 1, 2, 0, None, None
Groundout, 0, 1, 0, 0, 60.1, -31
Strikeout, 1, 1, 2, 0, None, None
Flyout, 0, 0, 0, 0, 85.7, 59
Groundout, 0, 1, 0, 0, 84.7, None
Strikeout, 3, 2, 1, 0, None, None
Strikeout, 2, 2, 1, 1, None, None
Groundout, 1, 1, 0, 1, 81.9, -1
Strikeout, 1, 0, 2, 1, None, None
Double, 0, 0, 0, 0, 96.3, 17
Groundout, 0, 1, 0, 0, 71.8, -18
Groundout, 2, 1, 0, 3, 109.8, -20
Strikeout, 0, 0, 2, 1, None, None
Single, 3, 2, 0, 0, 73.0, -61
Forceout, 3, 1, 1, 0, 84.0, -21
Single, 2, 1, 0, 0, 93.0, -13
Strikeout, 1, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 109.1, -18
Strikeout, 2, 3, 0, 1, None, None
Flyout, 0, 1, 0, 0, 100.9, 29
Strikeout, 2, 3, 0, 1, None, None
Flyout, 1, 1, 0, 1, 81.1, 31
Flyout, 1, 0, 0, 0, 96.7, 49
Walk, 4, 1, 0, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 82.1, 17
Home Run, 0, 0, 0, 0, 105.0, 28
Strikeout, 2, 1, 1, 2, None, None
