Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 2, 0, 2, 2, None, None
Groundout, 0, 1, 1, 0, 102.5, -20
Flyout, 1, 2, 0, 1, 83.2, 34
Strikeout, 2, 3, 0, 1, None, None
Strikeout, 0, 2, 0, 2, None, None
Flyout, 0, 0, 0, 2, 85.7, 43
Groundout, 0, 0, 0, 0, 93.6, -1
Single, 1, 2, 0, 0, 92.3, 10
Single, 2, 2, 0, 0, 78.9, -62
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 1, 1, 0, 95.2, 6
Home Run, 1, 0, 0, 0, 108.0, 23
Single, 3, 0, 0, 1, 111.3, -2
Walk, 4, 1, 0, 1, None, None
Groundout, 1, 1, 0, 0, 79.3, -37
Strikeout, 0, 2, 0, 1, None, None
Double, 2, 1, 0, 0, 97.6, 16
Groundout, 2, 1, 1, 0, 97.1, -1
Flyout, 1, 1, 0, 1, 87.9, 59
Single, 1, 0, 0, 0, 105.2, 5
Strikeout, 2, 2, 1, 0, None, None
Walk, 4, 0, 0, 0, None, None
Pop Out, 1, 1, 0, 0, 72.6, 46
Flyout, 0, 0, 0, 0, 86.6, 51
Single, 1, 1, 0, 1, 95.0, 6
Flyout, 3, 1, 1, 2, 97.3, 35
Groundout, 1, 1, 1, 2, 101.2, None
Groundout, 1, 1, 0, 2, 90.0, 3
Groundout, 1, 1, 0, 0, 109.1, -4
Strikeout, 0, 1, 2, 0, None, None
Flyout, 0, 1, 0, 1, 96.7, 28
Pop Out, 3, 1, 1, 1, 63.7, 26
Single, 0, 0, 0, 0, 92.8, 12
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 1, 1, 4, None, None
Strikeout, 2, 2, 1, 0, None, None
Fielders Choice Out, 0, 0, 0, 3, 74.2, 11
Strikeout, 0, 1, 1, 3, None, None
Flyout, 1, 0, 0, 2, 92.1, 30
Flyout, 3, 1, 0, 5, 89.1, 27
Lineout, 3, 1, 0, 4, 101.7, 8
Single, 2, 2, 0, 1, 74.7, 20
Double, 2, 2, 0, 0, 91.5, 11
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 2, 1, 0, 2, 95.5, -29
Fielders Choice, 2, 0, 1, 0, 108.1, -1
Flyout, 2, 0, 0, 0, 77.2, 52
Flyout, 0, 1, 0, 0, 71.4, 45
Flyout, 1, 1, 0, 0, 92.4, 28
Strikeout, 0, 0, 1, 2, None, None
Lineout, 1, 0, 0, 0, 94.4, 22
Flyout, 1, 1, 0, 0, 92.4, 28
Strikeout, 0, 0, 1, 2, None, None
Lineout, 1, 0, 0, 0, 94.4, 22
Strikeout, 2, 2, 0, 1, None, None
Double, 1, 0, 0, 3, 103.3, 15
Groundout, 1, 0, 0, 2, 69.0, -9
Walk, 4, 1, 0, 2, None, None
Strikeout, 1, 0, 1, 2, None, None
Lineout, 1, 0, 1, 0, 91.8, 18
Strikeout, 0, 0, 1, 2, None, None
Single, 0, 1, 0, 0, 106.1, 13
Strikeout, 3, 2, 1, 1, None, None
Single, 0, 0, 0, 0, 100.1, 13
Groundout, 1, 1, 0, 0, 96.2, 4
Strikeout, 3, 2, 1, 0, None, None
Single, 1, 1, 0, 2, 67.0, 31
Strikeout, 0, 2, 1, 0, None, None
Flyout, 2, 0, 0, 0, 87.6, 26
Single, 1, 0, 0, 0, 75.0, 4
Single, 1, 1, 0, 0, 84.8, 17
Double, 2, 1, 0, 0, 73.8, 36
Strikeout, 1, 1, 2, 1, None, None
Strikeout, 1, 2, 0, 3, None, None
Hit By Pitch, 2, 0, 0, 2, None, None
Flyout, 0, 1, 0, 0, 79.7, 52
Walk, 4, 0, 1, 1, None, None
Strikeout, 1, 2, 1, 1, None, None
Walk, 4, 2, 0, 2, None, None
Single, 2, 1, 0, 3, 94.4, -6
Flyout, 2, 0, 0, 0, 89.4, 53
Single, 0, 0, 0, 1, 100.4, 8
Double, 3, 2, 0, 1, 105.2, 17
Forceout, 0, 1, 0, 0, 90.1, -25
Double, 1, 1, 1, 1, 100.1, 4
Strikeout, 1, 2, 1, 1, None, None
Walk, 4, 2, 0, 2, None, None
Single, 2, 1, 0, 3, 94.4, -6
Flyout, 2, 0, 0, 0, 89.4, 53
Groundout, 2, 2, 0, 0, 64.9, -13
Single, 3, 1, 0, 0, 106.6, -12
Flyout, 1, 0, 0, 0, 74.1, 49
Strikeout, 3, 1, 1, 2, None, None
Groundout, 2, 1, 0, 0, 85.2, -23
Groundout, 0, 1, 0, 0, 94.7, 4
Groundout, 0, 1, 0, 0, 105.5, -14
Single, 3, 2, 0, 1, 76.0, 47
Flyout, 0, 0, 0, 0, 89.5, 52
Home Run, 1, 0, 0, 0, 104.0, 30
Groundout, 1, 1, 1, 0, 85.3, 6
Flyout, 1, 0, 0, 0, 84.9, 52
Groundout, 2, 1, 0, 0, 85.2, -23
Groundout, 0, 1, 0, 0, 94.7, 4
Groundout, 0, 1, 0, 0, 105.5, -14
Single, 3, 2, 0, 1, 76.0, 47
Flyout, 1, 1, 0, 0, 92.0, 27
GIDP, 1, 0, 0, 1, 101.4, -9
Lineout, 1, 0, 0, 1, 95.6, 21
Flyout, 1, 1, 0, 1, 98.5, 30
Single, 0, 0, 0, 0, 94.9, 14
Strikeout, 1, 1, 1, 1, None, None
Hit By Pitch, 2, 1, 0, 2, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 3, 1, 1, 5, None, None
Flyout, 3, 1, 1, 1, 85.3, 45
Groundout, 1, 1, 0, 1, 55.7, -75
Groundout, 0, 1, 0, 0, 82.9, -44
Field Error, 0, 0, 0, 0, 101.7, -4
Pop Out, 2, 1, 1, 1, 81.7, 66
Flyout, 1, 1, 0, 1, 81.9, 48
Lineout, 0, 0, 0, 0, 87.9, 7
Groundout, 1, 0, 0, 0, 105.4, -9
Groundout, 0, 1, 1, 0, 75.7, -13
Single, 0, 1, 0, 0, 91.2, 10
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 0, 1, 0, 0, 98.4, 25
Groundout, 0, 1, 0, 0, 82.7, -20
Strikeout, 0, 1, 1, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Groundout, 0, 1, 0, 3, 88.4, -11
Lineout, 3, 1, 0, 1, 83.0, 24
Flyout, 0, 1, 0, 0, 91.0, 40
Pop Out, 2, 1, 0, 1, 68.9, 68
