Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 3, 1, 0, 2, 110.2, 11
Groundout, 0, 1, 0, 0, 46.8, -49
Lineout, 1, 1, 1, 1, 97.5, 8
Single, 2, 1, 1, 1, 78.8, 17
Walk, 4, 1, 1, 0, None, None
Strikeout, 2, 0, 1, 4, None, None
Strikeout, 2, 1, 2, 0, None, None
Pop Out, 2, 0, 0, 0, 66.2, 88
Pop Out, 1, 0, 0, 2, 72.6, 61
Strikeout, 0, 1, 0, 2, None, None
Lineout, 0, 0, 0, 0, 84.3, 13
Groundout, 1, 0, 1, 0, 104.5, -9
Groundout, 0, 1, 0, 0, 101.0, 6
Flyout, 0, 0, 0, 2, 88.4, 40
Strikeout, 1, 0, 3, 0, None, None
Single, 1, 1, 0, 0, 68.8, 31
Groundout, 3, 0, 1, 3, 85.5, None
Bunt Groundout, 0, 0, 0, 0, 30.6, -4
Single, 0, 0, 1, 0, 105.2, 11
Lineout, 0, 1, 0, 0, 96.5, 22
Single, 1, 0, 0, 0, 102.1, 15
Strikeout, 1, 0, 2, 2, None, None
Groundout, 2, 2, 0, 0, 67.4, 6
Double, 0, 0, 2, 0, 103.2, 21
Lineout, 0, 0, 0, 0, 96.7, 21
Strikeout, 2, 1, 0, 1, None, None
Flyout, 1, 0, 0, 0, 95.9, 49
Single, 1, 0, 0, 0, 68.0, 28
Flyout, 1, 1, 1, 2, 91.3, 29
Strikeout, 2, 1, 1, 3, None, None
Groundout, 1, 1, 0, 2, 69.3, -58
Strikeout, 1, 1, 2, 2, None, None
Lineout, 0, 0, 0, 0, 97.6, 23
Walk, 4, 0, 0, 2, None, None
Strikeout, 0, 2, 0, 2, None, None
Groundout, 0, 0, 0, 0, 107.0, -1
Strikeout, 1, 2, 1, 1, None, None
Strikeout, 2, 0, 1, 2, None, None
Home Run, 1, 0, 0, 0, 104.2, 28
Strikeout, 1, 0, 3, 0, None, None
Lineout, 1, 0, 0, 2, 96.7, 23
Double, 0, 1, 0, 1, 96.0, 23
Flyout, 2, 0, 0, 1, 95.1, 40
Groundout, 1, 1, 1, 1, 61.0, -66
Single, 2, 1, 0, 0, 100.5, -12
Walk, 4, 0, 0, 0, None, None
Lineout, 1, 2, 0, 0, 98.5, 17
Flyout, 0, 1, 1, 0, 87.0, 30
Double, 0, 1, 0, 0, 73.5, 2
Double, 0, 0, 0, 0, 92.3, 17
Pop Out, 0, 0, 0, 0, 64.0, 59
Flyout, 0, 0, 0, 0, 101.8, 46
Flyout, 0, 1, 0, 0, 84.6, 37
Pop Out, 0, 0, 0, 0, 84.5, 79
Home Run, 0, 1, 0, 0, 95.3, 26
Pop Out, 1, 0, 0, 0, 88.2, 84
Strikeout, 3, 1, 1, 2, None, None
Strikeout, 1, 1, 2, 1, None, None
Flyout, 0, 0, 0, 0, 101.8, 46
Flyout, 0, 1, 0, 0, 84.6, 37
Pop Out, 0, 0, 0, 0, 84.5, 79
Single, 0, 0, 0, 0, 104.2, 9
Strikeout, 2, 0, 1, 2, None, None
Single, 0, 0, 0, 1, 84.3, 7
Lineout, 2, 0, 1, 1, 89.0, 24
Single, 0, 2, 0, 0, 50.8, -49
Sac Fly, 1, 1, 0, 1, 88.2, 36
Pop Out, 0, 0, 0, 0, 81.7, 65
Single, 0, 0, 0, 0, 85.3, 15
Groundout, 0, 1, 0, 1, 93.2, 5
Home Run, 1, 0, 0, 0, 100.6, 33
Strikeout, 2, 1, 1, 1, None, None
Flyout, 1, 0, 2, 0, 89.6, 31
Home Run, 1, 0, 0, 0, 101.5, 27
Walk, 4, 1, 0, 0, None, None
Field Error, 1, 1, 0, 0, 83.8, -12
Strikeout, 1, 2, 1, 0, None, None
Home Run, 0, 0, 0, 0, 103.6, 34
Groundout, 1, 0, 1, 0, 74.3, -2
Single, 0, 0, 2, 0, 102.5, 13
Groundout, 0, 1, 0, 0, 76.8, 10
Flyout, 0, 0, 0, 1, 73.9, 76
Groundout, 2, 0, 1, 0, 88.6, -18
Strikeout, 1, 0, 2, 1, None, None
Groundout, 0, 1, 0, 0, 75.7, -8
Flyout, 1, 0, 1, 1, 84.8, 47
Strikeout, 2, 1, 1, 1, None, None
Flyout, 1, 0, 1, 0, 70.3, 43
Strikeout, 1, 0, 1, 2, None, None
Flyout, 3, 0, 1, 0, 98.1, 47
Strikeout, 1, 1, 2, 0, None, None
Home Run, 2, 1, 0, 0, 102.7, 37
Double, 0, 0, 0, 1, 103.7, 21
Groundout, 0, 0, 0, 0, 90.4, -43
Strikeout, 0, 1, 1, 3, None, None
Double, 1, 0, 0, 1, 101.4, 24
Flyout, 2, 0, 0, 0, 88.7, 58
Single, 2, 1, 0, 1, 86.4, 15
Groundout, 3, 0, 1, 4, 89.4, -24
Field Error, 3, 1, 0, 6, 88.5, -2
Strikeout, 1, 1, 2, 0, None, None
