Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 0, 0, 0, 0, 91.3, 21
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 3, 0, 0, None, None
Flyout, 2, 0, 1, 1, 93.8, 39
Flyout, 0, 0, 0, 0, 92.4, 51
Strikeout, 0, 2, 1, 0, None, None
Flyout, 1, 0, 0, 0, 88.4, 56
Strikeout, 0, 1, 2, 0, None, None
Walk, 4, 2, 0, 1, None, None
Flyout, 0, 0, 0, 0, 97.3, 53
Strikeout, 2, 2, 0, 2, None, None
Groundout, 2, 0, 0, 2, 65.8, -45
Strikeout, 3, 2, 1, 0, None, None
Groundout, 0, 0, 0, 0, 97.2, -4
Groundout, 1, 0, 0, 0, 98.3, -4
Groundout, 2, 1, 0, 0, 102.6, -34
Single, 0, 0, 0, 0, 105.6, 1
Fielders Choice Out, 0, 0, 1, 0, 76.7, -17
Strikeout, 0, 2, 1, 0, None, None
Walk, 4, 0, 0, 0, None, None
Lineout, 1, 1, 0, 0, 87.2, 25
Strikeout, 1, 2, 1, 1, None, None
Pop Out, 0, 0, 0, 0, 85.4, 76
Groundout, 1, 0, 1, 0, 78.7, -9
Strikeout, 2, 1, 2, 1, None, None
Flyout, 1, 0, 0, 0, 92.7, 48
