Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 0, 1, 0, 0, 91.8, -6
Walk, 4, 0, 0, 0, None, None
Field Error, 2, 1, 0, 1, 93.6, -9
Walk, 4, 0, 0, 2, None, None
Strikeout, 1, 1, 2, 0, None, None
Groundout, 2, 0, 0, 0, 100.3, -9
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 95.9, 29
Strikeout, 1, 0, 2, 1, None, None
Single, 1, 0, 0, 0, 75.0, -78
Walk, 4, 2, 0, 2, None, None
Strikeout, 1, 3, 0, 2, None, None
Groundout, 0, 1, 0, 0, 50.9, -60
Single, 1, 0, 0, 0, 89.8, 9
Strikeout, 0, 3, 0, 1, None, None
Single, 1, 1, 1, 1, 101.8, -15
Sac Fly, 2, 0, 0, 0, 101.1, 26
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 2, 1, 2, 2, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Lineout, 0, 0, 0, 0, 89.8, 26
Flyout, 2, 0, 0, 1, 91.3, 33
Strikeout, 1, 1, 1, 1, None, None
Single, 1, 0, 1, 0, 69.7, 16
Groundout, 2, 1, 0, 0, 90.5, 7
Home Run, 0, 0, 0, 0, 107.6, 25
Flyout, 2, 0, 1, 1, 95.9, 28
Groundout, 0, 0, 0, 0, 93.5, -1
Double, 1, 1, 0, 0, 98.1, 34
Home Run, 2, 0, 0, 0, 112.1, 25
Pop Out, 0, 0, 0, 0, 83.4, 74
Strikeout, 2, 1, 1, 2, None, None
Field Error, 0, 1, 0, 0, 62.2, -38
Single, 1, 0, 0, 1, 83.1, 15
Walk, 4, 0, 0, 1, None, None
Single, 3, 1, 0, 1, 93.0, -13
Strikeout, 1, 1, 1, 1, None, None
Home Run, 0, 0, 0, 0, 105.8, 41
Double, 1, 1, 1, 0, 99.0, 8
Strikeout, 2, 1, 1, 3, None, None
Home Run, 3, 2, 0, 0, 99.3, 31
