Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 2, 1, 1, 0, 48.3, -51
Home Run, 0, 0, 0, 1, 105.4, 32
Strikeout, 0, 1, 2, 0, None, None
Fielders Choice, 2, 1, 0, 1, 96.0, 3
Single, 0, 1, 0, 2, 88.5, 24
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Flyout, 0, 0, 0, 0, 89.2, 32
Groundout, 1, 0, 0, 0, 97.3, -6
Strikeout, 3, 0, 2, 1, None, None
Flyout, 1, 0, 0, 1, 86.2, 29
Walk, 4, 0, 1, 0, None, None
Double, 1, 0, 0, 0, 90.9, 14
Groundout, 0, 0, 0, 0, 80.3, -2
GIDP, 1, 0, 0, 0, 101.2, 6
Single, 2, 1, 1, 1, 88.1, -5
GIDP, 1, 1, 0, 0, 87.8, 1
Single, 0, 0, 1, 0, 96.7, 13
Strikeout, 0, 1, 1, 2, None, None
Groundout, 0, 0, 0, 0, 86.3, 12
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 0, 1, 1, 2, None, None
Groundout, 0, 0, 0, 0, 86.3, 12
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 1, 2, 1, 0, None, None
Groundout, 1, 1, 1, 0, 64.4, -23
Groundout, 0, 0, 0, 0, 68.9, -3
Groundout, 2, 0, 0, 0, 74.5, -16
Groundout, 1, 1, 0, 0, 50.0, -28
Groundout, 0, 0, 0, 0, 68.3, -1
Flyout, 0, 1, 0, 0, 81.1, 37
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Flyout, 1, 0, 0, 0, 95.6, 26
Groundout, 2, 2, 0, 0, 95.5, 1
Lineout, 3, 1, 0, 2, 88.2, 22
Walk, 4, 1, 0, 4, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 2, 0, 2, 1, None, None
Strikeout, 0, 2, 1, 2, None, None
Home Run, 1, 0, 2, 0, 104.6, 34
Strikeout, 2, 0, 1, 1, None, None
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 0, 0, 3, 1, None, None
Groundout, 0, 1, 0, 0, 72.1, 6
Groundout, 0, 0, 2, 0, 72.9, -5
Flyout, 0, 0, 0, 0, 98.0, 33
Lineout, 2, 0, 0, 3, 82.5, 11
Lineout, 1, 0, 1, 0, 105.3, 9
Strikeout, 2, 1, 0, 2, None, None
Single, 0, 0, 0, 0, 99.3, 15
Strikeout, 2, 1, 1, 1, None, None
Groundout, 0, 1, 0, 0, 90.1, 2
Strikeout, 2, 1, 1, 2, None, None
Groundout, 1, 0, 1, 1, 85.6, -26
Forceout, 1, 1, 0, 1, 59.5, -9
Strikeout, 1, 1, 2, 2, None, None
Strikeout, 1, 0, 3, 0, None, None
Single, 2, 0, 1, 0, 102.9, 12
Strikeout, 2, 1, 1, 2, None, None
Flyout, 0, 0, 0, 0, 87.0, 34
Groundout, 1, 1, 0, 0, 84.5, -39
Lineout, 3, 0, 0, 6, 98.2, 6
Single, 0, 0, 0, 0, 67.2, 36
Groundout, 1, 1, 1, 0, 89.2, -18
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 2, 0, 2, 2, 95.9, 31
Strikeout, 1, 0, 1, 2, None, None
Single, 1, 0, 1, 0, 85.0, 15
Strikeout, 0, 1, 1, 2, None, None
Strikeout, 0, 0, 3, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
Flyout, 0, 0, 0, 1, 94.5, 38
Strikeout, 0, 1, 2, 1, None, None
Groundout, 0, 1, 1, 0, 64.1, None
Walk, 4, 0, 2, 0, None, None
Single, 0, 0, 0, 0, 106.8, 15
Flyout, 3, 0, 1, 1, 95.9, 25
Strikeout, 3, 1, 1, 3, None, None
Sac Fly, 2, 1, 0, 1, 85.8, 21
Strikeout, 1, 0, 1, 2, None, None
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 2, 0, 1, None, None
Single, 0, 1, 0, 0, 69.5, 35
Strikeout, 1, 1, 1, 1, None, None
Runner Out, 2, 0, 1, 2, None, None
Groundout, 0, 0, 0, 0, 101.8, -1
Groundout, 3, 0, 2, 9, 75.5, -1
Strikeout, 1, 0, 2, 1, None, None
Flyout, 2, 0, 1, 0, 91.0, 44
Home Run, 0, 1, 0, 0, 95.4, 41
Home Run, 1, 1, 0, 0, 109.8, 31
Strikeout, 0, 0, 2, 1, None, None
Pop Out, 3, 1, 0, 2, 75.7, 55
Groundout, 1, 0, 1, 1, 97.6, 2
Strikeout, 2, 2, 1, 0, None, None
Flyout, 1, 0, 1, 0, 94.4, 27
Strikeout, 2, 0, 2, 1, None, None
Walk, 3, 0, 2, 1, None, None
Strikeout, 3, 0, 2, 1, None, None
Flyout, 0, 1, 0, 0, 95.3, 53
Strikeout, 1, 1, 1, 2, None, None
Groundout, 0, 1, 1, 1, 101.5, 1
Pop Out, 2, 0, 0, 0, 99.7, 65
Strikeout, 2, 0, 1, 2, None, None
Groundout, 0, 0, 0, 0, 85.8, -16
Strikeout, 1, 1, 2, 0, None, None
Groundout, 2, 2, 0, 0, 54.0, -60
Sac Fly, 0, 0, 0, 0, 93.5, 23
Single, 3, 1, 1, 5, 93.3, 13
Groundout, 0, 0, 0, 0, 39.9, 2
Flyout, 0, 0, 0, 0, 98.9, 28
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Strikeout, 1, 0, 1, 3, None, None
Home Run, 0, 0, 0, 0, 102.8, 37
Groundout, 0, 0, 1, 1, 89.5, -3
Home Run, 0, 0, 0, 0, 99.7, 46
Strikeout, 0, 2, 1, 0, None, None
Single, 3, 0, 1, 2, 97.0, 7
Lineout, 1, 2, 0, 1, 86.9, 23
Hit By Pitch, 0, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Walk, 4, 0, 1, 0, None, None
Double, 0, 0, 0, 0, 85.9, 30
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 2, 1, 2, 1, None, None
Walk, 4, 1, 0, 2, None, None
Strikeout, 1, 0, 1, 2, None, None
Strikeout, 2, 0, 1, 2, None, None
Flyout, 2, 1, 1, 1, 100.0, 39
Walk, 4, 0, 1, 1, None, None
Groundout, 2, 0, 0, 0, 85.4, -3
Pop Out, 0, 1, 0, 0, 65.9, 61
Single, 0, 0, 0, 0, 91.7, 19
Double, 1, 0, 0, 1, 101.7, 21
Strikeout, 3, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 91.7, 19
Double, 1, 0, 0, 1, 101.7, 21
Strikeout, 3, 1, 1, 1, None, None
Flyout, 0, 0, 0, 0, 97.6, 53
Flyout, 0, 0, 2, 0, 86.0, 40
Strikeout, 0, 1, 1, 2, None, None
Strikeout, 3, 1, 2, 3, None, None
Strikeout, 0, 1, 1, 1, None, None
Single, 3, 0, 2, 0, 104.3, 9
Sac Bunt, 0, 0, 0, 0, 24.8, -29
Lineout, 1, 0, 0, 0, 82.2, 28
Flyout, 1, 0, 1, 1, 96.9, 33
Sac Bunt, 0, 1, 0, 0, 30.5, -37
GIDP, 0, 0, 0, 0, 106.9, -18
Strikeout, 1, 1, 2, 0, None, None
Pop Out, 0, 0, 0, 0, 89.5, 69
Forceout, 0, 0, 2, 0, 70.9, -10
Flyout, 3, 1, 0, 0, 82.3, 43
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 1, 1, 2, 1, None, None
Flyout, 0, 0, 0, 0, 85.3, 44
Strikeout, 3, 1, 1, 1, None, None
GIDP, 0, 0, 0, 0, 89.4, -6
Strikeout, 1, 0, 2, 1, None, None
Groundout, 0, 1, 0, 0, 98.9, 2
Strikeout, 2, 1, 1, 3, None, None
Groundout, 2, 0, 1, 1, 91.1, 7
Strikeout, 1, 1, 1, 1, None, None
Groundout, 2, 2, 0, 1, 53.8, -20
Single, 2, 0, 1, 0, 94.1, 12
Walk, 4, 0, 0, 0, None, None
Field Error, 2, 1, 1, 0, 77.2, -22
Flyout, 2, 1, 1, 1, 96.7, 53
Flyout, 3, 2, 0, 2, 90.3, 45
Flyout, 2, 1, 0, 0, 80.8, 36
Walk, 4, 1, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 2, 0, 2, 1, None, None
Strikeout, 2, 2, 1, 1, None, None
Home Run, 3, 1, 0, 2, 99.4, 30
Single, 3, 1, 1, 0, 88.7, 13
Single, 1, 0, 0, 0, 81.3, 23
Lineout, 0, 1, 0, 1, 86.6, 12
Single, 0, 1, 0, 0, 88.9, 14
Strikeout, 2, 1, 2, 0, None, None
Single, 2, 1, 0, 1, 95.4, 12
Hit By Pitch, 0, 0, 0, 0, None, None
Pop Out, 0, 0, 0, 1, 96.8, 76
Groundout, 0, 0, 0, 0, 52.9, -48
Walk, 4, 1, 0, 0, None, None
Flyout, 1, 1, 1, 0, 87.6, 29
Groundout, 1, 1, 0, 0, 94.8, -4
Walk, 4, 1, 1, 1, None, None
Double, 2, 1, 0, 0, 100.2, 20
Strikeout, 1, 1, 1, 1, None, None
Pop Out, 2, 0, 2, 0, 81.6, 72
Groundout, 0, 0, 0, 0, 95.9, -32
