Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 2, 0, 1, 3, 107.6, 12
Groundout, 1, 1, 0, 1, 76.4, -17
Single, 2, 1, 1, 0, 92.6, 13
Home Run, 1, 1, 0, 1, 102.9, 28
Groundout, 2, 0, 0, 1, 105.9, -4
Groundout, 0, 1, 0, 0, 60.4, -18
Forceout, 0, 0, 0, 1, 99.6, None
Single, 0, 0, 0, 0, 105.5, 7
Lineout, 0, 0, 0, 0, 97.3, 21
Double, 0, 0, 0, 0, 104.7, 21
Strikeout, 3, 2, 1, 0, None, None
Flyout, 3, 1, 0, 0, 94.3, 30
Double, 1, 1, 0, 2, 100.9, 21
Groundout, 2, 0, 0, 1, 98.1, 2
Groundout, 2, 1, 1, 0, 77.7, 9
Single, 1, 0, 1, 1, 95.0, 9
Home Run, 0, 1, 0, 0, 98.7, 38
Strikeout, 1, 1, 2, 1, None, None
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
Walk, 4, 0, 1, 4, None, None
Strikeout, 0, 0, 2, 1, None, None
Forceout, 3, 1, 0, 0, 103.4, -2
Strikeout, 2, 1, 2, 0, None, None
Groundout, 2, 0, 0, 3, 45.9, -65
Single, 1, 1, 1, 1, 81.2, -5
Groundout, 2, 1, 0, 1, 107.3, -22
Flyout, 1, 1, 0, 0, 98.4, 33
Flyout, 1, 0, 0, 1, 88.8, 33
Single, 0, 1, 0, 0, 78.0, 13
Single, 0, 0, 0, 0, 97.1, 2
Walk, 4, 1, 0, 0, None, None
Lineout, 2, 1, 1, 2, 56.1, 22
Strikeout, 0, 0, 3, 0, None, None
Walk, 4, 1, 0, 0, None, None
Pop Out, 0, 0, 0, 0, 93.4, 68
Lineout, 0, 1, 0, 0, 88.2, 16
Strikeout, 3, 1, 2, 0, None, None
Double, 0, 0, 0, 0, 101.2, 22
Strikeout, 2, 2, 1, 0, None, None
Single, 2, 1, 1, 0, 72.9, 12
Walk, 4, 1, 0, 0, None, None
Pop Out, 2, 0, 0, 0, 55.9, 57
Home Run, 2, 1, 0, 0, 104.4, 26
Strikeout, 1, 1, 2, 0, None, None
Flyout, 0, 0, 0, 0, 62.6, 36
