Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 2, 1, 1, 0, 96.4, 43
Groundout, 3, 1, 0, 4, 80.9, 6
Lineout, 0, 1, 0, 0, 89.8, 18
Groundout, 0, 1, 0, 0, 97.7, -17
Groundout, 0, 0, 0, 0, 51.6, -52
Lineout, 3, 0, 0, 3, 102.1, 10
Lineout, 0, 0, 0, 0, 56.7, 9
Groundout, 2, 0, 0, 0, 81.8, -5
Single, 0, 1, 0, 0, 75.7, 38
Groundout, 0, 1, 0, 0, 91.8, -7
Single, 1, 1, 0, 1, 69.9, -3
Flyout, 2, 0, 0, 1, 79.0, 35
Walk, 4, 1, 0, 1, None, None
Pop Out, 2, 1, 0, 1, 80.8, 64
Flyout, 3, 0, 0, 0, 81.8, 56
Walk, 4, 2, 0, 0, None, None
Lineout, 3, 0, 0, 3, 84.2, 6
Strikeout, 3, 0, 1, 2, None, None
Strikeout, 0, 1, 1, 3, None, None
Walk, 4, 1, 0, 1, None, None
Strikeout, 3, 3, 0, 1, None, None
Strikeout, 0, 0, 3, 0, None, None
Lineout, 2, 1, 0, 1, 87.8, 22
Strikeout Double Play, 2, 3, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Flyout, 0, 0, 1, 1, 90.8, 54
Flyout, 1, 0, 0, 0, 83.6, 60
Forceout, 1, 2, 0, 0, 92.6, -9
Strikeout, 2, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 89.6, 13
Groundout, 1, 0, 2, 0, 93.6, -3
Groundout, 0, 0, 0, 1, 90.9, -9
Strikeout, 0, 1, 0, 3, None, None
Lineout, 0, 0, 1, 0, 91.3, 23
Single, 1, 0, 1, 2, 74.1, -25
Strikeout, 1, 1, 2, 0, None, None
Walk, 4, 0, 2, 1, None, None
Double, 1, 0, 1, 0, 98.4, 13
Pop Out, 2, 0, 0, 0, 82.9, 72
Double, 2, 0, 0, 0, 108.2, 15
Walk, 4, 1, 0, 2, None, None
Strikeout, 0, 1, 2, 0, None, None
Flyout, 2, 0, 0, 0, 93.8, 58
Walk, 4, 0, 0, 0, None, None
Lineout, 0, 0, 0, 0, 90.0, 25
Strikeout, 2, 1, 2, 0, None, None
Single, 1, 0, 0, 0, 105.6, 7
Single, 0, 1, 0, 0, 88.3, 5
Groundout, 0, 0, 1, 2, 62.8, -55
Groundout, 0, 0, 1, 0, 93.4, -20
Groundout, 0, 2, 0, 0, 85.1, -14
Walk, 4, 1, 1, 1, None, None
Sac Bunt, 1, 0, 0, 0, 29.6, -14
Hit By Pitch, 0, 0, 0, 0, None, None
Single, 0, 0, 0, 1, 99.1, 7
Flyout, 2, 0, 0, 1, 85.5, 67
Groundout, 2, 0, 0, 1, 105.9, -2
Groundout, 0, 0, 0, 0, 98.3, None
Groundout, 2, 1, 0, 0, 82.2, -21
Lineout, 0, 0, 0, 0, 105.0, 12
Single, 1, 0, 0, 0, 69.1, 27
Home Run, 1, 0, 0, 0, 101.3, 25
Lineout, 3, 0, 0, 2, 93.0, 23
Flyout, 1, 0, 1, 1, 84.0, 47
Walk, 4, 0, 0, 3, None, None
Lineout, 0, 0, 0, 0, 84.8, 25
Groundout, 1, 0, 0, 0, 92.1, -19
Single, 2, 1, 0, 1, 34.2, -49
Pop Out, 2, 0, 0, 1, 75.4, 56
Flyout, 0, 0, 1, 0, 83.7, 43
Single, 2, 1, 1, 2, 92.7, 17
Walk, 4, 1, 0, 1, None, None
Single, 0, 0, 0, 0, 84.9, 10
Double, 0, 0, 0, 0, 78.0, 24
Strikeout, 1, 1, 2, 0, None, None
Groundout, 2, 0, 0, 2, 88.9, -18
Forceout, 3, 1, 0, 0, 105.0, 2
Pickoff Caught Stealing 2B, 1, 1, 0, 2, None, None
Groundout, 0, 1, 0, 0, 87.0, -2
Single, 0, 0, 0, 0, 78.1, 19
Groundout, 1, 0, 1, 0, 48.9, 24
Groundout, 0, 0, 0, 1, 103.1, -18
Strikeout, 2, 2, 1, 0, None, None
Single, 3, 0, 1, 1, 98.3, 3
Strikeout, 1, 2, 0, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Single, 2, 2, 0, 2, 85.7, 9
Single, 2, 0, 0, 1, 97.5, 12
Pop Out, 0, 0, 0, 0, 73.5, 57
Groundout, 0, 0, 0, 1, 81.9, -45
Pop Out, 0, 0, 0, 0, 63.3, 51
Single, 0, 0, 0, 0, 99.2, -20
Groundout, 1, 0, 0, 1, 81.1, -60
Walk, 4, 0, 1, 5, None, None
Flyout, 0, 0, 0, 0, 96.3, 58
Strikeout, 0, 1, 2, 0, None, None
Walk, 4, 0, 1, 0, None, None
Groundout, 0, 0, 0, 2, 96.0, -3
Flyout, 1, 1, 0, 0, 72.5, 30
Triple, 0, 0, 0, 2, 79.9, 18
Walk, 4, 2, 0, 1, None, None
Single, 0, 0, 0, 0, 96.3, -8
Walk, 4, 1, 0, 0, None, None
Flyout, 1, 0, 1, 0, 75.3, 40
Walk, 4, 1, 0, 0, None, None
Walk, 4, 1, 1, 2, None, None
Flyout, 0, 1, 0, 5, 81.3, 24
Single, 2, 1, 0, 0, 97.9, -8
Strikeout, 1, 1, 2, 1, None, None
