Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 0, 0, 1, 1, 85.6, 8
Groundout, 1, 1, 1, 2, 91.4, -24
Pop Out, 2, 0, 1, 1, 69.7, 52
Strikeout, 1, 1, 1, 1, None, None
Single, 0, 1, 0, 0, 102.4, -6
Groundout, 1, 0, 0, 0, 70.0, -5
Flyout, 0, 0, 0, 0, 85.3, 52
Home Run, 2, 2, 0, 0, 103.5, 27
Single, 2, 2, 0, 0, 78.5, 7
Lineout, 2, 1, 1, 0, 90.5, 11
Lineout, 2, 1, 1, 0, 83.2, 10
Groundout, 1, 0, 0, 0, 35.7, 30
Single, 2, 0, 2, 2, 88.6, 6
Single, 3, 0, 0, 3, 103.9, 5
Pop Out, 3, 0, 0, 2, 88.6, 70
Walk, 4, 0, 2, 2, None, None
Flyout, 0, 0, 0, 0, 96.6, 53
Strikeout, 0, 1, 1, 1, None, None
Flyout, 2, 1, 0, 1, 87.9, 45
Walk, 4, 0, 1, 1, None, None
Groundout, 2, 1, 1, 0, 46.1, -12
Groundout, 2, 0, 0, 0, 92.9, 1
Pop Out, 3, 0, 1, 2, 68.6, 53
Lineout, 0, 1, 0, 0, 73.8, 10
Pop Out, 1, 0, 0, 0, 71.8, 60
Groundout, 1, 1, 0, 1, 85.9, -20
Strikeout, 3, 0, 3, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Groundout, 1, 1, 1, 0, 65.3, -17
Groundout, 3, 1, 0, 0, 88.5, -25
Groundout, 1, 0, 0, 0, 81.9, -18
Flyout, 2, 1, 1, 0, 88.7, 35
Forceout, 2, 0, 0, 3, 70.3, -4
Sac Fly, 0, 0, 0, 0, 96.9, 33
Strikeout, 1, 0, 2, 2, None, None
Lineout, 0, 0, 0, 0, 54.9, 28
Double, 1, 0, 0, 0, 106.0, 12
Strikeout, 2, 0, 2, 1, None, None
Walk, 4, 0, 0, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
GIDP, 0, 1, 0, 0, 75.5, -10
Groundout, 2, 0, 0, 1, 60.8, -47
Home Run, 1, 0, 1, 0, 102.1, 29
Pop Out, 3, 0, 2, 1, 70.0, 80
Groundout, 1, 0, 0, 1, 90.4, -2
Pop Out, 0, 0, 0, 0, 73.9, 84
Groundout, 1, 0, 0, 0, 83.4, 6
Lineout, 1, 2, 0, 0, 105.9, 16
Groundout, 1, 1, 0, 0, 106.8, -24
Flyout, 3, 0, 0, 3, 94.6, 44
Strikeout, 2, 1, 2, 1, None, None
Groundout, 2, 0, 1, 1, 109.0, 2
Sac Fly, 1, 0, 0, 0, 98.3, 20
Flyout, 2, 1, 0, 0, 78.5, 54
Single, 1, 0, 0, 3, 105.9, 10
Pop Out, 2, 2, 0, 1, 92.1, 56
Strikeout, 0, 0, 3, 0, None, None
Single, 0, 0, 0, 1, 75.7, 19
Double, 0, 0, 0, 0, 105.8, 11
Groundout, 0, 1, 0, 0, 60.9, -32
Groundout, 1, 1, 0, 0, 68.5, -23
Strikeout, 1, 2, 1, 0, None, None
Walk, 4, 0, 0, 2, None, None
Strikeout, 2, 0, 3, 1, None, None
Strikeout, 1, 0, 3, 0, None, None
Double, 2, 1, 0, 2, 111.8, 13
Flyout, 3, 1, 0, 2, 88.5, 40
Lineout, 2, 0, 0, 4, 104.3, 19
Single, 2, 0, 0, 0, 95.5, 11
Pop Out, 2, 1, 0, 0, 84.5, 66
Sac Fly, 1, 0, 0, 0, 100.7, 38
Lineout, 0, 0, 0, 0, 106.5, 18
Strikeout, 1, 2, 1, 0, None, None
Single, 3, 0, 0, 4, 82.3, 23
Double, 2, 1, 0, 1, 91.1, 11
Single, 0, 0, 0, 1, 75.5, 23
Strikeout, 0, 0, 1, 2, None, None
Strikeout, 1, 1, 1, 1, None, None
Lineout, 1, 1, 0, 0, 96.0, 20
Double, 0, 1, 0, 1, 102.0, 26
Strikeout, 2, 2, 0, 1, None, None
Lineout, 3, 1, 0, 0, 94.3, 24
Single, 1, 0, 1, 1, 107.3, -18
Home Run, 2, 0, 0, 0, 93.7, 33
Groundout, 3, 1, 0, 1, 67.0, 5
Hit By Pitch, 1, 1, 0, 2, None, None
Walk, 3, 0, 2, 0, None, None
Groundout, 1, 1, 0, 0, 61.1, -21
Groundout, 0, 0, 1, 0, 100.9, -17
Lineout, 0, 0, 0, 0, 104.3, 15
Strikeout, 0, 0, 2, 1, None, None
Groundout, 1, 0, 0, 1, 83.4, -11
Lineout, 3, 1, 0, 1, 96.6, 22
GIDP, 2, 0, 1, 1, 69.2, -1
Flyout, 2, 0, 2, 0, 76.8, 41
Single, 0, 1, 0, 1, 99.1, 14
Pop Out, 3, 0, 1, 1, 92.1, 73
