Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Pop Out, 0, 1, 0, 0, 94.4, 68
Groundout, 0, 0, 0, 1, 72.9, -43
Single, 2, 1, 0, 0, 74.2, -62
Walk, 4, 0, 0, 0, None, None
Single, 3, 1, 1, 1, 73.0, 23
Double, 3, 1, 0, 1, 88.8, 4
Strikeout, 3, 1, 2, 0, None, None
Forceout, 3, 1, 0, 2, 94.9, -36
Groundout, 3, 2, 0, 1, 89.0, -20
Single, 0, 1, 0, 0, 75.6, 14
Strikeout, 1, 1, 1, 2, None, None
Groundout, 0, 0, 0, 0, 80.1, -20
Groundout, 0, 0, 0, 0, 77.3, -4
Groundout, 2, 1, 1, 0, 65.2, -25
Strikeout, 1, 1, 2, 1, None, None
Groundout, 2, 1, 0, 0, 88.4, 2
Groundout, 2, 0, 0, 1, 91.8, -7
Strikeout, 0, 0, 1, 2, None, None
Groundout, 0, 1, 0, 0, 78.2, -8
Forceout, 2, 1, 0, 0, 68.6, -29
Home Run, 0, 0, 0, 0, 107.3, 25
Strikeout, 2, 2, 1, 0, None, None
Lineout, 2, 1, 0, 3, 99.2, 9
Groundout, 0, 0, 0, 0, 88.7, -13
Groundout, 2, 1, 0, 2, 72.6, -62
Double, 1, 1, 0, 0, 106.2, 7
Single, 3, 0, 0, 1, 105.4, 7
Groundout, 3, 0, 0, 1, 66.9, -64
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 2, 2, 0, 2, None, None
Walk, 4, 1, 1, 2, None, None
Flyout, 0, 0, 0, 0, 100.6, 45
Groundout, 3, 2, 0, 1, 74.8, -73
Single, 0, 0, 0, 0, 102.2, -11
Single, 2, 1, 0, 0, 103.1, 9
Strikeout, 1, 2, 0, 1, None, None
Groundout, 1, 0, 0, 0, 80.8, 2
Double, 1, 1, 0, 0, 103.1, 17
Strikeout, 2, 2, 1, 0, None, None
Flyout, 0, 0, 0, 0, 95.2, 24
Groundout, 0, 0, 0, 1, 97.7, -2
Double, 1, 2, 0, 2, 107.5, 12
Groundout, 1, 0, 0, 0, 78.0, -30
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 1, 0, 0, 79.4, 37
Double, 2, 0, 0, 0, 87.7, 20
Flyout, 2, 1, 0, 0, 100.4, 40
Pop Out, 3, 2, 0, 0, 86.8, 82
Pop Out, 1, 0, 0, 2, 64.6, 54
Home Run, 3, 0, 1, 2, 103.9, 28
Forceout, 0, 0, 0, 0, 92.5, -16
Groundout, 1, 1, 0, 1, 82.6, -23
Pop Out, 1, 1, 0, 2, 79.3, 63
Double, 0, 1, 0, 1, 105.2, 13
Walk, 4, 1, 0, 0, None, None
Single, 1, 1, 0, 2, 68.6, 25
Flyout, 2, 0, 1, 0, 97.0, 44
Flyout, 2, 1, 0, 1, 69.7, 33
GIDP, 0, 0, 1, 0, 96.5, -6
Strikeout, 3, 2, 1, 2, None, None
Flyout, 1, 1, 1, 0, 88.5, 54
Single, 1, 1, 0, 0, 98.5, 22
Strikeout, 1, 0, 1, 1, None, None
Flyout, 0, 1, 0, 0, 92.3, 41
Double, 3, 0, 0, 2, 107.7, 13
Field Error, 3, 1, 0, 3, 90.9, -12
Lineout, 3, 1, 0, 0, 102.7, 21
Pop Out, 2, 0, 1, 0, 72.7, 69
Lineout, 3, 0, 0, 1, 110.3, 10
Flyout, 0, 1, 0, 0, 97.8, 32
