Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 1, 0, 0, 0, 97.6, 4
Groundout, 1, 1, 0, 0, 91.0, -15
Double, 1, 1, 0, 0, 105.0, 17
Home Run, 1, 2, 0, 0, 98.2, 31
Groundout, 1, 0, 0, 2, 90.3, -9
GIDP, 3, 1, 0, 0, 84.7, -8
Pop Out, 0, 1, 0, 0, 86.4, 76
Single, 1, 0, 0, 0, 102.5, -14
Flyout, 1, 0, 0, 0, 98.7, 25
Lineout, 3, 2, 0, 2, 90.5, 19
Double Play, 3, 0, 0, 2, 95.9, 8
Groundout, 1, 1, 0, 1, 74.4, -23
Lineout, 1, 0, 0, 0, 104.7, 16
Strikeout, 3, 2, 1, 1, None, None
Pop Out, 0, 1, 1, 1, 63.1, 66
Strikeout, 3, 1, 2, 0, None, None
Groundout, 1, 0, 1, 2, 79.2, -34
Groundout, 1, 1, 0, 0, 89.5, -7
Flyout, 0, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Triple, 3, 1, 0, 0, 96.9, 4
Forceout, 2, 1, 0, 0, 94.8, -14
Flyout, 2, 1, 0, 0, 89.7, 35
Double, 2, 2, 0, 1, 99.3, 25
GIDP, 1, 0, 0, 0, 95.1, -14
Flyout, 0, 0, 0, 0, 76.8, 51
Strikeout, 0, 0, 2, 1, None, None
Single, 1, 1, 0, 0, 70.9, 47
Groundout, 1, 1, 0, 0, 86.5, -12
Groundout, 0, 0, 0, 0, 75.0, -20
Groundout, 3, 0, 0, 2, 89.7, -51
Flyout, 1, 0, 0, 0, 97.8, 38
Pop Out, 2, 0, 0, 2, 90.9, 81
Field Error, 1, 1, 1, 1, 88.8, 4
Flyout, 2, 0, 0, 1, 98.0, 34
Double, 3, 0, 0, 4, 90.2, 17
Home Run, 3, 0, 0, 1, 104.7, 32
Single, 1, 2, 0, 0, 76.1, 22
Single, 0, 0, 1, 2, 90.7, 18
Double, 1, 1, 0, 1, 89.0, 13
