Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 0, 0, 1, 2, None, None
Hit By Pitch, 0, 0, 0, 0, None, None
Groundout, 3, 1, 1, 0, 90.0, -14
Strikeout, 0, 0, 1, 2, None, None
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 0, 1, 2, 1, None, None
Double, 1, 0, 0, 0, 89.9, 29
Groundout, 1, 1, 1, 1, 72.0, -32
Walk, 4, 0, 0, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Lineout, 1, 0, 0, 0, 79.5, 25
Single, 2, 0, 0, 0, 86.9, -11
Strikeout, 0, 1, 1, 1, None, None
Flyout, 0, 0, 0, 1, 81.0, 39
Strikeout, 2, 1, 1, 3, None, None
Groundout, 1, 0, 0, 0, 95.9, -16
Single, 1, 0, 0, 0, 92.7, 16
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Lineout, 3, 0, 0, 1, 100.5, 18
Groundout, 0, 0, 0, 0, 92.7, -24
Flyout, 0, 1, 0, 0, 84.1, 40
Groundout, 1, 1, 0, 0, 75.3, -21
Pop Out, 0, 1, 0, 0, 74.0, 67
Groundout, 0, 0, 1, 0, 74.4, -24
Groundout, 1, 0, 0, 1, 80.7, -18
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Lineout, 3, 0, 0, 1, 100.5, 18
Groundout, 0, 0, 0, 0, 92.7, -24
Single, 2, 1, 0, 1, 107.3, 16
Double, 0, 0, 0, 0, 101.4, 20
Sac Bunt, 0, 0, 0, 0, 29.8, -12
Field Error, 1, 0, 0, 1, 102.5, 1
Strikeout, 1, 1, 2, 0, None, None
Flyout, 2, 0, 1, 1, 94.8, 49
Groundout, 3, 1, 1, 0, 61.4, 8
