Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 1, 0, 0, None, None
Strikeout, 0, 1, 2, 1, None, None
Lineout, 2, 0, 2, 0, 104.2, 10
Walk, 4, 0, 0, 1, None, None
GIDP, 2, 0, 1, 1, 84.4, -16
Walk, 4, 1, 0, 1, None, None
Groundout, 1, 0, 0, 1, 85.4, -5
Flyout, 1, 0, 0, 0, 88.3, 47
Walk, 4, 0, 0, 1, None, None
Walk, 4, 1, 0, 1, None, None
Double, 0, 0, 0, 0, 106.0, 20
Flyout, 3, 1, 1, 0, 94.8, 49
Groundout, 3, 1, 0, 1, 98.2, 7
Walk, 4, 2, 0, 0, None, None
Groundout, 1, 2, 0, 0, 83.4, -37
Single, 0, 0, 0, 0, 77.8, 24
Strikeout Double Play, 3, 1, 1, 1, None, None
Strikeout, 1, 0, 3, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Double, 0, 0, 1, 0, 99.4, 28
Home Run, 0, 0, 0, 0, 102.6, 30
Single, 0, 0, 0, 0, 64.4, -12
Single, 1, 1, 0, 2, 79.7, 17
Groundout, 1, 0, 0, 4, 46.9, -80
Lineout, 0, 0, 0, 0, 90.9, 25
Lineout, 2, 0, 0, 1, 87.4, 26
Strikeout, 1, 0, 1, 3, None, None
Lineout, 0, 0, 0, 0, 97.4, 18
Single, 2, 0, 0, 1, 99.3, 12
Strikeout, 2, 1, 1, 1, None, None
Field Error, 1, 0, 0, 0, 96.6, 66
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Walk, 4, 1, 0, 2, None, None
Groundout, 0, 0, 0, 0, 100.0, 10
Walk, 4, 1, 0, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
GIDP, 1, 0, 0, 1, 91.8, 4
Groundout, 0, 1, 1, 0, 95.6, -5
Strikeout, 3, 0, 2, 1, None, None
Single, 0, 0, 0, 0, 96.3, 14
Strikeout, 0, 0, 2, 1, None, None
Groundout, 2, 0, 0, 2, 77.9, -20
Flyout, 1, 0, 1, 0, 103.5, 37
Groundout, 1, 1, 0, 0, 85.9, -4
Lineout, 2, 0, 0, 1, 97.7, 23
Walk, 4, 0, 1, 2, None, None
Fielders Choice, 0, 0, 0, 1, 88.5, -12
GIDP, 1, 0, 0, 0, 93.4, -2
Pop Out, 1, 0, 1, 1, 74.1, 54
Strikeout, 2, 1, 2, 0, None, None
Home Run, 0, 2, 0, 1, 96.6, 42
Strikeout, 0, 1, 1, 1, None, None
Double, 2, 0, 0, 1, 93.7, 18
Flyout, 2, 1, 1, 0, 83.5, 37
Lineout, 1, 0, 0, 3, 99.6, 16
Home Run, 0, 0, 0, 0, 94.9, 34
Triple, 0, 0, 1, 0, 78.5, 21
Double, 0, 0, 0, 0, 105.0, 20
Flyout, 0, 1, 0, 0, 93.2, 28
Groundout, 0, 1, 0, 0, 80.9, -9
Lineout, 3, 0, 0, 4, 101.6, 22
Flyout, 0, 0, 0, 0, 76.7, 33
Lineout, 1, 0, 0, 3, 99.6, 16
Home Run, 0, 0, 0, 0, 94.9, 34
Triple, 0, 0, 1, 0, 78.5, 21
Double, 0, 0, 0, 0, 105.0, 20
Strikeout, 1, 0, 1, 2, None, None
Double, 2, 0, 0, 1, 99.5, 17
