Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 3, 0, 1, 2, 87.5, -23
Strikeout, 0, 1, 1, 1, None, None
Flyout, 0, 1, 0, 0, 78.9, 52
Groundout, 0, 1, 1, 0, 73.4, -12
Strikeout, 3, 1, 2, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Single, 0, 0, 0, 0, 104.9, 8
Walk, 4, 0, 1, 4, None, None
Walk, 4, 1, 0, 3, None, None
Single, 0, 0, 0, 0, 85.6, 16
Walk, 4, 1, 1, 1, None, None
Single, 1, 2, 0, 1, 86.8, 8
Walk, 4, 0, 0, 1, None, None
Caught Stealing 2B, 2, 0, 1, 0, None, None
Groundout, 3, 0, 1, 0, 84.9, -7
Single, 0, 1, 0, 0, 82.5, 20
Strikeout, 2, 2, 1, 4, None, None
Strikeout, 1, 2, 1, 0, None, None
Single, 2, 0, 1, 0, 88.3, 16
Forceout, 0, 0, 0, 0, 81.1, 6
Flyout, 0, 0, 0, 0, 92.0, 44
Pop Out, 1, 1, 0, 1, 66.1, 70
Strikeout, 2, 2, 1, 1, None, None
Single, 1, 1, 0, 0, 97.9, 15
Walk, 4, 0, 0, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 1, 0, 2, None, None
Flyout, 1, 2, 0, 0, 78.8, 35
Strikeout, 3, 1, 1, 1, None, None
Lineout, 0, 0, 0, 0, 93.5, 21
Strikeout, 2, 2, 0, 1, None, None
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 3, 3, 0, 0, None, None
Single, 3, 1, 0, 0, 67.1, 14
Pop Out, 0, 0, 0, 0, 88.1, 66
Strikeout, 3, 1, 2, 0, None, None
Flyout, 3, 1, 1, 0, 85.7, 39
Strikeout, 1, 1, 2, 1, None, None
Groundout, 1, 1, 0, 0, 65.6, -7
Strikeout, 1, 2, 1, 0, None, None
Flyout, 1, 2, 0, 0, 78.8, 35
Strikeout, 3, 1, 1, 1, None, None
Lineout, 0, 0, 0, 0, 93.5, 21
Strikeout, 2, 2, 0, 1, None, None
Single, 1, 0, 0, 0, 82.6, 13
Single, 1, 0, 0, 0, 100.5, 11
Lineout, 0, 0, 0, 0, 85.9, 27
Hit By Pitch, 0, 0, 0, 1, None, None
Groundout, 1, 2, 0, 0, 78.1, -20
Flyout, 1, 2, 0, 0, 94.8, 47
Lineout, 3, 1, 1, 2, 101.1, 17
Flyout, 2, 0, 0, 4, 89.5, 35
Sac Fly, 3, 0, 0, 4, 78.3, 26
Strikeout, 0, 0, 2, 1, None, None
Single, 2, 1, 0, 3, 72.2, 18
Flyout, 1, 0, 0, 2, 85.6, 42
Walk, 4, 0, 0, 0, None, None
Strikeout, 3, 2, 0, 1, None, None
Walk, 4, 1, 0, 0, None, None
Single, 0, 2, 0, 0, 95.9, 21
Strikeout, 1, 1, 2, 0, None, None
Groundout, 1, 1, 0, 1, 73.5, -7
Strikeout, 1, 0, 3, 1, None, None
Hit By Pitch, 2, 1, 0, 3, None, None
Strikeout, 1, 0, 1, 2, None, None
Walk, 4, 0, 1, 0, None, None
GIDP, 2, 1, 0, 0, 103.0, -19
Walk, 4, 0, 0, 1, None, None
Walk, 4, 1, 0, 1, None, None
Strikeout, 2, 2, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 1, 0, 0, 93.6, -17
GIDP, 0, 0, 0, 0, 79.2, -36
GIDP, 0, 0, 0, 0, 76.1, -8
Flyout, 0, 1, 0, 0, 95.4, 56
Groundout, 2, 0, 0, 2, 72.7, -11
Single, 0, 1, 0, 0, 67.8, 27
GIDP, 2, 1, 0, 0, 51.1, -7
Walk, 4, 2, 0, 3, None, None
Strikeout, 3, 2, 1, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Groundout, 1, 0, 1, 0, 61.5, -18
Single, 0, 1, 0, 0, 59.6, -3
Flyout, 1, 1, 0, 2, 93.0, 30
Pop Out, 0, 0, 0, 0, 82.6, 72
Forceout, 0, 0, 0, 0, 98.9, -32
Groundout, 0, 0, 0, 0, 83.2, -43
Walk, 4, 1, 0, 1, None, None
Flyout, 0, 2, 0, 0, 95.3, 44
Double, 1, 0, 0, 1, 98.3, 20
Pop Out, 1, 1, 1, 0, 71.2, 48
Hit By Pitch, 0, 0, 0, 0, None, None
Groundout, 1, 0, 0, 1, 86.6, -7
Lineout, 2, 0, 0, 1, 92.3, 19
Strikeout, 3, 3, 0, 3, None, None
Strikeout, 2, 1, 2, 0, None, None
Groundout, 1, 2, 0, 0, 90.7, 5
Strikeout, 1, 2, 1, 0, None, None
Flyout, 0, 0, 1, 0, 76.8, 34
Groundout, 2, 0, 1, 1, 91.2, -55
Walk, 4, 0, 0, 0, None, None
Bunt Pop Out, 0, 0, 0, 0, 32.1, 56
Strikeout, 2, 1, 1, 2, None, None
Double Play, 0, 0, 0, 2, 56.4, 39
Single, 3, 1, 0, 3, 92.8, 11
Strikeout, 2, 1, 2, 3, None, None
Single, 3, 1, 0, 0, 100.8, -1
Single, 2, 0, 0, 3, 92.0, 10
Lineout, 2, 0, 1, 1, 102.6, 8
Walk, 4, 0, 0, 1, None, None
Single, 2, 1, 0, 1, 95.4, -11
Strikeout, 2, 1, 1, 3, None, None
Flyout, 2, 0, 0, 2, 91.2, 51
Groundout, 0, 1, 0, 2, 87.7, -12
Single, 2, 0, 1, 1, 95.9, -9
Walk, 4, 1, 0, 4, None, None
Strikeout, 2, 1, 2, 1, None, None
Caught Stealing 2B, 2, 0, 1, 0, None, None
Groundout, 3, 0, 1, 0, 84.9, -7
Single, 0, 1, 0, 0, 82.5, 20
Strikeout, 2, 2, 1, 4, None, None
Flyout, 2, 0, 0, 0, 90.6, 28
Walk, 4, 0, 1, 3, None, None
Hit By Pitch, 0, 0, 0, 0, None, None
GIDP, 1, 0, 1, 0, 83.3, 1
Groundout, 2, 1, 1, 1, 86.0, -28
Forceout, 0, 0, 1, 0, 92.1, -12
Strikeout, 1, 2, 1, 0, None, None
Single, 2, 0, 1, 0, 88.3, 16
Forceout, 0, 0, 0, 0, 81.1, 6
Flyout, 0, 0, 0, 0, 92.0, 44
Pop Out, 1, 1, 0, 1, 66.1, 70
Strikeout, 0, 0, 1, 3, None, None
Strikeout, 1, 0, 1, 2, None, None
Hit By Pitch, 2, 0, 0, 2, None, None
