Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Flyout, 0, 1, 0, 0, 96.5, 42
Strikeout, 0, 2, 1, 1, None, None
Walk, 4, 0, 0, 1, None, None
Sac Bunt, 0, 0, 0, 0, 39.4, -65
Groundout, 0, 0, 0, 0, 102.5, None
Double, 1, 0, 0, 0, 105.0, 14
Lineout, 1, 0, 0, 0, 86.4, 10
Flyout, 1, 1, 0, 0, 91.0, 38
Flyout, 0, 1, 0, 0, 90.7, 42
Groundout, 2, 1, 1, 0, 99.8, 3
Single, 0, 0, 0, 0, 103.1, 8
Single, 1, 2, 0, 1, 96.1, 1
Strikeout, 0, 0, 3, 0, None, None
Single, 2, 0, 0, 1, 98.3, 17
Home Run, 1, 0, 0, 0, 97.4, 28
Strikeout, 2, 2, 0, 1, None, None
Groundout, 0, 1, 0, 0, 88.0, -1
Groundout, 1, 0, 0, 0, 100.5, -23
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 2, 1, 1, None, None
Single, 0, 0, 0, 0, 105.7, 13
Strikeout, 3, 2, 1, 2, None, None
Flyout, 0, 0, 0, 0, 94.1, 31
Groundout, 0, 0, 0, 0, 62.1, -38
Forceout, 0, 0, 0, 0, 95.1, -1
Single, 0, 1, 0, 0, 102.2, 7
Strikeout, 3, 1, 2, 2, None, None
Pop Out, 2, 2, 0, 0, 91.1, 69
Single, 1, 1, 0, 0, 105.1, 11
Groundout, 3, 2, 0, 1, 89.2, -38
Double, 1, 1, 1, 1, 98.6, 32
Strikeout, 3, 1, 2, 0, None, None
Flyout, 2, 2, 0, 1, 86.2, 31
Groundout, 3, 2, 0, 0, 101.4, 2
Walk, 4, 1, 1, 0, None, None
Lineout, 0, 2, 0, 0, 97.8, 16
Walk, 4, 0, 0, 1, None, None
Lineout, 2, 0, 0, 3, 99.4, 9
Groundout, 2, 0, 0, 5, 65.6, 9
Groundout, 0, 2, 0, 0, 101.5, 6
Double, 0, 1, 0, 0, 100.7, 16
Lineout, 1, 1, 1, 0, 101.7, 20
Flyout, 1, 1, 0, 0, 84.3, 51
Single, 2, 0, 0, 2, 101.3, None
Single, 2, 0, 0, 1, 98.3, 17
Home Run, 1, 0, 0, 0, 97.4, 28
Strikeout, 2, 2, 0, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
Double, 1, 1, 0, 0, 99.4, 20
Caught Stealing 2B, 1, 0, 1, 0, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 2, 0, 1, None, None
Strikeout, 1, 0, 2, 1, None, None
Double, 1, 1, 0, 0, 99.4, 20
Caught Stealing 2B, 1, 0, 1, 0, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 2, 2, 0, 1, None, None
Pop Out, 1, 0, 0, 2, 88.1, 67
Groundout, 2, 0, 0, 2, 65.8, -32
Walk, 4, 1, 0, 1, None, None
Single, 0, 2, 0, 0, 95.2, 12
Pop Out, 1, 0, 0, 2, 88.1, 67
Groundout, 2, 0, 0, 2, 65.8, -32
Walk, 4, 1, 0, 1, None, None
Single, 0, 2, 0, 0, 95.2, 12
Groundout, 3, 1, 0, 0, 95.9, -15
Groundout, 1, 2, 0, 0, 93.1, -16
Strikeout, 2, 2, 1, 0, None, None
Single, 3, 1, 0, 1, 107.1, None
Double, 2, 1, 0, 0, 84.3, 24
Strikeout, 1, 2, 1, 1, None, None
Flyout, 0, 0, 0, 0, 99.3, 25
Single, 2, 2, 0, 1, 98.5, -11
Flyout, 1, 0, 1, 0, 93.9, 42
Groundout, 2, 0, 0, 0, 85.3, -12
Pop Out, 0, 0, 0, 0, 83.1, 63
Strikeout, 2, 2, 1, 0, None, None
GIDP, 0, 1, 0, 0, 87.3, -7
Groundout, 2, 1, 0, 0, 100.1, -9
Single, 0, 0, 0, 0, 95.8, -2
Groundout, 0, 0, 0, 0, 101.0, -10
Strikeout, 3, 1, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Single, 3, 1, 0, 2, 95.3, -8
Strikeout, 2, 0, 2, 1, None, None
Strikeout, 0, 3, 0, 0, None, None
Flyout, 1, 2, 0, 0, None, None
Flyout, 0, 0, 0, 0, 91.0, 32
Pop Out, 1, 0, 1, 0, 58.0, 55
Flyout, 0, 0, 0, 0, 97.9, 32
Pop Out, 0, 0, 0, 0, 70.5, 74
