Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
GIDP, 1, 0, 0, 0, 101.6, -21
Single, 1, 0, 1, 1, 87.5, 14
Strikeout, 1, 0, 1, 3, None, None
Flyout, 3, 0, 1, 2, 97.7, 49
Groundout, 0, 0, 0, 1, 55.0, -46
Pop Out, 2, 0, 0, 1, 58.0, 52
Groundout, 2, 1, 0, 1, 105.2, -18
Groundout, 2, 1, 0, 2, 94.8, -23
Flyout, 2, 0, 0, 0, 89.9, 28
Groundout, 0, 0, 0, 0, 98.9, 6
Walk, 4, 1, 0, 1, None, None
Pop Out, 2, 0, 0, 0, 83.7, 66
Strikeout, 0, 0, 2, 1, None, None
Double, 3, 1, 0, 1, 103.9, 10
Walk, 4, 1, 0, 0, None, None
Field Error, 0, 0, 0, 2, 73.6, -71
Single, 1, 0, 0, 1, 97.2, 23
Pop Out, 0, 0, 0, 0, 67.1, 56
GIDP, 1, 1, 0, 0, 94.8, -33
Single, 0, 1, 0, 0, 78.4, 16
Single, 1, 0, 0, 0, 102.4, 8
Lineout, 0, 1, 0, 0, 64.9, 22
Single, 0, 0, 0, 0, 81.4, 15
Single, 1, 0, 0, 1, 103.0, 9
Home Run, 1, 1, 0, 0, 103.7, 33
Single, 0, 1, 0, 1, 101.5, 12
Strikeout, 1, 2, 0, 1, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 1, 0, 0, 1, 100.5, -19
Single, 1, 1, 0, 0, 112.4, 7
Sac Fly, 3, 0, 0, 1, 102.5, 16
Double, 0, 0, 0, 0, 99.1, 21
GIDP, 0, 0, 1, 0, 106.5, -2
Strikeout, 0, 0, 1, 2, None, None
Strikeout, 1, 0, 1, 2, None, None
Single, 0, 0, 0, 0, 104.3, 14
Walk, 4, 1, 0, 1, None, None
Single, 1, 0, 0, 3, 90.5, -7
Single, 0, 1, 0, 0, 93.0, 7
Strikeout, 1, 1, 1, 1, None, None
Home Run, 1, 0, 1, 2, 102.6, 29
Groundout, 0, 1, 0, 0, 81.7, -23
Strikeout, 1, 0, 2, 1, None, None
Single, 0, 0, 0, 0, 100.3, -2
Lineout, 1, 1, 0, 0, 100.0, 14
Groundout, 2, 1, 0, 1, 94.1, -31
Groundout, 0, 0, 0, 0, 100.5, -7
Flyout, 0, 1, 0, 0, 86.1, 32
Forceout, 0, 0, 0, 0, 102.9, -17
Single, 0, 1, 0, 0, 72.3, 26
Double, 0, 0, 0, 0, 103.5, 19
Pop Out, 0, 0, 0, 0, 79.2, 83
Single, 1, 0, 0, 0, 63.5, 21
Home Run, 3, 1, 0, 1, 109.2, 18
Strikeout, 0, 1, 1, 1, None, None
Home Run, 3, 1, 0, 0, 109.1, 26
Flyout, 1, 1, 1, 1, 91.1, 36
Strikeout, 0, 0, 2, 1, None, None
Flyout, 0, 0, 0, 0, 99.6, 37
Double, 0, 1, 0, 0, 79.1, 21
Groundout, 1, 0, 0, 1, 72.8, -27
Groundout, 0, 0, 0, 0, 107.9, -7
Groundout, 1, 1, 0, 1, 86.2, -21
Groundout, 0, 1, 0, 0, 23.2, 42
Walk, 4, 0, 0, 1, None, None
