Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 3, 0, 1, 3, None, None
Single, 0, 0, 0, 0, 89.3, 8
Triple, 1, 0, 0, 0, 96.6, 26
Strikeout, 3, 3, 0, 0, None, None
Pop Out, 1, 1, 0, 1, 69.0, 44
Flyout, 0, 0, 0, 0, 83.9, 37
Flyout, 2, 0, 0, 2, 80.9, 43
Strikeout, 1, 2, 0, 1, None, None
Groundout, 2, 1, 0, 1, 86.6, -16
Flyout, 1, 0, 0, 1, 97.2, 40
Strikeout, 1, 2, 1, 0, None, None
Groundout, 1, 0, 0, 0, 93.0, -11
Pop Out, 1, 1, 0, 0, 84.4, 82
Double, 1, 1, 0, 0, 106.3, 16
Strikeout, 0, 1, 1, 1, None, None
Single, 2, 0, 0, 1, 65.4, 33
Groundout, 3, 1, 1, 0, 97.9, -10
Strikeout, 2, 0, 2, 1, None, None
Flyout, 0, 0, 0, 0, 82.9, 33
Strikeout, 2, 1, 2, 3, None, None
Double, 2, 1, 0, 1, 96.6, 17
Groundout, 2, 1, 0, 0, 72.0, -19
Walk, 4, 1, 0, 2, None, None
Double, 0, 2, 0, 1, None, None
Lineout, 1, 1, 0, 1, 85.0, 21
Walk, 4, 1, 0, 0, None, None
Single, 3, 1, 0, 0, 98.0, 10
Strikeout, 0, 2, 1, 2, None, None
Pop Out, 3, 1, 1, 1, 62.6, 62
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 1, 0, 1, 97.8, 4
Flyout, 2, 0, 1, 1, 98.9, 38
Single, 2, 1, 0, 0, 85.3, 43
Walk, 4, 1, 0, 1, None, None
Groundout, 1, 1, 0, 0, 82.2, -9
Home Run, 1, 1, 0, 0, 97.4, 33
Walk, 4, 1, 1, 0, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 2, 1, 1, 1, 52.3, -55
Strikeout, 3, 1, 1, 2, None, None
Lineout, 2, 1, 1, 2, 102.6, 20
Flyout, 1, 1, 0, 0, 90.3, 34
Home Run, 0, 1, 0, 0, 107.0, 31
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Pop Out, 1, 0, 0, 1, 96.0, 81
Strikeout, 1, 0, 1, 2, None, None
Flyout, 1, 0, 0, 1, 90.2, 60
Sac Fly, 1, 0, 0, 1, 99.8, 46
Single, 1, 0, 0, 0, 78.8, 9
Flyout, 1, 1, 0, 0, 90.3, 34
Home Run, 0, 1, 0, 0, 107.0, 31
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Pop Out, 1, 0, 0, 1, 96.0, 81
Strikeout, 0, 1, 1, 3, None, None
Single, 2, 0, 1, 0, 80.8, 16
Home Run, 2, 1, 0, 0, 104.5, 28
Strikeout, 3, 2, 1, 0, None, None
Flyout, 0, 0, 0, 0, 80.6, 47
Strikeout, 2, 2, 1, 1, None, None
Double, 1, 1, 0, 0, 97.5, 22
Strikeout, 1, 0, 1, 2, None, None
Hit By Pitch, 0, 1, 0, 0, None, None
Flyout, 1, 1, 0, 0, 76.9, 36
Groundout, 0, 0, 0, 0, 101.7, None
Strikeout, 0, 1, 2, 1, None, None
Flyout, 0, 1, 0, 0, 90.8, 40
Flyout, 3, 0, 1, 1, 96.3, 60
Strikeout, 0, 1, 1, 2, None, None
Groundout, 0, 1, 0, 0, 78.2, -37
Pop Out, 0, 1, 1, 0, 90.8, 78
Flyout, 3, 0, 0, 2, 90.4, 35
Single, 0, 0, 0, 0, 108.6, 6
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 1, 0, 1, 3, None, None
Strikeout, 2, 1, 1, 1, None, None
Sac Fly, 0, 0, 0, 0, 94.3, 53
Single, 3, 1, 1, 2, 103.5, 11
Groundout, 2, 0, 1, 1, 68.2, -6
Strikeout, 0, 1, 2, 0, None, None
Flyout, 0, 0, 2, 0, 88.3, 47
Strikeout, 2, 1, 2, 2, None, None
Walk, 4, 1, 1, 0, None, None
Double, 3, 1, 0, 0, 107.0, 9
Walk, 4, 1, 1, 1, None, None
Walk, 4, 2, 0, 0, None, None
Groundout, 1, 1, 0, 0, 100.3, 1
Strikeout, 2, 1, 2, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Single, 0, 0, 0, 0, 104.4, 2
Strikeout, 1, 1, 1, 1, None, None
Single, 2, 0, 0, 0, 103.6, 15
Walk, 4, 1, 1, 0, None, None
Groundout, 3, 0, 1, 1, 90.2, -26
Groundout, 2, 1, 0, 0, 79.6, None
Double, 2, 0, 0, 2, 106.0, 19
Flyout, 3, 0, 2, 1, 87.4, 43
