Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 1, 3, 0, 0, None, None
Flyout, 3, 1, 0, 0, 100.3, 43
Strikeout, 0, 1, 2, 0, None, None
Single, 0, 0, 0, 0, 65.2, -48
Walk, 4, 2, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Single, 1, 1, 1, 0, 107.8, 7
Flyout, 3, 1, 1, 1, 95.1, 47
Pop Out, 3, 1, 0, 2, 82.5, 57
Strikeout, 1, 2, 1, 1, None, None
Groundout, 1, 0, 0, 0, 97.2, -1
Strikeout, 2, 1, 2, 2, None, None
Home Run, 1, 1, 1, 0, 106.5, 26
Strikeout, 0, 1, 1, 1, None, None
Single, 3, 1, 1, 0, 90.6, 15
Strikeout, 1, 0, 3, 1, None, None
Groundout, 1, 0, 0, 0, 82.7, -21
Forceout, 1, 0, 0, 0, 105.5, 2
Walk, 4, 0, 2, 1, None, None
Flyout, 1, 1, 0, 1, 103.5, 24
Strikeout, 1, 1, 1, 2, None, None
Forceout, 2, 0, 1, 0, 80.4, -6
Flyout, 0, 1, 0, 0, 84.8, 36
Walk, 4, 0, 0, 1, None, None
Pop Out, 1, 0, 0, 0, 96.4, 66
Strikeout, 3, 1, 1, 2, None, None
Forceout, 1, 2, 0, 0, 92.2, -10
Strikeout, 2, 0, 2, 1, None, None
Groundout, 1, 1, 0, 0, 73.5, -66
Strikeout, 1, 0, 1, 2, None, None
Double, 1, 0, 0, 1, 104.6, 18
Groundout, 0, 0, 0, 0, 95.6, -7
Groundout, 1, 1, 1, 3, 97.9, -4
Groundout, 1, 1, 1, 2, 73.4, 7
Walk, 4, 0, 1, 3, None, None
Strikeout, 3, 2, 0, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 1, 1, 1, None, None
Flyout, 0, 0, 0, 0, 86.8, 30
Pop Out, 0, 1, 0, 1, 68.4, 66
Strikeout, 0, 0, 3, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 2, 1, 0, None, None
Forceout, 1, 1, 1, 1, 87.0, -29
Strikeout, 2, 0, 1, 2, None, None
Groundout, 2, 1, 1, 0, 103.5, -4
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 0, 1, 2, None, None
Strikeout, 3, 3, 0, 0, None, None
Double, 1, 0, 1, 0, 96.1, 25
Groundout, 0, 1, 0, 0, 83.3, -31
Groundout, 0, 0, 0, 1, 51.7, -42
Strikeout, 1, 0, 3, 0, None, None
Flyout, 0, 1, 0, 0, 95.4, 37
GIDP, 1, 0, 0, 0, 97.7, 3
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 0, 3, 0, None, None
Sac Fly, 0, 0, 0, 0, 103.8, 33
Flyout, 3, 1, 0, 1, 91.6, 29
Pop Out, 1, 0, 0, 0, 68.0, 64
Groundout, 3, 1, 0, 3, 101.9, -1
GIDP, 1, 0, 1, 0, 111.1, -24
Single, 0, 1, 0, 1, 84.1, 4
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 2, 0, 1, 2, None, None
Flyout, 1, 0, 0, 1, 100.3, 33
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 1, 2, 1, 1, None, None
Flyout, 0, 0, 1, 0, 95.5, 55
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Double, 0, 0, 0, 0, 99.3, -10
Strikeout, 3, 1, 1, 3, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 1, 1, 3, None, None
Home Run, 3, 1, 0, 0, 109.7, 22
Hit By Pitch, 0, 2, 0, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Walk, 4, 1, 0, 1, None, None
