Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 0, 1, 3, None, None
Flyout, 1, 1, 0, 0, 81.5, 37
Pop Out, 0, 1, 0, 0, 92.4, 63
Home Run, 0, 0, 0, 0, 106.6, 28
Groundout, 0, 1, 0, 0, 95.3, -3
GIDP, 0, 1, 0, 0, 68.2, 10
Strikeout, 2, 1, 2, 1, None, None
Groundout, 1, 0, 0, 0, 83.9, -19
Strikeout, 1, 2, 1, 0, None, None
Double Play, 0, 0, 1, 0, 86.4, 11
Pop Out, 1, 1, 0, 0, 89.5, 70
Groundout, 2, 0, 0, 0, 64.3, -5
Strikeout, 1, 1, 2, 0, None, None
Home Run, 1, 0, 0, 3, 103.2, 30
Groundout, 1, 0, 0, 1, 71.7, -24
Lineout, 1, 0, 0, 1, 106.3, 20
Strikeout, 2, 0, 3, 1, None, None
Walk, 4, 0, 0, 6, None, None
Strikeout, 2, 1, 1, 1, None, None
Home Run, 1, 0, 0, 1, 108.6, 23
Flyout, 3, 1, 0, 0, 99.2, 43
Pop Out, 1, 0, 0, 1, 85.8, 66
Groundout, 0, 0, 0, 0, 73.7, -30
Flyout, 3, 1, 0, 2, 101.1, 33
Groundout, 3, 1, 1, 2, 89.4, 1
Strikeout, 2, 2, 1, 0, None, None
Double, 0, 0, 0, 1, 76.8, 17
Double, 2, 0, 1, 0, 101.5, 27
Flyout, 0, 0, 0, 0, 98.7, 49
Strikeout, 1, 0, 2, 1, None, None
Pop Out, 0, 0, 0, 0, 84.7, 65
Lineout, 1, 0, 1, 0, 95.2, 7
Flyout, 3, 2, 0, 1, 94.6, 59
Groundout, 1, 1, 0, 0, 54.6, -64
Single, 3, 0, 2, 1, 70.1, 20
Flyout, 3, 1, 0, 2, 101.1, 33
Groundout, 3, 1, 1, 2, 89.4, 1
Strikeout, 2, 2, 1, 0, None, None
Double, 0, 0, 0, 1, 76.8, 17
Single, 3, 1, 0, 1, 102.3, 5
Groundout, 3, 1, 0, 1, 93.1, -22
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 1, 0, 1, 2, None, None
Strikeout, 0, 2, 1, 0, None, None
Forceout, 3, 0, 0, 2, 78.9, -7
Double, 3, 0, 0, 2, 78.1, 2
