Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 0, 1, 0, 0, 101.4, -10
Groundout, 1, 0, 0, 0, 90.1, -3
Groundout, 1, 0, 1, 1, None, None
Single, 0, 0, 0, 0, 36.7, -78
Strikeout, 0, 2, 0, 1, None, None
Groundout, 3, 2, 0, 0, None, None
Groundout, 2, 2, 0, 2, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Groundout, 0, 1, 1, 0, 63.1, -31
Strikeout, 1, 1, 2, 1, None, None
Flyout, 2, 2, 0, 1, 83.3, 41
Flyout, 2, 0, 0, 2, 93.0, 38
Single, 0, 0, 0, 0, 105.3, 8
Strikeout, 1, 1, 2, 1, None, None
Lineout, 0, 0, 1, 0, 81.7, 21
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 1, 1, 0, 2, None, None
Single, 1, 0, 0, 0, 86.2, -7
Strikeout, 1, 1, 0, 2, None, None
Single, 1, 0, 0, 0, 86.2, -7
Strikeout, 1, 2, 0, 2, None, None
Strikeout, 1, 0, 3, 1, None, None
