Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 2, 0, 0, 1, 107.8, 10
Double, 0, 0, 0, 0, 110.5, 9
Lineout, 2, 0, 0, 1, 107.8, 10
Double, 0, 0, 0, 0, 110.5, 9
Double, 1, 0, 0, 0, 93.5, 21
Groundout, 1, 0, 1, 1, 98.7, -9
Forceout, 0, 2, 0, 0, 110.5, -7
Home Run, 3, 0, 0, 4, 104.6, 27
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 3, 1, 1, 1, None, None
Double, 1, 1, 0, 1, 109.1, 13
Strikeout, 1, 1, 1, 2, None, None
Home Run, 1, 0, 0, 0, 108.9, 18
Strikeout, 2, 1, 1, 1, None, None
Lineout, 0, 0, 0, 0, 98.0, 4
Groundout, 2, 2, 0, 0, 102.7, -5
Walk, 4, 1, 0, 0, None, None
Walk, 4, 1, 0, 5, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 3, 1, 2, 0, None, None
Single, 0, 0, 0, 1, 77.4, 6
Groundout, 1, 1, 0, 1, 95.7, 3
Field Error, 1, 0, 1, 4, 108.9, -6
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Pop Out, 2, 0, 1, 1, 74.9, 78
Groundout, 1, 0, 0, 0, 65.1, -28
Single, 1, 0, 0, 1, 109.8, -14
Groundout, 1, 0, 0, 1, 79.8, -5
Flyout, 0, 1, 0, 0, 99.2, 30
Lineout, 3, 1, 1, 0, 108.1, 12
Pop Out, 2, 0, 1, 1, 74.1, 60
Groundout, 0, 1, 0, 0, 45.6, -31
Double, 0, 0, 0, 0, 100.9, 15
Strikeout, 3, 1, 1, 2, None, None
Groundout, 0, 0, 0, 1, 78.8, -28
Pop Out, 0, 1, 0, 0, 60.0, 86
Strikeout, 1, 0, 1, 3, None, None
Groundout, 1, 1, 0, 1, 80.8, -5
Strikeout, 2, 0, 2, 1, None, None
Single, 3, 1, 1, 0, 109.8, 12
Groundout, 0, 2, 0, 0, 75.0, -12
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 2, 0, 0, 0, None, None
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 0, 2, 1, 1, None, None
Flyout, 3, 1, 1, 0, 83.1, 44
Single, 3, 0, 0, 2, 91.1, 2
Groundout, 1, 1, 0, 0, 107.9, -1
Flyout, 1, 0, 0, 0, 93.7, 27
Groundout, 1, 0, 0, 0, 95.3, 1
Groundout, 1, 1, 1, 1, 96.6, -25
Groundout, 3, 0, 2, 0, 110.1, 1
Strikeout, 2, 1, 1, 1, None, None
Home Run, 1, 1, 0, 0, 94.4, 24
Strikeout, 1, 1, 2, 1, None, None
Forceout, 3, 2, 0, 2, None, None
Groundout, 1, 0, 1, 0, 95.3, -16
Strikeout, 2, 1, 2, 0, None, None
Single, 0, 1, 0, 0, 89.1, 2
Strikeout, 1, 0, 3, 0, None, None
