Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 1, 1, 1, 1, 90.4, 22
Flyout, 0, 0, 0, 0, 85.4, 46
Flyout, 1, 0, 0, 0, 90.6, 35
Strikeout, 1, 2, 1, 0, None, None
Groundout, 2, 0, 0, 1, 101.1, 5
Groundout, 0, 1, 0, 0, 104.5, -25
Strikeout, 2, 2, 0, 2, None, None
Sac Fly, 2, 2, 0, 5, 84.6, 38
Single, 2, 1, 0, 0, 83.3, 13
Intent Walk, 0, 0, 0, 0, None, None
Strikeout, 3, 1, 1, 2, None, None
Flyout, 1, 1, 1, 0, 95.3, 33
Strikeout, 1, 2, 0, 1, None, None
Double, 3, 0, 0, 1, 95.6, 20
Lineout, 0, 1, 0, 1, 79.4, 12
Lineout, 2, 0, 0, 0, 90.2, 32
Groundout, 2, 1, 1, 0, 84.8, -21
Lineout, 0, 0, 0, 0, 97.3, 20
Flyout, 1, 1, 1, 0, 92.2, 28
Lineout, 2, 1, 0, 3, 97.4, 14
Single, 0, 1, 0, 0, 97.7, 2
Lineout, 0, 0, 0, 1, 87.6, 28
Groundout, 0, 0, 0, 0, 81.4, 1
Groundout, 1, 0, 0, 0, 90.1, -7
Single, 0, 1, 0, 0, 95.8, -9
Pop Out, 1, 1, 1, 0, None, None
Single, 1, 0, 0, 0, 84.1, 5
Single, 1, 1, 0, 1, 92.0, -3
Single, 3, 2, 0, 0, 96.5, 6
Flyout, 2, 0, 0, 0, 80.9, 35
Double, 3, 1, 0, 3, 100.9, 17
Walk, 4, 0, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Strikeout, 1, 2, 0, 6, None, None
GIDP, 0, 0, 0, 2, 93.5, -12
Groundout, 1, 1, 0, 1, None, None
Lineout, 2, 1, 0, 1, 91.3, 23
Single, 2, 0, 0, 2, 93.6, 13
Strikeout, 1, 2, 1, 0, None, None
Groundout, 1, 2, 0, 0, 86.2, -30
Groundout, 2, 0, 0, 0, 93.6, 1
Groundout, 1, 0, 0, 1, 58.1, -4
Groundout, 0, 0, 0, 0, 77.2, -38
