Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 1, 0, 2, None, None
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 2, 0, 3, 1, None, None
Home Run, 1, 1, 0, 2, 100.5, 25
Forceout, 1, 1, 0, 0, 64.1, -39
Sac Fly, 0, 1, 0, 0, 95.7, 37
Strikeout, 2, 2, 1, 0, None, None
Flyout, 1, 1, 0, 3, 86.7, 27
Strikeout, 3, 2, 1, 2, None, None
Single, 1, 1, 0, 0, 105.6, 6
Strikeout, 2, 2, 1, 2, None, None
Strikeout, 1, 1, 2, 0, None, None
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 103.2, 35
Groundout, 3, 1, 0, 1, 94.7, -2
Strikeout, 0, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Forceout, 2, 0, 1, 0, 108.0, 2
Strikeout, 1, 1, 2, 0, None, None
Groundout, 3, 0, 0, 2, 82.1, -14
Strikeout, 1, 2, 1, 1, None, None
Lineout, 3, 2, 0, 0, 108.6, 13
Pop Out, 0, 1, 0, 0, None, None
Single, 0, 1, 0, 0, 70.5, 33
Groundout, 0, 2, 0, 0, 90.0, -13
Strikeout, 3, 1, 2, 1, None, None
Groundout, 3, 1, 0, 3, 89.5, -16
GIDP, 3, 1, 0, 1, 98.8, -8
Flyout, 1, 1, 0, 0, 89.1, 45
Strikeout, 3, 0, 3, 1, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 2, 1, 0, 1, 71.4, -54
Strikeout, 1, 2, 1, 0, None, None
Groundout, 1, 1, 0, 1, 88.3, -10
Groundout, 0, 0, 0, 0, 74.2, -26
Pop Out, 0, 1, 0, 0, 94.4, 63
Single, 0, 1, 0, 0, 100.4, 15
Pop Out, 1, 1, 1, 1, 63.4, 48
Pop Out, 0, 0, 0, 0, 75.1, 61
Home Run, 0, 0, 0, 0, 109.3, 23
Groundout, 2, 0, 0, 2, 72.5, -32
Hit By Pitch, 2, 0, 1, 0, None, None
Groundout, 0, 1, 0, 0, 83.0, -2
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Flyout, 3, 0, 2, 0, 97.2, 39
Groundout, 0, 0, 0, 0, 67.6, -34
Groundout, 1, 2, 0, 0, None, None
Strikeout, 2, 1, 2, 1, None, None
Single, 1, 0, 0, 1, 89.4, 2
Flyout, 1, 1, 0, 0, 102.5, 38
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 2, 2, 1, 0, None, None
Strikeout, 2, 0, 1, 4, None, None
Single, 3, 1, 0, 0, 92.5, -19
Flyout, 2, 1, 0, 1, 69.1, 33
Flyout, 1, 0, 1, 0, 72.5, 41
Walk, 4, 1, 0, 1, None, None
Flyout, 1, 0, 1, 0, 74.5, 36
Double, 2, 1, 0, 0, 85.0, 21
Groundout, 2, 1, 0, 1, 100.3, 2
Groundout, 2, 0, 1, 1, 95.3, -5
Single, 3, 2, 0, 1, 107.2, None
Walk, 4, 2, 0, 1, None, None
Flyout, 0, 0, 0, 0, 91.5, 46
Walk, 4, 1, 1, 0, None, None
Walk, 4, 1, 0, 0, None, None
Flyout, 2, 0, 2, 3, 100.4, 41
Strikeout, 3, 1, 1, 3, None, None
Groundout, 2, 0, 0, 0, 95.9, -12
Strikeout, 2, 2, 1, 0, None, None
Single, 1, 2, 0, 0, 75.5, 9
Flyout, 2, 1, 0, 0, 103.2, 34
Home Run, 0, 0, 0, 0, 104.1, 30
Home Run, 2, 0, 0, 1, 109.3, 24
Strikeout, 3, 2, 1, 1, None, None
Intent Walk, 3, 0, 0, 0, None, None
GIDP, 0, 0, 0, 0, 76.8, -9
