Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 0, 0, 2, 1, None, None
Strikeout, 3, 2, 1, 0, None, None
Groundout, 1, 0, 0, 1, None, None
Strikeout, 3, 2, 1, 0, None, None
Home Run, 0, 0, 0, 1, 107.8, 21
Single, 2, 1, 1, 0, 103.6, 13
Double, 1, 1, 1, 1, 89.5, 13
Strikeout, 1, 1, 1, 1, None, None
Groundout, 1, 0, 1, 2, 105.8, -2
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 0, 1, 0, 72.2, -37
Walk, 4, 1, 0, 0, None, None
Field Error, 1, 1, 0, 2, 55.7, 18
Walk, 4, 0, 2, 1, None, None
Lineout, 2, 1, 0, 1, 88.5, 9
Walk, 4, 1, 0, 1, None, None
Lineout, 2, 1, 0, 0, 108.0, 20
Groundout, 0, 1, 0, 0, 61.0, -4
Groundout, 3, 1, 1, 1, 96.7, -23
Double, 0, 0, 0, 0, 107.3, 9
Strikeout, 0, 1, 1, 3, None, None
Strikeout, 2, 2, 0, 1, None, None
Single, 1, 0, 0, 0, 101.5, 3
Groundout, 3, 1, 0, 3, 86.5, -12
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 0, 2, 0, None, None
Single, 0, 1, 0, 0, 80.2, 14
Strikeout, 0, 1, 1, 2, None, None
Strikeout, 3, 1, 2, 3, None, None
Lineout, 0, 0, 0, 0, 80.9, 38
Groundout, 0, 0, 0, 0, 76.8, -9
Double, 0, 0, 0, 0, 108.2, 12
Strikeout, 1, 1, 1, 2, None, None
Groundout, 3, 0, 0, 2, 103.3, -7
Caught Stealing 2B, 1, 0, 1, 0, None, None
Groundout, 1, 0, 1, 0, 62.8, 2
Groundout, 1, 0, 0, 0, 77.4, 9
Groundout, 0, 0, 0, 0, None, None
Groundout, 1, 1, 1, 0, 57.7, -48
Forceout, 3, 1, 0, 0, 90.1, None
