Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 1, 0, 2, 0, 105.6, 10
Hit By Pitch, 0, 0, 0, 0, None, None
Single, 1, 0, 2, 0, 105.6, 10
Hit By Pitch, 0, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Double, 2, 0, 0, 1, 96.4, 29
Single, 3, 1, 0, 0, 88.9, 15
Groundout, 2, 1, 0, 1, 79.0, -46
Home Run, 0, 0, 0, 1, 102.1, 33
Single, 0, 1, 0, 0, 106.0, -13
Strikeout, 3, 2, 1, 1, None, None
Single, 1, 1, 0, 1, 93.0, 9
Double, 2, 2, 0, 0, 107.9, 20
Caught Stealing 3B, 1, 1, 0, 2, None, None
Single, 2, 2, 0, 0, 94.9, -5
Strikeout, 0, 1, 1, 1, None, None
Home Run, 2, 1, 1, 0, 100.3, 26
Sac Fly, 1, 1, 0, 0, 92.3, 38
Walk, 4, 1, 1, 0, None, None
Home Run, 0, 1, 0, 0, 110.4, 22
Flyout, 0, 1, 0, 0, 74.1, 47
Walk, 4, 2, 0, 3, None, None
Strikeout, 0, 1, 1, 1, None, None
Pop Out, 3, 1, 1, 0, None, None
Groundout, 1, 1, 0, 1, 88.8, 4
Flyout, 3, 1, 1, 1, 104.0, 27
Forceout, 2, 0, 1, 0, 67.1, -26
Single, 1, 1, 0, 0, 83.6, 9
Double, 1, 0, 0, 0, 103.6, 13
Single, 2, 1, 0, 1, 95.9, 2
Strikeout, 1, 3, 0, 0, None, None
Strikeout, 2, 2, 1, 1, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 3, 2, 0, 1, 94.6, -6
Strikeout, 3, 1, 1, 3, None, None
Single, 1, 1, 0, 1, 105.6, 11
Strikeout, 0, 1, 1, 1, None, None
Strikeout Double Play, 3, 1, 2, 0, None, None
Flyout, 1, 1, 0, 0, 98.9, 30
Strikeout, 3, 1, 1, 1, None, None
Walk, 4, 1, 0, 1, None, None
Walk, 4, 2, 0, 0, None, None
GIDP, 0, 1, 0, 0, 76.6, -6
Strikeout, 2, 1, 1, 1, None, None
Home Run, 0, 1, 0, 0, 104.5, 26
Strikeout, 3, 2, 1, 2, None, None
Flyout, 0, 2, 0, 0, 73.0, 34
Flyout, 1, 1, 0, 0, 91.4, 20
Pop Out, 2, 1, 0, 1, None, None
Strikeout, 3, 1, 1, 1, None, None
Forceout, 1, 0, 0, 0, None, None
Flyout, 1, 0, 0, 0, 91.3, 49
Flyout, 2, 1, 0, 0, 82.9, 53
Strikeout, 3, 1, 1, 3, None, None
Double, 3, 0, 0, 5, 100.3, 28
Strikeout, 0, 2, 1, 1, None, None
Strikeout Double Play, 1, 2, 1, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Home Run, 0, 0, 0, 1, 104.5, 21
Groundout, 0, 0, 0, 0, 79.1, -3
Lineout, 1, 1, 0, 0, 90.4, 17
Groundout, 1, 1, 0, 1, 72.2, -44
Flyout, 2, 2, 0, 2, 80.0, 39
Flyout, 2, 1, 1, 0, 99.3, 31
Groundout, 1, 1, 0, 0, None, None
Groundout, 0, 1, 1, 0, None, None
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 1, 1, 0, None, None
Pop Out, 2, 1, 0, 1, None, None
Sac Fly, 1, 0, 0, 0, 83.8, 43
Flyout, 2, 0, 0, 0, 95.1, 37
Strikeout, 0, 1, 2, 1, None, None
Strikeout, 1, 2, 1, 0, None, None
Field Error, 3, 1, 1, 0, 70.4, -9
Walk, 4, 0, 0, 0, None, None
Lineout, 1, 1, 1, 1, 89.1, 5
Strikeout, 2, 1, 1, 2, None, None
Strikeout, 1, 1, 1, 1, None, None
Groundout, 1, 1, 0, 0, 79.5, 4
Groundout, 2, 2, 0, 0, None, None
Single, 0, 0, 0, 0, 100.6, 12
Flyout, 1, 1, 0, 0, 91.8, 48
Lineout, 1, 1, 0, 0, 93.3, 15
Pop Out, 3, 1, 0, 0, 89.2, 76
Single, 3, 1, 0, 6, 103.7, 4
