Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 3, 1, 0, 1, 98.4, 25
Lineout, 1, 1, 0, 1, 93.9, 7
Single, 0, 0, 0, 0, 107.8, 14
Flyout, 3, 1, 0, 0, 84.6, 27
Strikeout, 2, 0, 1, 4, None, None
Single, 2, 1, 0, 1, None, None
GIDP, 0, 0, 0, 0, 87.9, -1
Strikeout, 0, 1, 1, 1, None, None
Groundout, 1, 1, 1, 0, 81.8, 5
Groundout, 0, 1, 0, 1, 96.6, -11
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 2, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Fielders Choice Out, 2, 0, 1, 0, 72.8, -28
Strikeout, 1, 0, 1, 4, None, None
Walk, 4, 1, 0, 0, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 1, 0, 0, 53.0, -34
Groundout, 1, 0, 1, 1, 82.8, -14
Lineout, 2, 0, 1, 1, 100.2, 17
Single, 1, 2, 0, 0, 75.5, 11
Groundout, 1, 1, 0, 1, 100.7, -4
Strikeout, 1, 2, 1, 3, None, None
Groundout, 0, 1, 0, 0, None, None
Double, 1, 0, 0, 2, None, None
Strikeout, 0, 1, 1, 2, None, None
Intent Walk, 0, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, 97.7, -10
Groundout, 3, 0, 1, 1, 74.9, -3
Double, 1, 0, 0, 2, 82.4, -4
Groundout, 1, 0, 0, 0, None, None
Groundout, 2, 1, 0, 0, 97.5, -9
Single, 1, 1, 1, 2, 104.5, -6
Single, 2, 1, 0, 2, 103.6, 4
Groundout, 0, 0, 0, 0, 75.9, -39
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 1, 0, 2, None, None
Lineout, 0, 1, 0, 0, 97.8, 24
Fielders Choice Out, 3, 1, 0, 1, None, None
Groundout, 2, 2, 0, 0, None, None
Groundout, 0, 0, 0, 0, 85.4, -6
Home Run, 0, 0, 0, 0, 106.2, 30
Single, 3, 1, 0, 3, 97.8, -11
GIDP, 0, 0, 0, 3, 90.1, -7
Flyout, 2, 1, 0, 1, 77.1, 52
Groundout, 1, 0, 0, 2, 57.0, -39
Groundout, 2, 1, 0, 0, 97.4, -15
Strikeout, 1, 2, 0, 1, None, None
Double, 2, 1, 0, 1, 100.1, 22
