Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 1, 1, 0, 0, 104.0, 20
Strikeout, 2, 0, 1, 2, None, None
Groundout, 0, 0, 0, 0, 104.0, -1
Sac Fly, 3, 0, 2, 0, 108.6, 13
Groundout, 1, 0, 0, 0, 65.8, -36
Groundout, 1, 0, 1, 2, 64.7, -37
Single, 1, 1, 0, 0, 71.0, 38
Single, 0, 0, 0, 1, 94.4, 1
Double, 0, 0, 0, 0, 100.4, 10
Flyout, 1, 0, 0, 0, 75.8, 55
Pop Out, 1, 1, 1, 0, 57.1, 34
Groundout, 1, 0, 0, 0, 62.9, -48
Strikeout, 1, 1, 1, 1, None, None
Pop Out, 2, 0, 1, 3, None, None
Single, 3, 1, 0, 0, 104.6, None
Single, 0, 0, 0, 0, 109.3, 7
Flyout, 1, 0, 0, 1, 79.9, 59
Forceout, 1, 0, 1, 1, 85.2, None
Groundout, 0, 1, 0, 0, 68.2, -30
Flyout, 0, 0, 0, 0, 74.6, 31
GIDP, 1, 1, 0, 2, 79.8, -12
Groundout, 1, 0, 0, 0, 78.1, 1
Single, 1, 0, 1, 1, 86.7, 15
Groundout, 0, 0, 0, 1, 93.9, None
Groundout, 1, 0, 0, 0, 108.2, -6
Intent Walk, 0, 0, 0, 0, None, None
Double, 0, 0, 0, 0, 93.7, 11
Single, 0, 0, 0, 1, 70.1, 23
Strikeout, 1, 1, 1, 1, None, None
Single, 0, 0, 0, 2, 93.7, 14
Lineout, 0, 0, 0, 0, 103.1, 15
Groundout, 0, 0, 0, 0, 55.7, -49
Lineout, 0, 0, 1, 0, 93.9, 24
Walk, 4, 1, 0, 5, None, None
Pop Out, 0, 0, 1, 1, 81.5, 57
Double, 0, 0, 0, 0, 105.1, -5
Groundout, 0, 1, 0, 0, 79.2, 6
Groundout, 3, 0, 0, 3, 100.2, None
Forceout, 0, 0, 0, 0, 82.3, -4
Strikeout, 2, 1, 1, 1, None, None
GIDP, 2, 0, 0, 0, 95.0, -1
Groundout, 0, 0, 0, 0, 75.2, -28
Strikeout, 0, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 89.5, -8
Groundout, 0, 0, 0, 1, 95.7, -13
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Home Run, 3, 0, 0, 4, 101.4, 27
Groundout, 0, 1, 1, 0, 66.9, -46
Single, 2, 0, 0, 1, 105.1, -8
Forceout, 1, 0, 0, 0, 91.9, -10
Groundout, 0, 0, 1, 1, None, None
Flyout, 0, 0, 0, 0, 97.4, 38
Flyout, 3, 1, 0, 2, 104.5, 29
Groundout, 0, 0, 0, 1, 85.2, -17
Groundout, 1, 0, 0, 0, 70.6, 1
Groundout, 2, 0, 1, 1, 104.9, 2
Strikeout, 3, 2, 0, 1, None, None
Groundout, 1, 0, 1, 0, 92.2, -9
Flyout, 2, 0, 2, 0, 97.4, 42
Walk, 4, 0, 0, 0, None, None
Field Error, 0, 0, 1, 0, 34.2, -41
Groundout, 0, 1, 0, 1, 74.4, -8
Groundout, 0, 0, 0, 0, 96.0, -9
Single, 2, 0, 0, 0, 98.8, 10
Groundout, 1, 0, 0, 0, 77.1, -5
Home Run, 0, 0, 0, 1, 98.0, 29
Walk, 4, 0, 0, 0, None, None
Single, 2, 0, 0, 0, 107.2, None
Walk, 4, 1, 0, 0, None, None
Groundout, 0, 0, 0, 0, 66.8, -30
Single, 0, 0, 0, 0, 103.3, 7
Walk, 4, 0, 0, 2, None, None
