Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 2, 1, 0, None, None
Walk, 4, 1, 1, 0, None, None
Flyout, 1, 1, 0, 0, 93.2, 56
Pop Out, 2, 0, 0, 1, None, None
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 1, 0, 0, 80.9, 47
Groundout, 0, 0, 0, 0, 87.0, -3
Groundout, 0, 2, 0, 0, 91.7, -2
Walk, 4, 0, 1, 1, None, None
Groundout, 2, 1, 0, 0, None, None
Walk, 4, 1, 0, 0, None, None
Single, 0, 0, 0, 0, 88.3, 1
Groundout, 1, 1, 0, 0, 94.3, 8
Strikeout, 1, 1, 1, 1, None, None
Groundout, 2, 0, 0, 0, 83.5, -4
Flyout, 0, 0, 0, 0, 105.1, 48
Walk, 4, 1, 0, 2, None, None
Groundout, 2, 0, 0, 0, 101.8, 5
Flyout, 0, 0, 0, 0, 92.5, 57
Walk, 4, 1, 0, 1, None, None
Flyout, 1, 1, 0, 0, 94.3, 65
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Double, 3, 1, 0, 1, 107.8, 15
GIDP, 2, 1, 1, 1, 101.0, -3
Lineout, 0, 2, 0, 0, 84.9, 22
Pop Out, 1, 0, 1, 0, 80.6, 74
