Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 1, 0, 0, 0, 83.9, -39
Single, 0, 1, 1, 0, 82.5, 12
Pop Out, 0, 0, 1, 1, None, None
Lineout, 1, 0, 0, 0, 80.5, 29
Single, 2, 1, 0, 0, 90.2, 8
Lineout, 0, 1, 0, 0, 61.5, 12
Single, 0, 2, 0, 0, 85.7, 2
Strikeout, 2, 1, 1, 1, None, None
Single, 1, 1, 1, 3, 91.6, 1
Strikeout, 2, 1, 1, 1, None, None
Single, 0, 1, 0, 0, 73.7, 25
Groundout, 0, 1, 0, 2, 72.8, -10
Single, 2, 0, 0, 0, 85.2, 7
Lineout, 2, 1, 0, 0, 92.2, 23
Groundout, 1, 0, 0, 1, 100.8, -13
Lineout, 1, 1, 0, 0, 104.4, 6
Walk, 4, 0, 0, 0, None, None
Sac Fly, 1, 0, 0, 2, 81.3, 36
Strikeout, 1, 0, 1, 0, None, None
Strikeout, 2, 2, 0, 2, None, None
Bunt Groundout, 0, 0, 0, 0, None, None
Walk, 4, 1, 0, 4, None, None
Strikeout, 1, 0, 2, 1, None, None
Lineout, 0, 1, 0, 1, 75.8, 29
Flyout, 2, 0, 0, 1, 84.6, 45
Groundout, 2, 1, 1, 0, 65.8, -22
Pop Out, 1, 0, 0, 1, 56.1, 63
Single, 0, 1, 0, 0, 74.9, 23
Groundout, 0, 1, 0, 0, None, None
Strikeout, 0, 0, 3, 0, None, None
Flyout, 0, 0, 0, 1, 88.3, 57
Strikeout, 2, 0, 2, 2, None, None
Forceout, 1, 1, 1, 1, 77.3, -16
Single, 1, 0, 0, 0, 86.1, 13
Flyout, 1, 0, 0, 1, 72.0, 40
Strikeout, 0, 0, 1, 2, None, None
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 0, 0, 0, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Groundout, 0, 1, 0, 0, 74.7, None
Single, 2, 0, 0, 1, 85.3, -9
