Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Strikeout, 2, 2, 1, 1, None, None
Strikeout, 2, 0, 2, 1, None, None
Pop Out, 0, 0, 1, 0, 56.6, 41
Hit By Pitch, 0, 0, 0, 0, None, None
Single, 1, 1, 1, 0, 90.0, 7
Bunt Pop Out, 0, 0, 0, 0, None, None
Strikeout, 1, 2, 0, 2, None, None
Single, 1, 0, 0, 0, 68.3, 24
Groundout, 1, 1, 0, 0, 93.5, -19
Walk, 4, 2, 0, 0, None, None
Forceout, 1, 2, 0, 0, None, None
Groundout, 3, 1, 0, 2, 84.7, -16
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 1, 0, 0, 100.7, -7
Single, 3, 1, 0, 0, 91.5, -15
Single, 3, 0, 1, 1, 103.0, 2
Field Error, 1, 1, 0, 0, 98.6, 36
Single, 2, 1, 1, 2, 72.9, 37
Single, 3, 1, 0, 1, 91.6, -34
Strikeout, 1, 1, 2, 1, None, None
Field Error, 0, 0, 0, 1, 83.7, -1
Flyout, 1, 0, 0, 0, 92.9, 32
Strikeout, 3, 1, 1, 5, None, None
Groundout, 3, 0, 2, 3, 86.7, -9
Groundout, 2, 1, 1, 0, 75.7, -27
Strikeout, 0, 1, 2, 0, None, None
Groundout, 3, 1, 0, 0, None, None
Sac Fly, 0, 1, 0, 0, 96.8, 41
Flyout, 1, 0, 0, 0, 93.1, 46
Strikeout, 2, 1, 1, 1, None, None
Groundout, 0, 1, 0, 0, 59.0, 15
Sac Fly, 2, 0, 0, 1, 83.6, 25
Groundout, 2, 1, 0, 2, 73.8, -41
Lineout, 1, 1, 0, 0, 76.2, 25
Flyout, 0, 0, 0, 0, 93.6, 38
Flyout, 2, 0, 0, 1, 84.6, 36
Single, 1, 1, 0, 0, 76.1, 23
Groundout, 2, 1, 1, 0, 75.2, -9
Field Error, 0, 0, 0, 0, 91.8, 8
Forceout, 1, 1, 0, 1, 76.2, -15
Strikeout, 3, 2, 1, 1, None, None
Single, 0, 0, 0, 2, 95.4, 6
Flyout, 2, 0, 1, 0, 69.0, 41
Strikeout, 0, 2, 0, 1, None, None
Hit By Pitch, 1, 0, 0, 2, None, None
Walk, 4, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 81.3, 51
Single, 0, 0, 0, 0, 99.6, 12
Walk, 4, 1, 0, 0, None, None
