Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Single, 2, 0, 1, 1, 80.4, 16
Strikeout, 0, 0, 2, 1, None, None
Flyout, 2, 1, 0, 0, 95.4, 40
Groundout, 0, 0, 1, 0, 89.4, -10
Groundout, 0, 0, 1, 0, 70.6, -15
GIDP, 1, 1, 0, 1, 82.0, -11
Walk, 4, 0, 0, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Single, 0, 0, 0, 0, 96.5, -1
Strikeout, 1, 1, 1, 3, None, None
Strikeout, 1, 0, 1, 2, None, None
Groundout, 0, 0, 0, 0, 53.9, -68
Flyout, 0, 1, 0, 0, 90.9, 45
Strikeout, 2, 2, 1, 2, None, None
Single, 1, 0, 0, 1, 109.0, 10
