Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
GIDP, 0, 1, 1, 0, 93.0, -51
Groundout, 1, 1, 0, 0, 100.9, -15
Single, 0, 2, 0, 0, 93.4, 8
Strikeout, 1, 2, 1, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Strikeout, 2, 1, 0, 2, None, None
Strikeout, 0, 1, 2, 0, None, None
Sac Bunt, 0, 0, 0, 0, 46.9, -76
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Groundout, 0, 1, 0, 0, 94.7, -27
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 1, 0, 1, 0, None, None
Groundout, 1, 1, 0, 0, None, None
Lineout, 1, 0, 0, 2, 94.2, 13
Strikeout, 1, 1, 0, 0, None, None
Lineout, 2, 1, 0, 2, 86.7, 13
Strikeout, 1, 2, 0, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Lineout, 1, 0, 0, 0, 85.8, 21
Strikeout, 1, 1, 2, 0, None, None
GIDP, 1, 0, 1, 0, None, None
Single, 0, 0, 0, 0, 96.2, 5
Strikeout, 0, 3, 0, 0, None, None
Groundout, 0, 0, 0, 0, 80.9, -27
Groundout, 2, 1, 0, 0, 75.5, -18
Forceout, 1, 0, 1, 1, 90.0, -20
Strikeout, 1, 1, 1, 1, None, None
Strikeout, 1, 1, 2, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
GIDP, 0, 1, 1, 0, 93.0, -51
Groundout, 1, 1, 0, 0, 100.9, -15
Single, 0, 2, 0, 0, 93.4, 8
Single, 0, 0, 0, 0, None, None
Strikeout, 1, 0, 0, 0, None, None
Lineout, 1, 1, 0, 0, 103.3, 5
Sac Bunt, 2, 0, 1, 0, 39.4, -81
Strikeout, 0, 1, 1, 1, None, None
