Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Pop Out, 0, 0, 0, 2, None, None
Field Error, 2, 2, 0, 2, 102.8, 1
Single, 1, 0, 0, 1, 83.4, 16
Single, 0, 0, 0, 0, 105.7, 12
Groundout, 3, 0, 0, 0, 105.0, 1
Lineout, 1, 1, 0, 0, 103.9, 19
Flyout, 3, 1, 0, 3, 87.7, 51
Flyout, 2, 0, 0, 0, 101.4, 31
Double, 2, 1, 0, 1, 96.9, 25
Single, 1, 0, 0, 1, 109.1, -1
Strikeout, 2, 1, 2, 0, None, None
Groundout, 1, 1, 0, 0, 74.1, -13
Walk, 4, 1, 0, 1, None, None
Single, 1, 0, 0, 0, 70.8, 22
Single, 3, 2, 0, 0, 88.6, 11
Groundout, 0, 0, 0, 0, 93.2, -19
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 2, 2, 1, 1, None, None
Walk, 4, 1, 0, 1, None, None
Flyout, 0, 1, 1, 0, 87.7, 40
Single, 1, 0, 0, 0, 108.4, 8
Double, 2, 0, 0, 0, 99.0, 12
Home Run, 0, 0, 0, 0, 109.2, 22
Home Run, 2, 0, 0, 0, 110.2, 29
Double, 0, 0, 0, 0, 107.5, -4
GIDP, 1, 0, 0, 0, 85.2, -11
Forceout, 0, 1, 0, 1, 81.5, -9
Groundout, 0, 1, 0, 0, 44.6, -37
Strikeout, 0, 2, 0, 1, None, None
Single, 3, 0, 0, 2, 99.0, 11
Groundout, 1, 0, 0, 0, None, None
Forceout, 0, 0, 0, 1, 97.6, None
Flyout, 1, 0, 0, 0, 102.5, 25
Walk, 4, 0, 1, 1, None, None
Strikeout, 0, 0, 3, 0, None, None
Strikeout, 3, 0, 2, 1, None, None
Flyout, 1, 0, 0, 0, 86.4, 45
Flyout, 0, 0, 1, 1, 84.0, 29
Walk, 4, 0, 0, 2, None, None
Single, 3, 0, 0, 1, 97.0, 14
Strikeout, 2, 1, 1, 1, None, None
Groundout, 2, 0, 0, 0, None, -13
Walk, 4, 0, 2, 3, None, None
Lineout, 0, 0, 0, 0, 90.9, 27
Strikeout, 1, 1, 2, 0, None, None
Walk, 4, 1, 0, 1, None, None
Groundout, 2, 1, 0, 1, 95.1, -18
Strikeout, 1, 0, 1, 2, None, None
Walk, 4, 0, 0, 0, None, None
Lineout, 0, 1, 1, 0, 90.8, 22
Strikeout, 2, 2, 1, 0, None, None
Walk, 4, 2, 0, 0, None, None
Flyout, 3, 1, 0, 0, 94.8, 30
