Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Walk, 4, 0, 1, 2, None, None
Single, 0, 1, 0, 0, 103.4, -1
Groundout, 0, 0, 0, 1, 92.6, 3
Groundout, 1, 1, 0, 0, 73.1, -13
Groundout, 1, 0, 0, 6, 96.3, -3
Flyout, 1, 0, 0, 0, 83.5, 50
Lineout, 2, 0, 0, 0, 93.6, 23
Groundout, 0, 2, 0, 0, 91.3, -23
Strikeout, 0, 1, 1, 1, None, None
Single, 0, 0, 0, 1, 90.8, 5
Strikeout, 1, 0, 1, 2, None, None
Strikeout, 2, 0, 1, 2, None, None
Groundout, 1, 0, 0, 1, 108.6, 5
Pop Out, 0, 0, 0, 0, 82.7, 64
Groundout, 2, 0, 0, 1, None, None
Groundout, 3, 1, 0, 1, 85.2, -5
Triple, 1, 1, 1, 0, 101.0, 22
Flyout, 0, 2, 0, 1, 88.2, 33
Pop Out, 0, 1, 0, 0, 78.7, 62
Flyout, 2, 1, 0, 1, 82.8, 49
Strikeout, 0, 1, 0, 3, None, None
Strikeout, 1, 0, 1, 5, None, None
Double, 0, 0, 0, 0, 98.0, 17
Single, 2, 1, 0, 0, 98.8, -12
Groundout, 0, 0, 0, 0, None, None
Single, 1, 0, 0, 0, 108.7, 6
Flyout, 2, 1, 0, 0, 96.2, 34
Strikeout, 2, 2, 1, 0, None, None
Pickoff 1B, 0, 0, 1, 0, None, None
Field Error, 2, 0, 2, 1, 93.1, -34
Groundout, 3, 0, 0, 1, 81.6, -14
Flyout, 2, 1, 0, 0, 88.6, 32
Single, 0, 0, 0, 3, 84.7, 14
Strikeout, 1, 1, 1, 1, None, None
GIDP, 1, 0, 0, 2, 88.6, -12
Single, 0, 0, 0, 0, 105.4, 7
Single, 0, 0, 0, 0, 67.0, 22
Forceout, 1, 1, 0, 6, 93.5, -14
Walk, 4, 0, 2, 3, None, None
Walk, 4, 0, 0, 0, None, None
Groundout, 2, 0, 1, 2, 93.7, -2
Groundout, 2, 0, 0, 2, 90.7, -13
Pop Out, 0, 0, 0, 3, 54.9, 26
Single, 1, 0, 0, 2, 85.5, 17
Single, 1, 1, 1, 0, 68.3, 26
Strikeout, 0, 0, 2, 1, None, None
Lineout, 1, 0, 0, 1, 105.2, 9
Groundout, 1, 1, 1, 2, 61.9, -19
Field Error, 0, 0, 0, 0, 69.1, -5
Double, 0, 0, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Strikeout, 0, 0, 1, 2, None, None
Single, 1, 1, 0, 0, 102.4, 2
Groundout, 3, 0, 1, 5, 103.2, -15
Pop Out, 2, 1, 0, 0, None, None
Single, 0, 1, 0, 0, 70.5, 21
Groundout, 3, 0, 2, 1, 91.9, -13
Strikeout, 0, 1, 2, 0, None, None
Flyout, 0, 0, 0, 0, 102.2, 28
Single, 1, 1, 0, 0, 72.8, -12
Double, 1, 0, 0, 1, 79.8, 14
Walk, 4, 0, 1, 2, None, None
Double, 2, 1, 0, 4, 94.9, 22
Flyout, 2, 1, 0, 2, 85.0, 31
Walk, 4, 1, 0, 5, None, None
Groundout, 1, 0, 0, 1, 94.3, -4
Flyout, 2, 1, 0, 0, 93.3, 47
Flyout, 0, 0, 0, 1, 75.8, 30
Flyout, 3, 0, 0, 2, None, None
Lineout, 0, 0, 0, 0, 89.5, 19
Strikeout, 0, 1, 0, 2, None, None
Flyout, 1, 0, 0, 1, 76.9, 34
Strikeout, 3, 2, 0, 4, None, None
Sac Bunt, 1, 0, 0, 0, 34.0, -8
Walk, 4, 1, 0, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Walk, 4, 0, 0, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Flyout, 1, 0, 0, 0, 76.3, 39
Groundout, 2, 0, 0, 2, 63.5, -6
Hit By Pitch, 1, 0, 0, 2, None, None
Flyout, 1, 0, 1, 0, 74.2, 36
Walk, 4, 0, 1, 2, None, None
Single, 0, 1, 0, 0, 103.4, -1
