Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 1, 0, 0, 0, 82.8, -12
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 1, 2, 0, 1, None, None
Flyout, 1, 1, 0, 1, 84.3, 53
Groundout, 0, 1, 0, 0, 91.1, -6
Strikeout, 1, 1, 1, 2, None, None
Lineout, 1, 0, 0, 1, 96.6, 23
Single, 2, 0, 2, 1, 66.1, 21
Single, 1, 0, 0, 1, 89.5, 5
Strikeout, 0, 1, 1, 1, None, None
Flyout, 0, 0, 1, 0, 78.5, 49
Flyout, 0, 0, 0, 0, 82.0, 43
Single, 2, 0, 0, 2, 83.3, 5
Home Run, 0, 1, 0, 3, 108.1, 29
Single, 3, 1, 1, 0, 101.0, 14
Single, 1, 0, 0, 1, 108.1, 10
GIDP, 2, 0, 0, 0, 78.5, 1
Home Run, 2, 0, 0, 0, 106.2, 28
Home Run, 2, 1, 0, 1, 101.8, 28
Single, 0, 0, 0, 0, 101.5, -5
Strikeout, 1, 1, 1, 2, None, None
Groundout, 3, 2, 0, 0, 85.3, -15
Strikeout, 3, 1, 2, 0, None, None
Groundout, 1, 0, 0, 1, 77.4, -2
Groundout, 0, 1, 0, 0, 102.6, -4
Groundout, 0, 1, 0, 0, 99.0, 2
Lineout, 1, 1, 0, 1, 85.9, 7
Flyout, 1, 0, 0, 0, 74.1, 39
GIDP, 1, 1, 1, 1, 95.9, 6
Groundout, 0, 0, 0, 0, 90.1, 9
Single, 0, 0, 0, 0, 94.8, 12
Groundout, 2, 1, 1, 1, 95.3, 1
Pop Out, 0, 0, 0, 1, None, None
Single, 1, 0, 0, 0, 83.7, 17
Flyout, 0, 0, 0, 1, 77.2, 40
Groundout, 1, 0, 1, 1, 68.3, -30
Strikeout, 1, 0, 2, 1, None, None
Flyout, 1, 1, 1, 2, 88.2, 36
Flyout, 0, 0, 0, 0, 97.8, 35
Groundout, 1, 1, 0, 0, 76.2, 2
Intent Walk, 3, 0, 0, 0, None, None
Pop Out, 0, 0, 1, 1, None, None
Home Run, 0, 1, 0, 0, 104.6, 26
Flyout, 1, 0, 1, 0, 94.4, 49
Strikeout, 0, 1, 1, 1, None, None
Sac Fly, 0, 0, 0, 0, 86.0, 21
Single, 0, 1, 0, 0, 73.4, 23
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 1, 1, 1, None, None
Lineout, 0, 1, 1, 1, 104.5, 20
Groundout, 1, 2, 0, 0, 56.5, -68
Groundout, 2, 0, 1, 0, 82.8, 5
Groundout, 1, 1, 0, 0, 68.8, 4
Strikeout, 1, 1, 2, 1, None, None
Lineout, 0, 0, 0, 1, 98.2, 19
GIDP, 1, 1, 0, 0, 71.1, -27
Home Run, 1, 0, 0, 0, 106.3, 23
Single, 2, 1, 0, 2, 79.8, 21
Flyout, 2, 1, 1, 1, 103.5, 49
Flyout, 2, 2, 0, 0, 88.2, 27
Forceout, 3, 0, 0, 1, 87.1, -37
Lineout, 2, 0, 1, 1, 73.6, 18
Flyout, 0, 0, 0, 0, 85.1, 52
Pop Out, 1, 0, 0, 0, None, None
Intent Walk, 0, 1, 0, 0, None, None
Double, 0, 0, 0, 1, 104.1, 21
Groundout, 3, 1, 0, 1, 90.0, -9
Double, 3, 1, 0, 1, 105.8, 17
Strikeout, 1, 1, 2, 0, None, None
Flyout, 0, 1, 0, 1, 85.2, 39
Double, 1, 0, 0, 0, 100.2, 23
Double Play, 0, 1, 0, 0, 84.3, -13
Flyout, 3, 0, 1, 3, 76.1, 33
Single, 1, 1, 0, 1, 94.6, 1
Pop Out, 0, 1, 0, 0, None, None
Flyout, 0, 0, 0, 0, 101.6, 37
Double, 1, 1, 1, 1, 102.3, 22
Double, 1, 0, 1, 0, 100.7, 10
Single, 2, 0, 1, 0, 84.7, 19
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 2, 1, 1, 2, None, None
Groundout, 0, 0, 1, 0, 39.1, -42
Flyout, 3, 0, 1, 1, 82.9, 29
Flyout, 3, 1, 0, 0, 95.0, 27
Home Run, 1, 0, 0, 0, 104.3, 27
Flyout, 0, 2, 0, 0, 93.3, 33
Strikeout, 0, 1, 1, 3, None, None
Forceout, 3, 2, 0, 0, 81.8, 2
Double, 0, 0, 0, 1, 103.8, 22
Strikeout, 2, 2, 0, 1, None, None
Home Run, 0, 1, 0, 1, 103.7, 37
Flyout, 0, 0, 0, 0, 95.0, 43
Double, 0, 0, 0, 0, 101.2, 17
Walk, 4, 0, 0, 0, None, None
Strikeout, 2, 1, 2, 0, None, None
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 0, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 69.9, -2
Single, 0, 0, 0, 0, 63.7, 41
Double, 0, 0, 0, 1, 90.1, -3
Strikeout, 0, 0, 3, 0, None, None
Single, 1, 0, 0, 0, 100.6, 10
Flyout, 1, 0, 1, 0, 101.4, 36
Groundout, 1, 1, 0, 2, 64.8, -30
Home Run, 0, 0, 0, 0, 106.1, 33
Groundout, 0, 1, 0, 0, 75.6, 8
Single, 0, 0, 0, 2, 102.2, 12
Single, 0, 0, 0, 0, 88.3, 7
Flyout, 0, 1, 0, 0, 76.4, 35
Groundout, 0, 0, 0, 0, 101.5, -7
Lineout, 0, 0, 2, 0, 94.4, 23
Groundout, 0, 0, 1, 1, 81.8, -18
Lineout, 0, 0, 0, 0, 97.4, 22
Flyout, 2, 0, 0, 0, 101.5, 46
Flyout, 0, 0, 0, 0, 102.8, 36
Sac Fly, 1, 1, 1, 0, 86.3, 41
Flyout, 0, 1, 1, 0, 89.2, 27
Flyout, 1, 0, 2, 0, None, None
Single, 0, 0, 0, 1, 66.3, 30
Lineout, 1, 0, 0, 0, 95.5, 8
Strikeout, 2, 0, 1, 2, None, None
Groundout, 0, 1, 1, 0, 99.8, 1
Strikeout, 1, 1, 1, 3, None, None
Strikeout, 2, 1, 2, 0, None, None
Groundout, 0, 0, 0, 2, 97.1, -13
Strikeout, 1, 0, 2, 1, None, None
Single, 0, 0, 1, 0, 81.6, 20
Single, 0, 0, 0, 0, 94.2, 19
GIDP, 0, 1, 0, 0, 98.5, -5
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 1, 0, 2, None, None
Sac Fly, 1, 0, 1, 2, 98.7, 19
Lineout, 3, 2, 0, 3, 85.0, 21
Groundout, 1, 1, 0, 0, 95.3, -8
Strikeout, 1, 2, 0, 1, None, None
Flyout, 0, 1, 0, 0, 98.8, 22
Strikeout, 2, 0, 1, 2, None, None
Single, 0, 0, 0, 0, 94.2, 19
GIDP, 0, 1, 0, 0, 98.5, -5
Strikeout, 1, 1, 1, 1, None, None
Walk, 4, 1, 0, 2, None, None
Sac Fly, 1, 0, 1, 2, 98.7, 19
Pop Out, 2, 0, 0, 3, 73.8, 46
Flyout, 0, 0, 0, 0, 96.0, 44
Groundout, 1, 0, 1, 0, 73.5, -3
Groundout, 1, 1, 1, 0, 83.7, -1
Flyout, 0, 0, 0, 0, 96.2, 28
Flyout, 0, 1, 0, 0, 82.7, 47
Groundout, 1, 0, 0, 0, 97.1, -15
Forceout, 0, 0, 0, 0, 101.9, 4
Lineout, 0, 1, 1, 0, 105.0, 18
Flyout, 0, 0, 0, 0, 82.0, 42
Strikeout, 1, 0, 1, 3, None, None
GIDP, 1, 0, 0, 1, 101.0, -6
Single, 3, 0, 0, 0, 106.4, 4
Double, 0, 0, 0, 0, 93.0, 23
