Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Double, 3, 1, 0, 1, 99.2, 22
Flyout, 1, 0, 0, 0, 74.7, 55
Groundout, 2, 0, 0, 0, 98.2, 6
Strikeout, 0, 1, 1, 1, None, None
Strikeout, 2, 0, 2, 1, None, None
Strikeout, 0, 2, 1, 0, None, None
Groundout, 3, 1, 1, 0, 88.4, 6
Strikeout, 2, 2, 0, 1, None, None
Single, 0, 0, 0, 0, 76.4, 4
Strikeout, 0, 2, 1, 0, None, None
Flyout, 1, 1, 0, 0, 77.9, 56
Strikeout, 0, 1, 1, 1, None, None
Groundout, 3, 2, 0, 1, 94.5, -10
Groundout, 0, 1, 1, 0, 68.5, -12
Strikeout, 2, 2, 0, 1, None, None
Groundout, 1, 1, 0, 0, 77.0, 7
Strikeout, 0, 2, 1, 1, None, None
Groundout, 0, 1, 0, 0, None, None
Pop Out, 0, 1, 0, 2, None, None
Groundout, 0, 1, 0, 0, 92.2, -8
Pop Out, 1, 1, 0, 0, 64.8, 40
Strikeout, 0, 2, 1, 0, None, None
Single, 3, 2, 0, 1, 84.4, 17
Groundout, 3, 0, 0, 2, None, None
Strikeout, 0, 1, 1, 1, None, None
Groundout, 1, 1, 0, 0, None, None
Sac Bunt, 1, 1, 0, 0, None, None
