Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Groundout, 2, 0, 0, 0, 77.5, -52
Strikeout, 0, 3, 0, 0, None, None
Pop Out, 0, 0, 0, 0, None, None
Groundout, 3, 1, 0, 0, 112.4, -2
Field Error, 3, 1, 0, 1, 88.1, -31
Groundout, 0, 0, 0, 0, 64.6, -9
Groundout, 0, 1, 0, 0, 106.3, -1
Single, 2, 0, 0, 2, 84.7, 6
Strikeout, 1, 0, 1, 2, None, None
Double, 1, 1, 1, 0, 87.4, 17
Single, 2, 0, 2, 0, 107.4, -4
Forceout, 0, 0, 0, 1, None, None
Triple, 1, 0, 0, 1, 98.6, 19
Strikeout, 2, 1, 2, 1, None, None
Field Error, 0, 1, 0, 1, 100.3, -8
Lineout, 0, 1, 0, 0, 79.8, 20
Double, 0, 0, 0, 0, 66.2, 8
Single, 2, 0, 1, 2, 93.6, -5
Double, 2, 0, 0, 0, 101.7, 7
Strikeout, 3, 1, 2, 4, None, None
Groundout, 1, 1, 0, 0, 106.4, -5
Strikeout, 3, 1, 2, 0, None, None
Single, 1, 1, 0, 0, 104.4, 12
Forceout, 2, 1, 0, 2, 81.7, 5
Groundout, 0, 0, 0, 0, 98.5, 4
Double, 2, 1, 0, 0, 100.4, 12
Groundout, 0, 0, 1, 0, 76.7, -9
Fielders Choice Out, 3, 1, 0, 1, 83.0, 9
Groundout, 2, 1, 0, 0, None, None
Lineout, 0, 0, 0, 0, None, None
Strikeout, 1, 2, 1, 0, None, None
Flyout, 1, 1, 0, 2, 85.9, 29
Flyout, 2, 0, 0, 1, 88.5, 40
Groundout, 1, 1, 0, 0, 77.5, -15
Groundout, 2, 0, 0, 0, 85.9, -43
Groundout, 1, 0, 0, 2, 75.4, -38
Strikeout, 3, 0, 3, 1, None, None
