Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Sac Bunt, 0, 0, 0, 0, 33.3, -4
Sac Bunt, 0, 0, 0, 0, None, None
GIDP, 0, 0, 0, 0, None, None
Strikeout, 1, 1, 2, 0, None, None
Flyout, 0, 0, 0, 0, 89.4, 33
Strikeout, 1, 1, 2, 0, None, None
Groundout, 1, 1, 0, 0, 101.0, -9
Groundout, 0, 2, 0, 0, 54.5, -28
Single, 0, 0, 1, 1, None, None
Strikeout, 0, 0, 3, 0, None, None
Groundout, 0, 1, 0, 0, 86.7, -9
Strikeout, 0, 1, 2, 0, None, None
Strikeout, 3, 2, 1, 3, None, None
Strikeout, 0, 1, 2, 0, None, None
Groundout, 0, 0, 0, 0, 100.1, -2
Groundout, 1, 1, 0, 0, None, None
Single, 0, 1, 1, 1, 93.0, 11
Sac Bunt, 1, 0, 0, 0, None, None
Sac Bunt, 0, 0, 0, 0, None, None
Groundout, 0, 1, 0, 0, 88.1, -32
Groundout, 0, 0, 0, 0, 98.0, -2
Single, 1, 0, 0, 0, 87.5, 6
Strikeout, 0, 1, 1, 3, None, None
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 0, 0, 0, None, None
Pop Out, 1, 1, 0, 0, 65.0, 78
