Outcome, Balls, CalledStrikes, Whiffs, Fouls, EV, LA
Lineout, 2, 1, 0, 0, None, None
Single, 2, 1, 0, 2, 65.2, 36
Flyout, 1, 1, 0, 1, 91.0, 43
Forceout, 1, 1, 0, 1, 73.7, -24
Flyout, 3, 1, 0, 1, 98.4, 34
Groundout, 1, 1, 1, 0, 77.3, -6
Fielders Choice, 0, 1, 0, 1, 72.3, -11
GIDP, 1, 1, 0, 0, 80.0, -16
Home Run, 2, 0, 1, 1, 100.0, 23
Lineout, 1, 1, 0, 1, 84.2, 25
Sac Fly, 1, 0, 0, 0, 84.7, 48
Groundout, 1, 0, 0, 0, 86.6, -13
GIDP, 1, 0, 0, 6, 89.3, -23
Groundout, 3, 1, 1, 1, 96.4, -21
Groundout, 1, 0, 0, 0, None, None
Strikeout, 1, 0, 2, 1, None, None
Strikeout, 2, 1, 2, 0, None, None
Flyout, 1, 0, 0, 1, 93.7, 31
Pop Out, 1, 2, 0, 0, 78.3, 53
Groundout, 2, 1, 0, 0, None, None
Double, 0, 0, 0, 0, 79.0, -1
Strikeout, 2, 2, 1, 1, None, None
Flyout, 2, 2, 0, 0, 88.9, 27
Single, 1, 0, 1, 0, 70.9, -26
Flyout, 0, 0, 0, 0, 86.4, 26
Walk, 4, 0, 0, 0, None, None
Lineout, 2, 1, 0, 0, 84.7, 4
Lineout, 0, 1, 0, 0, 75.4, 8
Single, 2, 0, 0, 3, None, None
Single, 1, 1, 0, 0, 89.1, 1
Groundout, 0, 0, 0, 0, 81.9, 1
Double, 1, 0, 0, 0, 96.0, 28
Strikeout, 2, 3, 0, 1, None, None
Flyout, 3, 0, 0, 1, 83.4, 50
Single, 2, 0, 0, 1, 92.5, 15
Strikeout, 1, 1, 2, 0, None, None
Flyout, 1, 0, 0, 0, 83.4, 27
Forceout, 3, 0, 0, 1, 87.9, 9
Flyout, 1, 1, 1, 3, None, None
Walk, 4, 1, 1, 1, None, None
Walk, 4, 0, 1, 1, None, None
Strikeout, 1, 1, 1, 2, None, None
Double, 1, 0, 0, 0, 91.1, -1
Lineout, 2, 2, 0, 0, 89.8, 18
Groundout, 0, 1, 0, 0, 82.7, -21
Flyout, 3, 0, 0, 1, 75.2, 52
Double, 1, 1, 0, 2, 80.2, 13
Walk, 4, 0, 0, 0, None, None
Groundout, 1, 1, 0, 1, 65.4, -30
Pop Out, 2, 0, 0, 1, None, None
Pop Out, 3, 1, 1, 2, 77.7, 67
Walk, 4, 1, 0, 2, None, None
Groundout, 3, 1, 0, 0, 101.3, 8
Single, 1, 0, 0, 0, 99.4, 7
Lineout, 3, 1, 1, 0, 97.3, 20
Single, 1, 0, 0, 0, 78.8, 22
Forceout, 3, 0, 0, 2, 87.8, -4
Single, 0, 0, 0, 0, 79.8, -25
Groundout, 2, 0, 1, 0, 88.9, -26
Groundout, 2, 1, 0, 0, 93.8, -26
Single, 1, 1, 1, 0, 97.4, 16
Double, 2, 1, 0, 0, 101.8, 23
Flyout, 1, 0, 0, 3, 90.1, 45
Strikeout, 1, 2, 1, 1, None, None
Flyout, 2, 2, 0, 0, 71.5, 37
Strikeout, 2, 1, 1, 1, None, None
Double, 0, 1, 0, 0, 89.7, 19
Groundout, 0, 0, 0, 1, 80.9, -1
Pop Out, 3, 1, 1, 2, 86.1, 59
Strikeout, 1, 1, 1, 1, None, None
Flyout, 2, 2, 0, 0, 82.8, 26
Groundout, 2, 1, 0, 0, 91.7, -20
Groundout, 1, 0, 0, 0, None, None
Groundout, 3, 2, 0, 0, 95.9, -7
Single, 1, 1, 1, 0, 87.2, 15
Forceout, 0, 0, 1, 1, 78.9, -14
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 1, 3, 0, 1, None, None
Single, 1, 0, 0, 0, 76.3, 23
Strikeout, 0, 1, 1, 1, None, None
Forceout, 0, 1, 0, 1, 79.2, -20
Groundout, 2, 0, 0, 3, 59.3, -55
Groundout, 1, 0, 1, 1, 81.6, -21
Walk, 4, 1, 0, 1, None, None
Single, 0, 1, 0, 1, 91.0, 19
Groundout, 0, 0, 0, 0, 71.4, -1
Groundout, 2, 2, 0, 0, 100.6, 8
Strikeout, 0, 2, 1, 0, None, None
Walk, 4, 0, 1, 1, None, None
Walk, 4, 1, 0, 0, None, None
Walk, 4, 1, 0, 0, None, None
Groundout, 2, 2, 0, 0, 75.9, -17
Strikeout, 1, 2, 1, 0, None, None
Strikeout, 0, 1, 2, 0, None, None
Single, 1, 1, 0, 1, 90.7, -19
Strikeout, 1, 1, 0, 2, None, None
Strikeout, 3, 1, 1, 2, None, None
Groundout, 1, 0, 0, 0, 54.1, -47
Groundout, 1, 1, 1, 1, 87.3, 6
Pop Out, 3, 1, 0, 1, 87.2, 57
Strikeout, 3, 1, 0, 0, None, None
Pop Out, 2, 1, 0, 2, 85.2, 55
Single, 2, 0, 0, 1, 87.1, -24
Single, 1, 2, 0, 1, 77.0, 24
Single, 0, 0, 0, 1, 88.8, 12
Walk, 4, 0, 0, 0, None, None
Flyout, 0, 1, 0, 0, 83.7, 36
Triple, 2, 0, 1, 1, 90.3, 16
Groundout, 1, 0, 0, 0, 73.3, -32
Strikeout, 3, 0, 3, 0, None, None
Home Run, 1, 0, 0, 1, 102.2, 33
Pop Out, 1, 1, 0, 0, None, None
Flyout, 0, 0, 1, 0, 71.9, 44
Groundout, 1, 0, 0, 1, 86.8, 5
Groundout, 2, 0, 1, 0, None, None
Groundout, 3, 1, 0, 2, 78.7, -20
Forceout, 1, 0, 1, 0, 78.7, -14
Flyout, 2, 1, 0, 1, 84.8, 25
Strikeout, 1, 2, 1, 0, None, None
Single, 3, 1, 0, 0, 74.3, 22
Strikeout, 0, 1, 2, 0, None, None
Double, 0, 0, 0, 0, 97.3, 21
Strikeout, 1, 1, 2, 0, None, None
Flyout, 3, 2, 0, 0, 94.2, 25
Flyout, 0, 0, 0, 0, 83.4, 27
Strikeout, 1, 1, 2, 0, None, None
Strikeout, 0, 0, 2, 1, None, None
Single, 1, 1, 1, 0, None, None
Strikeout, 3, 1, 1, 1, None, None
Walk, 4, 1, 0, 2, None, None
Groundout, 1, 0, 0, 0, 99.5, -5
Groundout, 2, 1, 0, 1, 77.6, 3
Strikeout, 2, 0, 2, 1, None, None
Groundout, 0, 0, 0, 0, 104.2, -4
Single, 2, 0, 0, 0, 87.7, 11
Flyout, 1, 0, 0, 0, 91.1, 24
Strikeout, 2, 1, 1, 1, None, None
Strikeout, 2, 1, 1, 1, None, None
Groundout, 0, 0, 0, 0, 78.3, -21
